"name","region","sub_region_1","date","value"
"cases","NS","Western","2020-04-18",47
"cases","NS","Central","2020-04-19",534
"cases","NS","Eastern","2020-04-19",46
"cases","NS","Northern","2020-04-19",48
"cases","NS","Western","2020-04-19",47
"cases","NS","Central","2020-04-20",574
"cases","NS","Eastern","2020-04-20",47
"cases","NS","Northern","2020-04-20",49
"cases","NS","Western","2020-04-20",51
"cases","NS","Central","2020-04-21",589
"cases","NS","Eastern","2020-04-21",47
"cases","NS","Northern","2020-04-21",49
"cases","NS","Western","2020-04-21",52
"cases","NS","Central","2020-04-22",623
"cases","NS","Eastern","2020-04-22",48
"cases","NS","Northern","2020-04-22",49
"cases","NS","Western","2020-04-22",52
"cases","NS","Central","2020-04-23",675
"cases","NS","Eastern","2020-04-23",49
"cases","NS","Northern","2020-04-23",51
"cases","NS","Western","2020-04-23",52
"cases","NS","Central","2020-04-24",697
"cases","NS","Eastern","2020-04-24",50
"cases","NS","Northern","2020-04-24",51
"cases","NS","Western","2020-04-24",52
"cases","NS","Central","2020-04-25",711
"cases","NS","Eastern","2020-04-25",51
"cases","NS","Northern","2020-04-25",51
"cases","NS","Western","2020-04-25",52
"cases","NS","Central","2020-04-26",719
"cases","NS","Eastern","2020-04-26",51
"cases","NS","Northern","2020-04-26",51
"cases","NS","Western","2020-04-26",52
"cases","NS","Central","2020-04-27",745
"cases","NS","Eastern","2020-04-27",51
"cases","NS","Northern","2020-04-27",52
"cases","NS","Western","2020-04-27",52
"cases","NS","Central","2020-04-28",760
"cases","NS","Eastern","2020-04-28",51
"cases","NS","Northern","2020-04-28",52
"cases","NS","Western","2020-04-28",52
"cases","NS","Central","2020-04-29",780
"cases","NS","Eastern","2020-04-29",51
"cases","NS","Northern","2020-04-29",52
"cases","NS","Western","2020-04-29",52
"cases","NS","Central","2020-04-30",792
"cases","NS","Eastern","2020-04-30",51
"cases","NS","Northern","2020-04-30",52
"cases","NS","Western","2020-04-30",52
"cases","NS","Central","2020-05-01",804
"cases","NS","Eastern","2020-05-01",51
"cases","NS","Northern","2020-05-01",52
"cases","NS","Western","2020-05-01",52
"cases","NS","Central","2020-05-02",808
"cases","NS","Eastern","2020-05-02",51
"cases","NS","Northern","2020-05-02",52
"cases","NS","Western","2020-05-02",52
"cases","NS","Central","2020-05-03",816
"cases","NS","Eastern","2020-05-03",51
"cases","NS","Northern","2020-05-03",52
"cases","NS","Western","2020-05-03",52
"cases","NS","Central","2020-05-04",830
"cases","NS","Eastern","2020-05-04",51
"cases","NS","Northern","2020-05-04",52
"cases","NS","Western","2020-05-04",52
"cases","NS","Central","2020-05-05",836
"cases","NS","Eastern","2020-05-05",51
"cases","NS","Northern","2020-05-05",52
"cases","NS","Western","2020-05-05",52
"cases","NS","Central","2020-05-06",841
"cases","NS","Eastern","2020-05-06",51
"cases","NS","Northern","2020-05-06",54
"cases","NS","Western","2020-05-06",52
"cases","NS","Central","2020-05-07",849
"cases","NS","Eastern","2020-05-07",51
"cases","NS","Northern","2020-05-07",55
"cases","NS","Western","2020-05-07",52
"cases","NS","Central","2020-05-08",850
"cases","NS","Eastern","2020-05-08",51
"cases","NS","Northern","2020-05-08",55
"cases","NS","Western","2020-05-08",52
"cases","NS","Central","2020-05-09",853
"cases","NS","Eastern","2020-05-09",51
"cases","NS","Northern","2020-05-09",55
"cases","NS","Western","2020-05-09",52
"cases","NS","Central","2020-05-10",859
"cases","NS","Eastern","2020-05-10",52
"cases","NS","Northern","2020-05-10",55
"cases","NS","Western","2020-05-10",52
"cases","NS","Central","2020-05-11",859
"cases","NS","Eastern","2020-05-11",52
"cases","NS","Northern","2020-05-11",56
"cases","NS","Western","2020-05-11",52
"cases","NS","Central","2020-05-12",860
"cases","NS","Eastern","2020-05-12",52
"cases","NS","Northern","2020-05-12",56
"cases","NS","Western","2020-05-12",52
"cases","NS","Central","2020-05-13",864
"cases","NS","Eastern","2020-05-13",52
"cases","NS","Northern","2020-05-13",56
"cases","NS","Western","2020-05-13",52
"cases","NS","Central","2020-05-14",866
"cases","NS","Eastern","2020-05-14",52
"cases","NS","Northern","2020-05-14",56
"cases","NS","Western","2020-05-14",52
"cases","NS","Central","2020-05-15",874
"cases","NS","Eastern","2020-05-15",52
"cases","NS","Northern","2020-05-15",56
"cases","NS","Western","2020-05-15",52
"cases","NS","Central","2020-05-16",877
"cases","NS","Eastern","2020-05-16",52
"cases","NS","Northern","2020-05-16",56
"cases","NS","Western","2020-05-16",52
"cases","NS","Central","2020-05-17",880
"cases","NS","Eastern","2020-05-17",52
"cases","NS","Northern","2020-05-17",56
"cases","NS","Western","2020-05-17",52
"cases","NS","Central","2020-05-18",883
"cases","NS","Eastern","2020-05-18",52
"cases","NS","Northern","2020-05-18",56
"cases","NS","Western","2020-05-18",52
"cases","NS","Central","2020-05-19",884
"cases","NS","Eastern","2020-05-19",52
"cases","NS","Northern","2020-05-19",56
"cases","NS","Western","2020-05-19",52
"cases","NS","Central","2020-05-20",885
"cases","NS","Eastern","2020-05-20",52
"cases","NS","Northern","2020-05-20",56
"cases","NS","Western","2020-05-20",52
"cases","NS","Central","2020-05-21",886
"cases","NS","Eastern","2020-05-21",52
"cases","NS","Northern","2020-05-21",56
"cases","NS","Western","2020-05-21",52
"cases","NS","Central","2020-05-22",887
"cases","NS","Eastern","2020-05-22",52
"cases","NS","Northern","2020-05-22",56
"cases","NS","Western","2020-05-22",52
"cases","NS","Central","2020-05-23",888
"cases","NS","Eastern","2020-05-23",52
"cases","NS","Northern","2020-05-23",56
"cases","NS","Western","2020-05-23",52
"cases","NS","Central","2020-05-24",889
"cases","NS","Eastern","2020-05-24",52
"cases","NS","Northern","2020-05-24",56
"cases","NS","Western","2020-05-24",52
"cases","NS","Central","2020-05-25",890
"cases","NS","Eastern","2020-05-25",52
"cases","NS","Northern","2020-05-25",56
"cases","NS","Western","2020-05-25",52
"cases","NS","Central","2020-05-26",892
"cases","NS","Eastern","2020-05-26",52
"cases","NS","Northern","2020-05-26",56
"cases","NS","Western","2020-05-26",52
"cases","NS","Central","2020-05-27",893
"cases","NS","Eastern","2020-05-27",52
"cases","NS","Northern","2020-05-27",56
"cases","NS","Western","2020-05-27",52
"cases","NS","Central","2020-05-28",894
"cases","NS","Eastern","2020-05-28",52
"cases","NS","Northern","2020-05-28",57
"cases","NS","Western","2020-05-28",52
"cases","NS","Central","2020-05-29",894
"cases","NS","Eastern","2020-05-29",52
"cases","NS","Northern","2020-05-29",57
"cases","NS","Western","2020-05-29",52
"cases","NS","Central","2020-05-30",895
"cases","NS","Eastern","2020-05-30",52
"cases","NS","Northern","2020-05-30",57
"cases","NS","Western","2020-05-30",52
"cases","NS","Central","2020-05-31",895
"cases","NS","Eastern","2020-05-31",52
"cases","NS","Northern","2020-05-31",57
"cases","NS","Western","2020-05-31",52
"cases","NS","Central","2020-06-01",896
"cases","NS","Eastern","2020-06-01",52
"cases","NS","Northern","2020-06-01",57
"cases","NS","Western","2020-06-01",52
"cases","NS","Central","2020-06-02",896
"cases","NS","Eastern","2020-06-02",52
"cases","NS","Northern","2020-06-02",57
"cases","NS","Western","2020-06-02",52
"cases","NS","Central","2020-06-03",896
"cases","NS","Eastern","2020-06-03",53
"cases","NS","Northern","2020-06-03",57
"cases","NS","Western","2020-06-03",52
"cases","NS","Central","2020-06-04",896
"cases","NS","Eastern","2020-06-04",53
"cases","NS","Northern","2020-06-04",57
"cases","NS","Western","2020-06-04",52
"cases","NS","Central","2020-06-05",896
"cases","NS","Eastern","2020-06-05",53
"cases","NS","Northern","2020-06-05",57
"cases","NS","Western","2020-06-05",52
"cases","NS","Central","2020-06-06",896
"cases","NS","Eastern","2020-06-06",54
"cases","NS","Northern","2020-06-06",57
"cases","NS","Western","2020-06-06",52
"cases","NS","Central","2020-06-07",897
"cases","NS","Eastern","2020-06-07",54
"cases","NS","Northern","2020-06-07",57
"cases","NS","Western","2020-06-07",52
"cases","NS","Central","2020-06-08",897
"cases","NS","Eastern","2020-06-08",54
"cases","NS","Northern","2020-06-08",57
"cases","NS","Western","2020-06-08",52
"cases","NS","Central","2020-06-09",898
"cases","NS","Eastern","2020-06-09",54
"cases","NS","Northern","2020-06-09",57
"cases","NS","Western","2020-06-09",52
"cases","NS","Central","2020-06-10",898
"cases","NS","Eastern","2020-06-10",54
"cases","NS","Northern","2020-06-10",57
"cases","NS","Western","2020-06-10",52
"cases","NS","Central","2020-06-11",898
"cases","NS","Eastern","2020-06-11",54
"cases","NS","Northern","2020-06-11",57
"cases","NS","Western","2020-06-11",52
"cases","NS","Central","2020-06-12",898
"cases","NS","Eastern","2020-06-12",54
"cases","NS","Northern","2020-06-12",57
"cases","NS","Western","2020-06-12",52
"cases","NS","Central","2020-06-13",898
"cases","NS","Eastern","2020-06-13",54
"cases","NS","Northern","2020-06-13",57
"cases","NS","Western","2020-06-13",52
"cases","NS","Central","2020-06-14",898
"cases","NS","Eastern","2020-06-14",54
"cases","NS","Northern","2020-06-14",57
"cases","NS","Western","2020-06-14",52
"cases","NS","Central","2020-06-15",898
"cases","NS","Eastern","2020-06-15",54
"cases","NS","Northern","2020-06-15",57
"cases","NS","Western","2020-06-15",52
"cases","NS","Central","2020-06-16",898
"cases","NS","Eastern","2020-06-16",54
"cases","NS","Northern","2020-06-16",57
"cases","NS","Western","2020-06-16",52
"cases","NS","Central","2020-06-17",898
"cases","NS","Eastern","2020-06-17",54
"cases","NS","Northern","2020-06-17",57
"cases","NS","Western","2020-06-17",52
"cases","NS","Central","2020-06-18",898
"cases","NS","Eastern","2020-06-18",54
"cases","NS","Northern","2020-06-18",57
"cases","NS","Western","2020-06-18",52
"cases","NS","Central","2020-06-19",898
"cases","NS","Eastern","2020-06-19",54
"cases","NS","Northern","2020-06-19",57
"cases","NS","Western","2020-06-19",52
"cases","NS","Central","2020-06-20",898
"cases","NS","Eastern","2020-06-20",54
"cases","NS","Northern","2020-06-20",57
"cases","NS","Western","2020-06-20",52
"cases","NS","Central","2020-06-21",898
"cases","NS","Eastern","2020-06-21",54
"cases","NS","Northern","2020-06-21",57
"cases","NS","Western","2020-06-21",52
"cases","NS","Central","2020-06-22",898
"cases","NS","Eastern","2020-06-22",54
"cases","NS","Northern","2020-06-22",57
"cases","NS","Western","2020-06-22",52
"cases","NS","Central","2020-06-23",898
"cases","NS","Eastern","2020-06-23",54
"cases","NS","Northern","2020-06-23",57
"cases","NS","Western","2020-06-23",52
"cases","NS","Central","2020-06-24",898
"cases","NS","Eastern","2020-06-24",54
"cases","NS","Northern","2020-06-24",57
"cases","NS","Western","2020-06-24",52
"cases","NS","Central","2020-06-25",898
"cases","NS","Eastern","2020-06-25",54
"cases","NS","Northern","2020-06-25",57
"cases","NS","Western","2020-06-25",52
"cases","NS","Central","2020-06-26",898
"cases","NS","Eastern","2020-06-26",54
"cases","NS","Northern","2020-06-26",57
"cases","NS","Western","2020-06-26",52
"cases","NS","Central","2020-06-27",898
"cases","NS","Eastern","2020-06-27",54
"cases","NS","Northern","2020-06-27",57
"cases","NS","Western","2020-06-27",52
"cases","NS","Central","2020-06-28",898
"cases","NS","Eastern","2020-06-28",54
"cases","NS","Northern","2020-06-28",57
"cases","NS","Western","2020-06-28",52
"cases","NS","Central","2020-06-29",898
"cases","NS","Eastern","2020-06-29",54
"cases","NS","Northern","2020-06-29",57
"cases","NS","Western","2020-06-29",52
"cases","NS","Central","2020-06-30",899
"cases","NS","Eastern","2020-06-30",54
"cases","NS","Northern","2020-06-30",57
"cases","NS","Western","2020-06-30",52
"cases","NS","Central","2020-07-01",900
"cases","NS","Eastern","2020-07-01",54
"cases","NS","Northern","2020-07-01",57
"cases","NS","Western","2020-07-01",52
"cases","NS","Central","2020-07-02",900
"cases","NS","Eastern","2020-07-02",54
"cases","NS","Northern","2020-07-02",57
"cases","NS","Western","2020-07-02",53
"cases","NS","Central","2020-07-03",900
"cases","NS","Eastern","2020-07-03",54
"cases","NS","Northern","2020-07-03",57
"cases","NS","Western","2020-07-03",53
"cases","NS","Central","2020-07-04",900
"cases","NS","Eastern","2020-07-04",54
"cases","NS","Northern","2020-07-04",57
"cases","NS","Western","2020-07-04",53
"cases","NS","Central","2020-07-05",900
"cases","NS","Eastern","2020-07-05",54
"cases","NS","Northern","2020-07-05",57
"cases","NS","Western","2020-07-05",53
"cases","NS","Central","2020-07-06",901
"cases","NS","Eastern","2020-07-06",54
"cases","NS","Northern","2020-07-06",57
"cases","NS","Western","2020-07-06",53
"cases","NS","Central","2020-07-07",901
"cases","NS","Eastern","2020-07-07",54
"cases","NS","Northern","2020-07-07",57
"cases","NS","Western","2020-07-07",53
"cases","NS","Central","2020-07-08",901
"cases","NS","Eastern","2020-07-08",54
"cases","NS","Northern","2020-07-08",57
"cases","NS","Western","2020-07-08",54
"cases","NS","Central","2020-07-09",901
"cases","NS","Eastern","2020-07-09",54
"cases","NS","Northern","2020-07-09",57
"cases","NS","Western","2020-07-09",54
"cases","NS","Central","2020-07-10",901
"cases","NS","Eastern","2020-07-10",54
"cases","NS","Northern","2020-07-10",57
"cases","NS","Western","2020-07-10",54
"cases","NS","Central","2020-07-11",901
"cases","NS","Eastern","2020-07-11",54
"cases","NS","Northern","2020-07-11",57
"cases","NS","Western","2020-07-11",54
"cases","NS","Central","2020-07-12",901
"cases","NS","Eastern","2020-07-12",54
"cases","NS","Northern","2020-07-12",57
"cases","NS","Western","2020-07-12",54
"cases","NS","Central","2020-07-13",901
"cases","NS","Eastern","2020-07-13",54
"cases","NS","Northern","2020-07-13",57
"cases","NS","Western","2020-07-13",54
"cases","NS","Central","2020-07-14",902
"cases","NS","Eastern","2020-07-14",53
"cases","NS","Northern","2020-07-14",57
"cases","NS","Western","2020-07-14",54
"cases","NS","Central","2020-07-15",903
"cases","NS","Eastern","2020-07-15",53
"cases","NS","Northern","2020-07-15",57
"cases","NS","Western","2020-07-15",54
"cases","NS","Central","2020-07-16",903
"cases","NS","Eastern","2020-07-16",53
"cases","NS","Northern","2020-07-16",57
"cases","NS","Western","2020-07-16",54
"cases","NS","Central","2020-07-17",903
"cases","NS","Eastern","2020-07-17",53
"cases","NS","Northern","2020-07-17",57
"cases","NS","Western","2020-07-17",54
"cases","NS","Central","2020-07-18",903
"cases","NS","Eastern","2020-07-18",53
"cases","NS","Northern","2020-07-18",57
"cases","NS","Western","2020-07-18",54
"cases","NS","Central","2020-07-19",903
"cases","NS","Eastern","2020-07-19",53
"cases","NS","Northern","2020-07-19",57
"cases","NS","Western","2020-07-19",54
"cases","NS","Central","2020-07-20",903
"cases","NS","Eastern","2020-07-20",53
"cases","NS","Northern","2020-07-20",57
"cases","NS","Western","2020-07-20",54
"cases","NS","Central","2020-07-21",903
"cases","NS","Eastern","2020-07-21",53
"cases","NS","Northern","2020-07-21",57
"cases","NS","Western","2020-07-21",54
"cases","NS","Central","2020-07-22",903
"cases","NS","Eastern","2020-07-22",53
"cases","NS","Northern","2020-07-22",57
"cases","NS","Western","2020-07-22",54
"cases","NS","Central","2020-07-23",903
"cases","NS","Eastern","2020-07-23",53
"cases","NS","Northern","2020-07-23",57
"cases","NS","Western","2020-07-23",54
"cases","NS","Central","2020-07-24",903
"cases","NS","Eastern","2020-07-24",53
"cases","NS","Northern","2020-07-24",57
"cases","NS","Western","2020-07-24",54
"cases","NS","Central","2020-07-25",903
"cases","NS","Eastern","2020-07-25",53
"cases","NS","Northern","2020-07-25",57
"cases","NS","Western","2020-07-25",54
"cases","NS","Central","2020-07-26",903
"cases","NS","Eastern","2020-07-26",53
"cases","NS","Northern","2020-07-26",57
"cases","NS","Western","2020-07-26",54
"cases","NS","Central","2020-07-27",903
"cases","NS","Eastern","2020-07-27",53
"cases","NS","Northern","2020-07-27",57
"cases","NS","Western","2020-07-27",54
"cases","NS","Central","2020-07-28",903
"cases","NS","Eastern","2020-07-28",53
"cases","NS","Northern","2020-07-28",57
"cases","NS","Western","2020-07-28",54
"cases","NS","Central","2020-07-29",903
"cases","NS","Eastern","2020-07-29",53
"cases","NS","Northern","2020-07-29",57
"cases","NS","Western","2020-07-29",54
"cases","NS","Central","2020-07-30",903
"cases","NS","Eastern","2020-07-30",53
"cases","NS","Northern","2020-07-30",57
"cases","NS","Western","2020-07-30",54
"cases","NS","Central","2020-07-31",905
"cases","NS","Eastern","2020-07-31",53
"cases","NS","Northern","2020-07-31",57
"cases","NS","Western","2020-07-31",54
"cases","NS","Central","2020-08-01",905
"cases","NS","Eastern","2020-08-01",53
"cases","NS","Northern","2020-08-01",57
"cases","NS","Western","2020-08-01",54
"cases","NS","Central","2020-08-02",907
"cases","NS","Eastern","2020-08-02",53
"cases","NS","Northern","2020-08-02",57
"cases","NS","Western","2020-08-02",54
"cases","NS","Central","2020-08-03",907
"cases","NS","Eastern","2020-08-03",53
"cases","NS","Northern","2020-08-03",57
"cases","NS","Western","2020-08-03",54
"cases","NS","Central","2020-08-04",907
"cases","NS","Eastern","2020-08-04",53
"cases","NS","Northern","2020-08-04",57
"cases","NS","Western","2020-08-04",54
"cases","NS","Central","2020-08-05",907
"cases","NS","Eastern","2020-08-05",53
"cases","NS","Northern","2020-08-05",57
"cases","NS","Western","2020-08-05",54
"cases","NS","Central","2020-08-06",907
"cases","NS","Eastern","2020-08-06",53
"cases","NS","Northern","2020-08-06",57
"cases","NS","Western","2020-08-06",54
"cases","NS","Central","2020-08-07",907
"cases","NS","Eastern","2020-08-07",53
"cases","NS","Northern","2020-08-07",57
"cases","NS","Western","2020-08-07",54
"cases","NS","Central","2020-08-08",907
"cases","NS","Eastern","2020-08-08",53
"cases","NS","Northern","2020-08-08",57
"cases","NS","Western","2020-08-08",54
"cases","NS","Central","2020-08-09",907
"cases","NS","Eastern","2020-08-09",53
"cases","NS","Northern","2020-08-09",57
"cases","NS","Western","2020-08-09",54
"cases","NS","Central","2020-08-10",907
"cases","NS","Eastern","2020-08-10",53
"cases","NS","Northern","2020-08-10",57
"cases","NS","Western","2020-08-10",54
"cases","NS","Central","2020-08-11",907
"cases","NS","Eastern","2020-08-11",53
"cases","NS","Northern","2020-08-11",57
"cases","NS","Western","2020-08-11",54
"cases","NS","Central","2020-08-12",907
"cases","NS","Eastern","2020-08-12",53
"cases","NS","Northern","2020-08-12",57
"cases","NS","Western","2020-08-12",54
"cases","NS","Central","2020-08-13",907
"cases","NS","Eastern","2020-08-13",53
"cases","NS","Northern","2020-08-13",57
"cases","NS","Western","2020-08-13",54
"cases","NS","Central","2020-08-14",907
"cases","NS","Eastern","2020-08-14",53
"cases","NS","Northern","2020-08-14",58
"cases","NS","Western","2020-08-14",54
"cases","NS","Central","2020-08-15",907
"cases","NS","Eastern","2020-08-15",53
"cases","NS","Northern","2020-08-15",60
"cases","NS","Western","2020-08-15",54
"cases","NS","Central","2020-08-16",907
"cases","NS","Eastern","2020-08-16",53
"cases","NS","Northern","2020-08-16",60
"cases","NS","Western","2020-08-16",54
"cases","NS","Central","2020-08-17",907
"cases","NS","Eastern","2020-08-17",53
"cases","NS","Northern","2020-08-17",61
"cases","NS","Western","2020-08-17",54
"cases","NS","Central","2020-08-18",907
"cases","NS","Eastern","2020-08-18",53
"cases","NS","Northern","2020-08-18",61
"cases","NS","Western","2020-08-18",54
"cases","NS","Central","2020-08-19",907
"cases","NS","Eastern","2020-08-19",53
"cases","NS","Northern","2020-08-19",62
"cases","NS","Western","2020-08-19",54
"cases","NS","Central","2020-08-20",908
"cases","NS","Eastern","2020-08-20",53
"cases","NS","Northern","2020-08-20",62
"cases","NS","Western","2020-08-20",54
"cases","NS","Central","2020-08-21",908
"cases","NS","Eastern","2020-08-21",53
"cases","NS","Northern","2020-08-21",62
"cases","NS","Western","2020-08-21",54
"cases","NS","Central","2020-08-22",909
"cases","NS","Eastern","2020-08-22",53
"cases","NS","Northern","2020-08-22",62
"cases","NS","Western","2020-08-22",54
"cases","NS","Central","2020-08-23",909
"cases","NS","Eastern","2020-08-23",53
"cases","NS","Northern","2020-08-23",64
"cases","NS","Western","2020-08-23",54
"cases","NS","Central","2020-08-24",909
"cases","NS","Eastern","2020-08-24",53
"cases","NS","Northern","2020-08-24",64
"cases","NS","Western","2020-08-24",54
"cases","NS","Central","2020-08-25",909
"cases","NS","Eastern","2020-08-25",53
"cases","NS","Northern","2020-08-25",64
"cases","NS","Western","2020-08-25",54
"cases","NS","Central","2020-08-26",909
"cases","NS","Eastern","2020-08-26",53
"cases","NS","Northern","2020-08-26",65
"cases","NS","Western","2020-08-26",54
"cases","NS","Central","2020-08-27",909
"cases","NS","Eastern","2020-08-27",53
"cases","NS","Northern","2020-08-27",65
"cases","NS","Western","2020-08-27",54
"cases","NS","Central","2020-08-28",909
"cases","NS","Eastern","2020-08-28",53
"cases","NS","Northern","2020-08-28",67
"cases","NS","Western","2020-08-28",54
"cases","NS","Central","2020-08-29",909
"cases","NS","Eastern","2020-08-29",53
"cases","NS","Northern","2020-08-29",67
"cases","NS","Western","2020-08-29",54
"cases","NS","Central","2020-08-30",909
"cases","NS","Eastern","2020-08-30",53
"cases","NS","Northern","2020-08-30",67
"cases","NS","Western","2020-08-30",54
"cases","NS","Central","2020-08-31",909
"cases","NS","Eastern","2020-08-31",54
"cases","NS","Northern","2020-08-31",67
"cases","NS","Western","2020-08-31",55
"cases","NS","Central","2020-09-01",909
"cases","NS","Eastern","2020-09-01",54
"cases","NS","Northern","2020-09-01",67
"cases","NS","Western","2020-09-01",55
"cases","NS","Central","2020-09-02",909
"cases","NS","Eastern","2020-09-02",54
"cases","NS","Northern","2020-09-02",67
"cases","NS","Western","2020-09-02",55
"cases","NS","Central","2020-09-03",909
"cases","NS","Eastern","2020-09-03",54
"cases","NS","Northern","2020-09-03",67
"cases","NS","Western","2020-09-03",55
"cases","NS","Central","2020-09-04",909
"cases","NS","Eastern","2020-09-04",54
"cases","NS","Northern","2020-09-04",67
"cases","NS","Western","2020-09-04",55
"cases","NS","Central","2020-09-05",909
"cases","NS","Eastern","2020-09-05",54
"cases","NS","Northern","2020-09-05",67
"cases","NS","Western","2020-09-05",55
"cases","NS","Central","2020-09-06",909
"cases","NS","Eastern","2020-09-06",54
"cases","NS","Northern","2020-09-06",67
"cases","NS","Western","2020-09-06",55
"cases","NS","Central","2020-09-07",910
"cases","NS","Eastern","2020-09-07",54
"cases","NS","Northern","2020-09-07",67
