"name","region","date","value","value_daily"
"hospitalizations","CAN","2020-03-10",5,1
"hospitalizations","CAN","2020-03-11",5,0
"hospitalizations","CAN","2020-03-12",5,0
"hospitalizations","CAN","2020-03-13",7,2
"hospitalizations","CAN","2020-03-14",9,2
"hospitalizations","CAN","2020-03-15",9,0
"hospitalizations","CAN","2020-03-16",15,6
"hospitalizations","CAN","2020-03-17",17,2
"hospitalizations","CAN","2020-03-18",25,8
"hospitalizations","CAN","2020-03-19",35,10
"hospitalizations","CAN","2020-03-20",42,7
"hospitalizations","CAN","2020-03-21",48,6
"hospitalizations","CAN","2020-03-22",52,4
"hospitalizations","CAN","2020-03-23",58,6
"hospitalizations","CAN","2020-03-24",86,28
"hospitalizations","CAN","2020-03-25",98,12
"hospitalizations","CAN","2020-03-26",112,14
"hospitalizations","CAN","2020-03-27",119,7
"hospitalizations","CAN","2020-03-28",130,11
"hospitalizations","CAN","2020-03-29",137,7
"hospitalizations","CAN","2020-03-30",171,34
"hospitalizations","CAN","2020-03-31",196,25
"hospitalizations","CAN","2020-04-01",219,23
"hospitalizations","CAN","2020-04-02",630,411
"hospitalizations","CAN","2020-04-03",672,42
"hospitalizations","CAN","2020-04-04",707,35
"hospitalizations","CAN","2020-04-05",732,25
"hospitalizations","CAN","2020-04-06",805,73
"hospitalizations","CAN","2020-04-07",830,25
"hospitalizations","CAN","2020-04-08",833,3
"hospitalizations","CAN","2020-04-09",857,24
"hospitalizations","CAN","2020-04-10",896,39
"hospitalizations","CAN","2020-04-11",1684,788
"hospitalizations","CAN","2020-04-12",1737,53
"hospitalizations","CAN","2020-04-13",1801,64
"hospitalizations","CAN","2020-04-14",1880,79
"hospitalizations","CAN","2020-04-15",1925,45
"hospitalizations","CAN","2020-04-16",1981,56
"hospitalizations","CAN","2020-04-17",2049,68
"hospitalizations","CAN","2020-04-18",2102,53
"hospitalizations","CAN","2020-04-19",2132,30
"hospitalizations","CAN","2020-04-20",2204,72
"hospitalizations","CAN","2020-04-21",2294,90
"hospitalizations","CAN","2020-04-22",2343,49
"hospitalizations","CAN","2020-04-23",2490,147
"hospitalizations","CAN","2020-04-24",2589,99
"hospitalizations","CAN","2020-04-25",2648,59
"hospitalizations","CAN","2020-04-26",2682,34
"hospitalizations","CAN","2020-04-27",2714,32
"hospitalizations","CAN","2020-04-28",2808,94
"hospitalizations","CAN","2020-04-29",2856,48
"hospitalizations","CAN","2020-04-30",2906,50
"hospitalizations","CAN","2020-05-01",2959,53
"hospitalizations","CAN","2020-05-02",2931,-28
"hospitalizations","CAN","2020-05-03",2972,41
"hospitalizations","CAN","2020-05-04",2992,20
"hospitalizations","CAN","2020-05-05",3088,96
"hospitalizations","CAN","2020-05-06",3104,16
"hospitalizations","CAN","2020-05-07",3092,-12
"hospitalizations","CAN","2020-05-08",3089,-3
"hospitalizations","CAN","2020-05-09",3084,-5
"hospitalizations","CAN","2020-05-10",3013,-71
"hospitalizations","CAN","2020-05-11",3078,65
"hospitalizations","CAN","2020-05-12",3077,-1
"hospitalizations","CAN","2020-05-13",3101,24
"hospitalizations","CAN","2020-05-14",3045,-56
"hospitalizations","CAN","2020-05-15",2994,-51
"hospitalizations","CAN","2020-05-16",2944,-50
"hospitalizations","CAN","2020-05-17",2914,-30
"hospitalizations","CAN","2020-05-18",2920,6
"hospitalizations","CAN","2020-05-19",2935,15
"hospitalizations","CAN","2020-05-20",2698,-237
"hospitalizations","CAN","2020-05-21",2632,-66
"hospitalizations","CAN","2020-05-22",2572,-60
"hospitalizations","CAN","2020-05-23",2501,-71
"hospitalizations","CAN","2020-05-24",2448,-53
"hospitalizations","CAN","2020-05-25",2426,-22
"hospitalizations","CAN","2020-05-26",2382,-44
"hospitalizations","CAN","2020-05-27",2352,-30
"hospitalizations","CAN","2020-05-28",2288,-64
"hospitalizations","CAN","2020-05-29",2217,-71
"hospitalizations","CAN","2020-05-30",2133,-84
"hospitalizations","CAN","2020-05-31",2121,-12
"hospitalizations","CAN","2020-06-01",2094,-27
"hospitalizations","CAN","2020-06-02",2101,7
"hospitalizations","CAN","2020-06-03",2061,-40
"hospitalizations","CAN","2020-06-04",1972,-89
"hospitalizations","CAN","2020-06-05",1885,-87
"hospitalizations","CAN","2020-06-06",1757,-128
"hospitalizations","CAN","2020-06-07",1708,-49
"hospitalizations","CAN","2020-06-08",1704,-4
"hospitalizations","CAN","2020-06-09",1668,-36
"hospitalizations","CAN","2020-06-10",1596,-72
"hospitalizations","CAN","2020-06-11",1515,-81
"hospitalizations","CAN","2020-06-12",1469,-46
"hospitalizations","CAN","2020-06-13",1390,-79
"hospitalizations","CAN","2020-06-14",1321,-69
"hospitalizations","CAN","2020-06-15",1305,-16
"hospitalizations","CAN","2020-06-16",1248,-57
"hospitalizations","CAN","2020-06-17",1185,-63
"hospitalizations","CAN","2020-06-18",1098,-87
"hospitalizations","CAN","2020-06-19",1017,-81
"hospitalizations","CAN","2020-06-20",973,-44
"hospitalizations","CAN","2020-06-21",914,-59
"hospitalizations","CAN","2020-06-22",906,-8
"hospitalizations","CAN","2020-06-23",911,5
"hospitalizations","CAN","2020-06-24",886,-25
"hospitalizations","CAN","2020-06-25",870,-16
"hospitalizations","CAN","2020-06-26",846,-24
"hospitalizations","CAN","2020-06-27",820,-26
"hospitalizations","CAN","2020-06-28",789,-31
"hospitalizations","CAN","2020-06-29",796,7
"hospitalizations","CAN","2020-06-30",757,-39
"hospitalizations","CAN","2020-07-01",740,-17
"hospitalizations","CAN","2020-07-02",666,-74
"hospitalizations","CAN","2020-07-03",649,-17
"hospitalizations","CAN","2020-07-04",637,-12
"hospitalizations","CAN","2020-07-05",616,-21
"hospitalizations","CAN","2020-07-06",614,-2
"hospitalizations","CAN","2020-07-07",582,-32
"hospitalizations","CAN","2020-07-08",557,-25
"hospitalizations","CAN","2020-07-09",527,-30
"hospitalizations","CAN","2020-07-10",529,2
"hospitalizations","CAN","2020-07-11",530,1
"hospitalizations","CAN","2020-07-12",519,-11
"hospitalizations","CAN","2020-07-13",529,10
"hospitalizations","CAN","2020-07-14",530,1
"hospitalizations","CAN","2020-07-15",503,-27
"hospitalizations","CAN","2020-07-16",491,-12
"hospitalizations","CAN","2020-07-17",483,-8
"hospitalizations","CAN","2020-07-18",470,-13
"hospitalizations","CAN","2020-07-19",480,10
"hospitalizations","CAN","2020-07-20",489,9
"hospitalizations","CAN","2020-07-21",497,8
"hospitalizations","CAN","2020-07-22",496,-1
"hospitalizations","CAN","2020-07-23",511,15
"hospitalizations","CAN","2020-07-24",484,-27
"hospitalizations","CAN","2020-07-25",425,-59
"hospitalizations","CAN","2020-07-26",401,-24
"hospitalizations","CAN","2020-07-27",410,9
"hospitalizations","CAN","2020-07-28",413,3
"hospitalizations","CAN","2020-07-29",404,-9
"hospitalizations","CAN","2020-07-30",412,8
"hospitalizations","CAN","2020-07-31",379,-33
"hospitalizations","CAN","2020-08-01",372,-7
"hospitalizations","CAN","2020-08-02",361,-11
"hospitalizations","CAN","2020-08-03",362,1
"hospitalizations","CAN","2020-08-04",367,5
"hospitalizations","CAN","2020-08-05",341,-26
"hospitalizations","CAN","2020-08-06",346,5
"hospitalizations","CAN","2020-08-07",328,-18
"hospitalizations","CAN","2020-08-08",315,-13
"hospitalizations","CAN","2020-08-09",313,-2
"hospitalizations","CAN","2020-08-10",302,-11
"hospitalizations","CAN","2020-08-11",286,-16
"hospitalizations","CAN","2020-08-12",273,-13
"hospitalizations","CAN","2020-08-13",268,-5
"hospitalizations","CAN","2020-08-14",270,2
"hospitalizations","CAN","2020-08-15",264,-6
"hospitalizations","CAN","2020-08-16",262,-2
"hospitalizations","CAN","2020-08-17",246,-16
"hospitalizations","CAN","2020-08-18",255,9
"hospitalizations","CAN","2020-08-19",258,3
"hospitalizations","CAN","2020-08-20",246,-12
"hospitalizations","CAN","2020-08-21",239,-7
"hospitalizations","CAN","2020-08-22",232,-7
"hospitalizations","CAN","2020-08-23",228,-4
"hospitalizations","CAN","2020-08-24",230,2
"hospitalizations","CAN","2020-08-25",237,7
"hospitalizations","CAN","2020-08-26",230,-7
"hospitalizations","CAN","2020-08-27",243,13
"hospitalizations","CAN","2020-08-28",254,11
"hospitalizations","CAN","2020-08-29",245,-9
"hospitalizations","CAN","2020-08-30",242,-3
"hospitalizations","CAN","2020-08-31",247,5
"hospitalizations","CAN","2020-09-01",273,26
"hospitalizations","CAN","2020-09-02",265,-8
"hospitalizations","CAN","2020-09-03",251,-14
"hospitalizations","CAN","2020-09-04",257,6
"hospitalizations","CAN","2020-09-05",242,-15
"hospitalizations","CAN","2020-09-06",243,1
"hospitalizations","CAN","2020-09-07",249,6
"hospitalizations","CAN","2020-09-08",247,-2
"hospitalizations","CAN","2020-09-09",260,13
"hospitalizations","CAN","2020-09-10",267,7
"hospitalizations","CAN","2020-09-11",272,5
"hospitalizations","CAN","2020-09-12",270,-2
"hospitalizations","CAN","2020-09-13",267,-3
"hospitalizations","CAN","2020-09-14",278,11
"hospitalizations","CAN","2020-09-15",295,17
"hospitalizations","CAN","2020-09-16",284,-11
"hospitalizations","CAN","2020-09-17",298,14
"hospitalizations","CAN","2020-09-18",310,12
"hospitalizations","CAN","2020-09-19",315,5
"hospitalizations","CAN","2020-09-20",323,8
"hospitalizations","CAN","2020-09-21",343,20
"hospitalizations","CAN","2020-09-22",377,34
"hospitalizations","CAN","2020-09-23",405,28
"hospitalizations","CAN","2020-09-24",411,6
"hospitalizations","CAN","2020-09-25",428,17
"hospitalizations","CAN","2020-09-26",456,28
"hospitalizations","CAN","2020-09-27",463,7
"hospitalizations","CAN","2020-09-28",490,27
"hospitalizations","CAN","2020-09-29",534,44
"hospitalizations","CAN","2020-09-30",562,28
"hospitalizations","CAN","2020-10-01",581,19
"hospitalizations","CAN","2020-10-02",604,23
"hospitalizations","CAN","2020-10-03",609,5
"hospitalizations","CAN","2020-10-04",630,21
"hospitalizations","CAN","2020-10-05",669,39
"hospitalizations","CAN","2020-10-06",732,63
"hospitalizations","CAN","2020-10-07",749,17
"hospitalizations","CAN","2020-10-08",796,47
"hospitalizations","CAN","2020-10-09",821,25
"hospitalizations","CAN","2020-10-10",816,-5
"hospitalizations","CAN","2020-10-11",814,-2
"hospitalizations","CAN","2020-10-12",824,10
"hospitalizations","CAN","2020-10-13",888,64
"hospitalizations","CAN","2020-10-14",912,24
"hospitalizations","CAN","2020-10-15",926,14
"hospitalizations","CAN","2020-10-16",957,31
"hospitalizations","CAN","2020-10-17",987,30
"hospitalizations","CAN","2020-10-18",978,-9
"hospitalizations","CAN","2020-10-19",985,7
"hospitalizations","CAN","2020-10-20",1041,56
"hospitalizations","CAN","2020-10-21",1028,-13
"hospitalizations","CAN","2020-10-22",1035,7
"hospitalizations","CAN","2020-10-23",1042,7
"hospitalizations","CAN","2020-10-24",1087,45
"hospitalizations","CAN","2020-10-25",1094,7
"hospitalizations","CAN","2020-10-26",1121,27
"hospitalizations","CAN","2020-10-27",1158,37
"hospitalizations","CAN","2020-10-28",1163,5
"hospitalizations","CAN","2020-10-29",1170,7
"hospitalizations","CAN","2020-10-30",1178,8
"hospitalizations","CAN","2020-10-31",1184,6
"hospitalizations","CAN","2020-11-01",1202,18
"hospitalizations","CAN","2020-11-02",1241,39
"hospitalizations","CAN","2020-11-03",1306,65
"hospitalizations","CAN","2020-11-04",1334,28
"hospitalizations","CAN","2020-11-05",1375,41
"hospitalizations","CAN","2020-11-06",1392,17
"hospitalizations","CAN","2020-11-07",1390,-2
"hospitalizations","CAN","2020-11-08",1391,1
"hospitalizations","CAN","2020-11-09",1475,84
"hospitalizations","CAN","2020-11-10",1558,83
"hospitalizations","CAN","2020-11-11",1624,66
"hospitalizations","CAN","2020-11-12",1674,50
"hospitalizations","CAN","2020-11-13",1728,54
"hospitalizations","CAN","2020-11-14",1797,69
"hospitalizations","CAN","2020-11-15",1787,-10
"hospitalizations","CAN","2020-11-16",1846,59
"hospitalizations","CAN","2020-11-17",1946,100
"hospitalizations","CAN","2020-11-18",2010,64
"hospitalizations","CAN","2020-11-19",2028,18
"hospitalizations","CAN","2020-11-20",2049,21
"hospitalizations","CAN","2020-11-21",2078,29
"hospitalizations","CAN","2020-11-22",2073,-5
"hospitalizations","CAN","2020-11-23",2158,85
"hospitalizations","CAN","2020-11-24",2232,74
"hospitalizations","CAN","2020-11-25",2260,28
"hospitalizations","CAN","2020-11-26",2323,63
"hospitalizations","CAN","2020-11-27",2368,45
"hospitalizations","CAN","2020-11-28",2422,54
"hospitalizations","CAN","2020-11-29",2449,27
"hospitalizations","CAN","2020-11-30",2556,107
"hospitalizations","CAN","2020-12-01",2639,83
"hospitalizations","CAN","2020-12-02",2719,80
"hospitalizations","CAN","2020-12-03",2728,9
"hospitalizations","CAN","2020-12-04",2813,85
"hospitalizations","CAN","2020-12-05",2846,33
"hospitalizations","CAN","2020-12-06",2926,80
"hospitalizations","CAN","2020-12-07",2986,60
"hospitalizations","CAN","2020-12-08",3099,113
"hospitalizations","CAN","2020-12-09",3130,31
"hospitalizations","CAN","2020-12-10",3149,19
"hospitalizations","CAN","2020-12-11",3147,-2
"hospitalizations","CAN","2020-12-12",3156,9
"hospitalizations","CAN","2020-12-13",3173,17
"hospitalizations","CAN","2020-12-14",3355,182
"hospitalizations","CAN","2020-12-15",3508,153
"hospitalizations","CAN","2020-12-16",3557,49
"hospitalizations","CAN","2020-12-17",3560,3
"hospitalizations","CAN","2020-12-18",3513,-47
"hospitalizations","CAN","2020-12-19",3543,30
"hospitalizations","CAN","2020-12-20",3531,-12
"hospitalizations","CAN","2020-12-21",3644,113
"hospitalizations","CAN","2020-12-22",3727,83
"hospitalizations","CAN","2020-12-23",3726,-1
"hospitalizations","CAN","2020-12-24",3655,-71
"hospitalizations","CAN","2020-12-25",3591,-64
"hospitalizations","CAN","2020-12-26",3545,-46
"hospitalizations","CAN","2020-12-27",3808,263
"hospitalizations","CAN","2020-12-28",4000,192
"hospitalizations","CAN","2020-12-29",4082,82
"hospitalizations","CAN","2020-12-30",4233,151
"hospitalizations","CAN","2020-12-31",4222,-11
"hospitalizations","CAN","2021-01-01",4163,-59
"hospitalizations","CAN","2021-01-02",4154,-9
"hospitalizations","CAN","2021-01-03",4347,193
"hospitalizations","CAN","2021-01-04",4463,116
"hospitalizations","CAN","2021-01-05",4545,82
"hospitalizations","CAN","2021-01-06",4668,123
"hospitalizations","CAN","2021-01-07",4603,-65
"hospitalizations","CAN","2021-01-08",4615,12
"hospitalizations","CAN","2021-01-09",4586,-29
"hospitalizations","CAN","2021-01-10",4575,-11
"hospitalizations","CAN","2021-01-11",4718,143
"hospitalizations","CAN","2021-01-12",4894,176
"hospitalizations","CAN","2021-01-13",4881,-13
"hospitalizations","CAN","2021-01-14",4867,-14
"hospitalizations","CAN","2021-01-15",4808,-59
"hospitalizations","CAN","2021-01-16",4721,-87
"hospitalizations","CAN","2021-01-17",4665,-56
"hospitalizations","CAN","2021-01-18",4687,22
"hospitalizations","CAN","2021-01-19",4689,2
"hospitalizations","CAN","2021-01-20",4612,-77
"hospitalizations","CAN","2021-01-21",4491,-121
"hospitalizations","CAN","2021-01-22",4400,-91
"hospitalizations","CAN","2021-01-23",4349,-51
"hospitalizations","CAN","2021-01-24",4239,-110
"hospitalizations","CAN","2021-01-25",4202,-37
"hospitalizations","CAN","2021-01-26",4230,28
"hospitalizations","CAN","2021-01-27",4098,-132
"hospitalizations","CAN","2021-01-28",3972,-126
"hospitalizations","CAN","2021-01-29",3891,-81
"hospitalizations","CAN","2021-01-30",3796,-95
"hospitalizations","CAN","2021-01-31",3641,-155
"hospitalizations","CAN","2021-02-01",3636,-5
"hospitalizations","CAN","2021-02-02",3651,15
"hospitalizations","CAN","2021-02-03",3491,-160
"hospitalizations","CAN","2021-02-04",3279,-212
"hospitalizations","CAN","2021-02-05",3160,-119
"hospitalizations","CAN","2021-02-06",3035,-125
"hospitalizations","CAN","2021-02-07",2932,-103
"hospitalizations","CAN","2021-02-08",2911,-21
"hospitalizations","CAN","2021-02-09",2911,0
"hospitalizations","CAN","2021-02-10",2804,-107
"hospitalizations","CAN","2021-02-11",2663,-141
"hospitalizations","CAN","2021-02-12",2557,-106
"hospitalizations","CAN","2021-02-13",2468,-89
"hospitalizations","CAN","2021-02-14",2408,-60
"hospitalizations","CAN","2021-02-15",2440,32
"hospitalizations","CAN","2021-02-16",2426,-14
"hospitalizations","CAN","2021-02-17",2368,-58
"hospitalizations","CAN","2021-02-18",2361,-7
"hospitalizations","CAN","2021-02-19",2247,-114
"hospitalizations","CAN","2021-02-20",2217,-30
"hospitalizations","CAN","2021-02-21",2189,-28
"hospitalizations","CAN","2021-02-22",2207,18
"hospitalizations","CAN","2021-02-23",2234,27
"hospitalizations","CAN","2021-02-24",2136,-98
"hospitalizations","CAN","2021-02-25",2082,-54
"hospitalizations","CAN","2021-02-26",2037,-45
"hospitalizations","CAN","2021-02-27",2029,-8
"hospitalizations","CAN","2021-02-28",1983,-46
"hospitalizations","CAN","2021-03-01",2019,36
"hospitalizations","CAN","2021-03-02",2050,31
"hospitalizations","CAN","2021-03-03",2019,-31
"hospitalizations","CAN","2021-03-04",1988,-31
"hospitalizations","CAN","2021-03-05",1963,-25
"hospitalizations","CAN","2021-03-06",1923,-40
"hospitalizations","CAN","2021-03-07",1910,-13
"hospitalizations","CAN","2021-03-08",1947,37
"hospitalizations","CAN","2021-03-09",1989,42
"hospitalizations","CAN","2021-03-10",1967,-22
"hospitalizations","CAN","2021-03-11",1951,-16
"hospitalizations","CAN","2021-03-12",1931,-20
"hospitalizations","CAN","2021-03-13",1952,21
"hospitalizations","CAN","2021-03-14",1916,-36
"hospitalizations","CAN","2021-03-15",2002,86
"hospitalizations","CAN","2021-03-16",2043,41
"hospitalizations","CAN","2021-03-17",2027,-16
"hospitalizations","CAN","2021-03-18",2006,-21
"hospitalizations","CAN","2021-03-19",2032,26
"hospitalizations","CAN","2021-03-20",2042,10
"hospitalizations","CAN","2021-03-21",2075,33
"hospitalizations","CAN","2021-03-22",2152,77
"hospitalizations","CAN","2021-03-23",2198,46
"hospitalizations","CAN","2021-03-24",2201,3
"hospitalizations","CAN","2021-03-25",2215,14
"hospitalizations","CAN","2021-03-26",2194,-21
"hospitalizations","CAN","2021-03-27",2266,72
"hospitalizations","CAN","2021-03-28",2255,-11
"hospitalizations","CAN","2021-03-29",2320,65
"hospitalizations","CAN","2021-03-30",2423,103
"hospitalizations","CAN","2021-03-31",2439,16
"hospitalizations","CAN","2021-04-01",2460,21
"hospitalizations","CAN","2021-04-02",2528,68
"hospitalizations","CAN","2021-04-03",2519,-9
"hospitalizations","CAN","2021-04-04",2607,88
"hospitalizations","CAN","2021-04-05",2737,130
"hospitalizations","CAN","2021-04-06",2857,120
"hospitalizations","CAN","2021-04-07",2956,99
"hospitalizations","CAN","2021-04-08",2995,39
"hospitalizations","CAN","2021-04-09",3015,20
"hospitalizations","CAN","2021-04-10",3070,55
"hospitalizations","CAN","2021-04-11",3204,134
"hospitalizations","CAN","2021-04-12",3373,169
"hospitalizations","CAN","2021-04-13",3539,166
"hospitalizations","CAN","2021-04-14",3657,118
"hospitalizations","CAN","2021-04-15",3699,42
"hospitalizations","CAN","2021-04-16",3749,50
"hospitalizations","CAN","2021-04-17",3909,160
"hospitalizations","CAN","2021-04-18",3992,83
"hospitalizations","CAN","2021-04-19",4132,140
"hospitalizations","CAN","2021-04-20",4278,146
"hospitalizations","CAN","2021-04-21",4294,16
"hospitalizations","CAN","2021-04-22",4363,69
"hospitalizations","CAN","2021-04-23",4308,-55
"hospitalizations","CAN","2021-04-24",4305,-3
"hospitalizations","CAN","2021-04-25",4286,-19
"hospitalizations","CAN","2021-04-26",4386,100
"hospitalizations","CAN","2021-04-27",4438,52
"hospitalizations","CAN","2021-04-28",4379,-59
"hospitalizations","CAN","2021-04-29",4295,-84
"hospitalizations","CAN","2021-04-30",4245,-50
"hospitalizations","CAN","2021-05-01",4183,-62
"hospitalizations","CAN","2021-05-02",4158,-25
"hospitalizations","CAN","2021-05-03",4220,62
"hospitalizations","CAN","2021-05-04",4259,39
"hospitalizations","CAN","2021-05-05",4151,-108
"hospitalizations","CAN","2021-05-06",4002,-149
"hospitalizations","CAN","2021-05-07",3971,-31
"hospitalizations","CAN","2021-05-08",3853,-118
"hospitalizations","CAN","2021-05-09",3788,-65
"hospitalizations","CAN","2021-05-10",3790,2
"hospitalizations","CAN","2021-05-11",3839,49
"hospitalizations","CAN","2021-05-12",3762,-77
"hospitalizations","CAN","2021-05-13",3714,-48
"hospitalizations","CAN","2021-05-14",3620,-94
"hospitalizations","CAN","2021-05-15",3541,-79
"hospitalizations","CAN","2021-05-16",3407,-134
"hospitalizations","CAN","2021-05-17",3437,30
"hospitalizations","CAN","2021-05-18",3470,33
"hospitalizations","CAN","2021-05-19",3358,-112
"hospitalizations","CAN","2021-05-20",3228,-130
"hospitalizations","CAN","2021-05-21",3107,-121
"hospitalizations","CAN","2021-05-22",2998,-109
"hospitalizations","CAN","2021-05-23",2958,-40
"hospitalizations","CAN","2021-05-24",2884,-74
"hospitalizations","CAN","2021-05-25",2909,25
"hospitalizations","CAN","2021-05-26",2840,-69
"hospitalizations","CAN","2021-05-27",2736,-104
"hospitalizations","CAN","2021-05-28",2619,-117
"hospitalizations","CAN","2021-05-29",2468,-151
"hospitalizations","CAN","2021-05-30",2340,-128
"hospitalizations","CAN","2021-05-31",2271,-69
"hospitalizations","CAN","2021-06-01",2241,-30
"hospitalizations","CAN","2021-06-02",2143,-98
"hospitalizations","CAN","2021-06-03",2031,-112
"hospitalizations","CAN","2021-06-04",1945,-86
"hospitalizations","CAN","2021-06-05",1884,-61
"hospitalizations","CAN","2021-06-06",1825,-59
"hospitalizations","CAN","2021-06-07",1781,-44
"hospitalizations","CAN","2021-06-08",1760,-21
"hospitalizations","CAN","2021-06-09",1687,-73
"hospitalizations","CAN","2021-06-10",1566,-121
"hospitalizations","CAN","2021-06-11",1506,-60
"hospitalizations","CAN","2021-06-12",1450,-56
"hospitalizations","CAN","2021-06-13",1374,-76
"hospitalizations","CAN","2021-06-14",1371,-3
"hospitalizations","CAN","2021-06-15",1350,-21
"hospitalizations","CAN","2021-06-16",1283,-67
"hospitalizations","CAN","2021-06-17",1202,-81
"hospitalizations","CAN","2021-06-18",1160,-42
"hospitalizations","CAN","2021-06-19",1095,-65
"hospitalizations","CAN","2021-06-20",1052,-43
"hospitalizations","CAN","2021-06-21",1030,-22
"hospitalizations","CAN","2021-06-22",1013,-17
"hospitalizations","CAN","2021-06-23",970,-43
"hospitalizations","CAN","2021-06-24",929,-41
"hospitalizations","CAN","2021-06-25",893,-36
"hospitalizations","CAN","2021-06-26",877,-16
"hospitalizations","CAN","2021-06-27",858,-19
"hospitalizations","CAN","2021-06-28",852,-6
"hospitalizations","CAN","2021-06-29",832,-20
"hospitalizations","CAN","2021-06-30",801,-31
"hospitalizations","CAN","2021-07-01",767,-34
"hospitalizations","CAN","2021-07-02",712,-55
"hospitalizations","CAN","2021-07-03",697,-15
"hospitalizations","CAN","2021-07-04",662,-35
"hospitalizations","CAN","2021-07-05",652,-10
"hospitalizations","CAN","2021-07-06",661,9
"hospitalizations","CAN","2021-07-07",661,0
"hospitalizations","CAN","2021-07-08",622,-39
"hospitalizations","CAN","2021-07-09",601,-21
"hospitalizations","CAN","2021-07-10",577,-24
"hospitalizations","CAN","2021-07-11",554,-23
"hospitalizations","CAN","2021-07-12",553,-1
"hospitalizations","CAN","2021-07-13",547,-6
"hospitalizations","CAN","2021-07-14",538,-9
"hospitalizations","CAN","2021-07-15",517,-21
"hospitalizations","CAN","2021-07-16",505,-12
"hospitalizations","CAN","2021-07-17",481,-24
"hospitalizations","CAN","2021-07-18",473,-8
"hospitalizations","CAN","2021-07-19",466,-7
"hospitalizations","CAN","2021-07-20",471,5
"hospitalizations","CAN","2021-07-21",446,-25
"hospitalizations","CAN","2021-07-22",448,2
"hospitalizations","CAN","2021-07-23",431,-17
"hospitalizations","CAN","2021-07-24",416,-15
"hospitalizations","CAN","2021-07-25",406,-10
"hospitalizations","CAN","2021-07-26",417,11
"hospitalizations","CAN","2021-07-27",409,-8
"hospitalizations","CAN","2021-07-28",393,-16
"hospitalizations","CAN","2021-07-29",389,-4
"hospitalizations","CAN","2021-07-30",389,0
"hospitalizations","CAN","2021-07-31",389,0
"hospitalizations","CAN","2021-08-01",387,-2
"hospitalizations","CAN","2021-08-02",398,11
"hospitalizations","CAN","2021-08-03",405,7
"hospitalizations","CAN","2021-08-04",415,10
"hospitalizations","CAN","2021-08-05",419,4
"hospitalizations","CAN","2021-08-06",430,11
"hospitalizations","CAN","2021-08-07",457,27
"hospitalizations","CAN","2021-08-08",421,-36
"hospitalizations","CAN","2021-08-09",470,49
"hospitalizations","CAN","2021-08-10",467,-3
"hospitalizations","CAN","2021-08-11",474,7
"hospitalizations","CAN","2021-08-12",516,42
"hospitalizations","CAN","2021-08-13",527,11
"hospitalizations","CAN","2021-08-14",549,22
"hospitalizations","CAN","2021-08-15",553,4
"hospitalizations","CAN","2021-08-16",594,41
"hospitalizations","CAN","2021-08-17",637,43
"hospitalizations","CAN","2021-08-18",655,18
"hospitalizations","CAN","2021-08-19",694,39
"hospitalizations","CAN","2021-08-20",734,40
"hospitalizations","CAN","2021-08-21",756,22
"hospitalizations","CAN","2021-08-22",790,34
"hospitalizations","CAN","2021-08-23",858,68
"hospitalizations","CAN","2021-08-24",919,61
"hospitalizations","CAN","2021-08-25",949,30
"hospitalizations","CAN","2021-08-26",1007,58
"hospitalizations","CAN","2021-08-27",1050,43
"hospitalizations","CAN","2021-08-28",1102,52
