"name","region","date","value"
"hospitalizations","CAN","2020-06-22",941
"hospitalizations","CAN","2020-06-23",923
"hospitalizations","CAN","2020-06-24",885
"hospitalizations","CAN","2020-06-25",871
"hospitalizations","CAN","2020-06-26",828
"hospitalizations","CAN","2020-06-27",813
"hospitalizations","CAN","2020-06-28",793
"hospitalizations","CAN","2020-06-29",783
"hospitalizations","CAN","2020-06-30",713
"hospitalizations","CAN","2020-07-01",690
"hospitalizations","CAN","2020-07-02",678
"hospitalizations","CAN","2020-07-03",657
"hospitalizations","CAN","2020-07-04",628
"hospitalizations","CAN","2020-07-05",628
"hospitalizations","CAN","2020-07-06",601
"hospitalizations","CAN","2020-07-07",581
"hospitalizations","CAN","2020-07-08",544
"hospitalizations","CAN","2020-07-09",564
"hospitalizations","CAN","2020-07-10",536
"hospitalizations","CAN","2020-07-11",529
"hospitalizations","CAN","2020-07-12",536
"hospitalizations","CAN","2020-07-13",523
"hospitalizations","CAN","2020-07-14",511
"hospitalizations","CAN","2020-07-15",507
"hospitalizations","CAN","2020-07-16",496
"hospitalizations","CAN","2020-07-17",492
"hospitalizations","CAN","2020-07-18",481
"hospitalizations","CAN","2020-07-19",486
"hospitalizations","CAN","2020-07-20",527
"hospitalizations","CAN","2020-07-21",546
"hospitalizations","CAN","2020-07-22",524
"hospitalizations","CAN","2020-07-23",465
"hospitalizations","CAN","2020-07-24",442
"hospitalizations","CAN","2020-07-25",403
"hospitalizations","CAN","2020-07-26",415
"hospitalizations","CAN","2020-07-27",423
"hospitalizations","CAN","2020-07-28",403
"hospitalizations","CAN","2020-07-29",415
"hospitalizations","CAN","2020-07-30",382
"hospitalizations","CAN","2020-07-31",353
"hospitalizations","CAN","2020-08-01",339
"hospitalizations","CAN","2020-08-02",338
"hospitalizations","CAN","2020-08-03",322
"hospitalizations","CAN","2020-08-04",347
"hospitalizations","CAN","2020-08-05",330
"hospitalizations","CAN","2020-08-06",299
"hospitalizations","CAN","2020-08-07",304
"hospitalizations","CAN","2020-08-08",275
"hospitalizations","CAN","2020-08-09",280
"hospitalizations","CAN","2020-08-10",281
"hospitalizations","CAN","2020-08-11",270
"hospitalizations","CAN","2020-08-12",267
"hospitalizations","CAN","2020-08-13",299
"hospitalizations","CAN","2020-08-14",267
"hospitalizations","CAN","2020-08-15",245
"hospitalizations","CAN","2020-08-16",245
"hospitalizations","CAN","2020-08-17",259
"hospitalizations","CAN","2020-08-18",256
"hospitalizations","CAN","2020-08-19",255
"hospitalizations","CAN","2020-08-20",240
"hospitalizations","CAN","2020-08-21",240
"hospitalizations","CAN","2020-08-22",217
"hospitalizations","CAN","2020-08-23",213
"hospitalizations","CAN","2020-08-24",238
"hospitalizations","CAN","2020-08-25",242
"hospitalizations","CAN","2020-08-26",261
"hospitalizations","CAN","2020-08-27",231
"hospitalizations","CAN","2020-08-28",228
"hospitalizations","CAN","2020-08-29",222
"hospitalizations","CAN","2020-08-30",239
"hospitalizations","CAN","2020-08-31",268
"hospitalizations","CAN","2020-09-01",258
"hospitalizations","CAN","2020-09-02",253
"hospitalizations","CAN","2020-09-03",263
"hospitalizations","CAN","2020-09-04",248
"hospitalizations","CAN","2020-09-05",223
"hospitalizations","CAN","2020-09-06",224
"hospitalizations","CAN","2020-09-07",223
"hospitalizations","CAN","2020-09-08",262
"hospitalizations","CAN","2020-09-09",269
"hospitalizations","CAN","2020-09-10",270
"hospitalizations","CAN","2020-09-11",277
"hospitalizations","CAN","2020-09-12",232
"hospitalizations","CAN","2020-09-13",229
"hospitalizations","CAN","2020-09-14",299
"hospitalizations","CAN","2020-09-15",307
"hospitalizations","CAN","2020-09-16",320
"hospitalizations","CAN","2020-09-17",328
"hospitalizations","CAN","2020-09-18",331
"hospitalizations","CAN","2020-09-19",297
"hospitalizations","CAN","2020-09-20",325
"hospitalizations","CAN","2020-09-21",399
"hospitalizations","CAN","2020-09-22",420
"hospitalizations","CAN","2020-09-23",434
"hospitalizations","CAN","2020-09-24",462
"hospitalizations","CAN","2020-09-25",497
"hospitalizations","CAN","2020-09-26",459
"hospitalizations","CAN","2020-09-27",464
"hospitalizations","CAN","2020-09-28",562
"hospitalizations","CAN","2020-09-29",584
"hospitalizations","CAN","2020-09-30",610
"hospitalizations","CAN","2020-10-01",608
"hospitalizations","CAN","2020-10-02",637
"hospitalizations","CAN","2020-10-03",584
"hospitalizations","CAN","2020-10-04",645
"hospitalizations","CAN","2020-10-05",735
"hospitalizations","CAN","2020-10-06",764
"hospitalizations","CAN","2020-10-07",821
"hospitalizations","CAN","2020-10-08",820
"hospitalizations","CAN","2020-10-09",817
"hospitalizations","CAN","2020-10-10",756
"hospitalizations","CAN","2020-10-11",807
"hospitalizations","CAN","2020-10-12",818
"hospitalizations","CAN","2020-10-13",931
"hospitalizations","CAN","2020-10-14",947
"hospitalizations","CAN","2020-10-15",979
"hospitalizations","CAN","2020-10-16",960
"hospitalizations","CAN","2020-10-17",899
"hospitalizations","CAN","2020-10-18",944
"hospitalizations","CAN","2020-10-19",1026
"hospitalizations","CAN","2020-10-20",1038
"hospitalizations","CAN","2020-10-21",1002
"hospitalizations","CAN","2020-10-22",1056
"hospitalizations","CAN","2020-10-23",1069
"hospitalizations","CAN","2020-10-24",1008
"hospitalizations","CAN","2020-10-25",1026
"hospitalizations","CAN","2020-10-26",1151
"hospitalizations","CAN","2020-10-27",1180
"hospitalizations","CAN","2020-10-28",1166
"hospitalizations","CAN","2020-10-29",1196
"hospitalizations","CAN","2020-10-30",1196
"hospitalizations","CAN","2020-10-31",1035
"hospitalizations","CAN","2020-11-01",1184
"hospitalizations","CAN","2020-11-02",1323
"hospitalizations","CAN","2020-11-03",1349
"hospitalizations","CAN","2020-11-04",1354
"hospitalizations","CAN","2020-11-05",1391
"hospitalizations","CAN","2020-11-06",1353
"hospitalizations","CAN","2020-11-07",1287
"hospitalizations","CAN","2020-11-08",1381
"hospitalizations","CAN","2020-11-09",1528
"hospitalizations","CAN","2020-11-10",1623
"hospitalizations","CAN","2020-11-11",1527
"hospitalizations","CAN","2020-11-12",1748
"hospitalizations","CAN","2020-11-13",1771
"hospitalizations","CAN","2020-11-14",1749
"hospitalizations","CAN","2020-11-15",1666
"hospitalizations","CAN","2020-11-16",1934
"hospitalizations","CAN","2020-11-17",1980
"hospitalizations","CAN","2020-11-18",1993
"hospitalizations","CAN","2020-11-19",1959
"hospitalizations","CAN","2020-11-20",2004
"hospitalizations","CAN","2020-11-21",1813
"hospitalizations","CAN","2020-11-22",1849
"hospitalizations","CAN","2020-11-23",2211
"hospitalizations","CAN","2020-11-24",2255
"hospitalizations","CAN","2020-11-25",2287
"hospitalizations","CAN","2020-11-26",2449
"hospitalizations","CAN","2020-11-27",2500
"hospitalizations","CAN","2020-11-28",2131
"hospitalizations","CAN","2020-11-29",2186
"hospitalizations","CAN","2020-11-30",2716
"hospitalizations","CAN","2020-12-01",2778
"hospitalizations","CAN","2020-12-02",2830
"hospitalizations","CAN","2020-12-03",2904
"hospitalizations","CAN","2020-12-04",2837
"hospitalizations","CAN","2020-12-05",2558
"hospitalizations","CAN","2020-12-06",2662
"hospitalizations","CAN","2020-12-07",3194
"hospitalizations","CAN","2020-12-08",3179
"hospitalizations","CAN","2020-12-09",3131
"hospitalizations","CAN","2020-12-10",3228
"hospitalizations","CAN","2020-12-11",3207
"hospitalizations","CAN","2020-12-12",2820
"hospitalizations","CAN","2020-12-13",2927
"hospitalizations","CAN","2020-12-14",3485
"hospitalizations","CAN","2020-12-15",3448
"hospitalizations","CAN","2020-12-16",3468
"hospitalizations","CAN","2020-12-17",3474
"hospitalizations","CAN","2020-12-18",3331
"hospitalizations","CAN","2020-12-19",3112
"hospitalizations","CAN","2020-12-20",3244
"hospitalizations","CAN","2020-12-21",3657
"hospitalizations","CAN","2020-12-22",3626
"hospitalizations","CAN","2020-12-23",3587
"hospitalizations","CAN","2020-12-24",3280
"hospitalizations","CAN","2020-12-25",3156
"hospitalizations","CAN","2020-12-26",3407
"hospitalizations","CAN","2020-12-27",3500
"hospitalizations","CAN","2020-12-28",3637
"hospitalizations","CAN","2020-12-29",4268
"hospitalizations","CAN","2020-12-30",4281
"hospitalizations","CAN","2020-12-31",4218
"hospitalizations","CAN","2021-01-01",3736
"hospitalizations","CAN","2021-01-02",3948
"hospitalizations","CAN","2021-01-03",4076
"hospitalizations","CAN","2021-01-04",4593
"hospitalizations","CAN","2021-01-05",4669
"hospitalizations","CAN","2021-01-06",4661
"hospitalizations","CAN","2021-01-07",4678
"hospitalizations","CAN","2021-01-08",4462
"hospitalizations","CAN","2021-01-09",4230
"hospitalizations","CAN","2021-01-10",4403
"hospitalizations","CAN","2021-01-11",4930
"hospitalizations","CAN","2021-01-12",4920
"hospitalizations","CAN","2021-01-13",4928
"hospitalizations","CAN","2021-01-14",4666
"hospitalizations","CAN","2021-01-15",4566
"hospitalizations","CAN","2021-01-16",4225
"hospitalizations","CAN","2021-01-17",4285
"hospitalizations","CAN","2021-01-18",4747
"hospitalizations","CAN","2021-01-19",4630
"hospitalizations","CAN","2021-01-20",4561
"hospitalizations","CAN","2021-01-21",4472
"hospitalizations","CAN","2021-01-22",4200
"hospitalizations","CAN","2021-01-23",3828
"hospitalizations","CAN","2021-01-24",3842
"hospitalizations","CAN","2021-01-25",4204
"hospitalizations","CAN","2021-01-26",4073
"hospitalizations","CAN","2021-01-27",3992
"hospitalizations","CAN","2021-01-28",3924
"hospitalizations","CAN","2021-01-29",3522
"hospitalizations","CAN","2021-01-30",3269
"hospitalizations","CAN","2021-01-31",3249
"hospitalizations","CAN","2021-02-01",3298
"hospitalizations","CAN","2021-02-02",3562
"hospitalizations","CAN","2021-02-03",3430
"hospitalizations","CAN","2021-02-04",3316
"hospitalizations","CAN","2021-02-05",3175
"hospitalizations","CAN","2021-02-06",2706
"hospitalizations","CAN","2021-02-07",2743
"hospitalizations","CAN","2021-02-08",3048
"hospitalizations","CAN","2021-02-09",2962
"hospitalizations","CAN","2021-02-10",2807
"hospitalizations","CAN","2021-02-11",2511
"hospitalizations","CAN","2021-02-12",2420
"hospitalizations","CAN","2021-02-13",2252
"hospitalizations","CAN","2021-02-14",2250
"hospitalizations","CAN","2021-02-15",2172
"hospitalizations","CAN","2021-02-16",2559
"hospitalizations","CAN","2021-02-17",2461
"hospitalizations","CAN","2021-02-18",2445
"hospitalizations","CAN","2021-02-19",2368
"hospitalizations","CAN","2021-02-20",2015
"hospitalizations","CAN","2021-02-21",2078
"hospitalizations","CAN","2021-02-22",2361
"hospitalizations","CAN","2021-02-23",2353
"hospitalizations","CAN","2021-02-24",2285
"hospitalizations","CAN","2021-02-25",2260
"hospitalizations","CAN","2021-02-26",2035
"hospitalizations","CAN","2021-02-27",1882
"hospitalizations","CAN","2021-02-28",1888
"hospitalizations","CAN","2021-03-01",2029
"hospitalizations","CAN","2021-03-02",2150
"hospitalizations","CAN","2021-03-03",2149
"hospitalizations","CAN","2021-03-04",2113
"hospitalizations","CAN","2021-03-05",2096
"hospitalizations","CAN","2021-03-06",1768
"hospitalizations","CAN","2021-03-07",1811
"hospitalizations","CAN","2021-03-08",2075
"hospitalizations","CAN","2021-03-09",2137
"hospitalizations","CAN","2021-03-10",2099
"hospitalizations","CAN","2021-03-11",2117
"hospitalizations","CAN","2021-03-12",2092
"hospitalizations","CAN","2021-03-13",1816
"hospitalizations","CAN","2021-03-14",1895
"hospitalizations","CAN","2021-03-15",2055
"hospitalizations","CAN","2021-03-16",2191
"hospitalizations","CAN","2021-03-17",2220
"hospitalizations","CAN","2021-03-18",2231
"hospitalizations","CAN","2021-03-19",2260
"hospitalizations","CAN","2021-03-20",1959
"hospitalizations","CAN","2021-03-21",1972
"hospitalizations","CAN","2021-03-22",2412
"hospitalizations","CAN","2021-03-23",2413
"hospitalizations","CAN","2021-03-24",2416
"hospitalizations","CAN","2021-03-25",2497
"hospitalizations","CAN","2021-03-26",2324
"hospitalizations","CAN","2021-03-27",2143
"hospitalizations","CAN","2021-03-28",2213
"hospitalizations","CAN","2021-03-29",2651
"hospitalizations","CAN","2021-03-30",2651
"hospitalizations","CAN","2021-03-31",2687
"hospitalizations","CAN","2021-04-01",2536
"hospitalizations","CAN","2021-04-02",2414
"hospitalizations","CAN","2021-04-03",2492
"hospitalizations","CAN","2021-04-04",2574
"hospitalizations","CAN","2021-04-05",3089
"hospitalizations","CAN","2021-04-06",3125
"hospitalizations","CAN","2021-04-07",3188
"hospitalizations","CAN","2021-04-08",3269
"hospitalizations","CAN","2021-04-09",3150
"hospitalizations","CAN","2021-04-10",3082
"hospitalizations","CAN","2021-04-11",3215
"hospitalizations","CAN","2021-04-12",3778
"hospitalizations","CAN","2021-04-13",3860
"hospitalizations","CAN","2021-04-14",3899
"hospitalizations","CAN","2021-04-15",4038
"hospitalizations","CAN","2021-04-16",3989
"hospitalizations","CAN","2021-04-17",3784
"hospitalizations","CAN","2021-04-18",3901
"hospitalizations","CAN","2021-04-19",4420
"hospitalizations","CAN","2021-04-20",4495
"hospitalizations","CAN","2021-04-21",4477
"hospitalizations","CAN","2021-04-22",4485
"hospitalizations","CAN","2021-04-23",4264
"hospitalizations","CAN","2021-04-24",4002
"hospitalizations","CAN","2021-04-25",4042
"hospitalizations","CAN","2021-04-26",4546
"hospitalizations","CAN","2021-04-27",4507
"hospitalizations","CAN","2021-04-28",4418
"hospitalizations","CAN","2021-04-29",4382
"hospitalizations","CAN","2021-04-30",4145
"hospitalizations","CAN","2021-05-01",3860
"hospitalizations","CAN","2021-05-02",3912
"hospitalizations","CAN","2021-05-03",4330
"hospitalizations","CAN","2021-05-04",4220
"hospitalizations","CAN","2021-05-05",4159
"hospitalizations","CAN","2021-05-06",4045
"hospitalizations","CAN","2021-05-07",3782
"hospitalizations","CAN","2021-05-08",3475
"hospitalizations","CAN","2021-05-09",3532
"hospitalizations","CAN","2021-05-10",3875
"hospitalizations","CAN","2021-05-11",3885
"hospitalizations","CAN","2021-05-12",3820
"hospitalizations","CAN","2021-05-13",3811
"hospitalizations","CAN","2021-05-14",3453
"hospitalizations","CAN","2021-05-15",3227
"hospitalizations","CAN","2021-05-16",3286
"hospitalizations","CAN","2021-05-17",3561
"hospitalizations","CAN","2021-05-18",3468
"hospitalizations","CAN","2021-05-19",3388
"hospitalizations","CAN","2021-05-20",3277
"hospitalizations","CAN","2021-05-21",3118
"hospitalizations","CAN","2021-05-22",2769
"hospitalizations","CAN","2021-05-23",2801
"hospitalizations","CAN","2021-05-24",2952
"hospitalizations","CAN","2021-05-25",3000
"hospitalizations","CAN","2021-05-26",2916
"hospitalizations","CAN","2021-05-27",2782
"hospitalizations","CAN","2021-05-28",2506
"hospitalizations","CAN","2021-05-29",1856
"hospitalizations","CAN","2021-05-30",2183
"hospitalizations","CAN","2021-05-31",2398
"hospitalizations","CAN","2021-06-01",2348
"hospitalizations","CAN","2021-06-02",2221
"hospitalizations","CAN","2021-06-03",2096
"hospitalizations","CAN","2021-06-04",1933
"hospitalizations","CAN","2021-06-05",1757
"hospitalizations","CAN","2021-06-06",1723
"hospitalizations","CAN","2021-06-07",1928
"hospitalizations","CAN","2021-06-08",1848
"hospitalizations","CAN","2021-06-09",1782
"hospitalizations","CAN","2021-06-10",1688
"hospitalizations","CAN","2021-06-11",1511
"hospitalizations","CAN","2021-06-12",1384
"hospitalizations","CAN","2021-06-13",1348
"hospitalizations","CAN","2021-06-14",1544
"hospitalizations","CAN","2021-06-15",1467
"hospitalizations","CAN","2021-06-16",1383
"hospitalizations","CAN","2021-06-17",1319
"hospitalizations","CAN","2021-06-18",1184
"hospitalizations","CAN","2021-06-19",1067
"hospitalizations","CAN","2021-06-20",1085
"hospitalizations","CAN","2021-06-21",1164
"hospitalizations","CAN","2021-06-22",1133
"hospitalizations","CAN","2021-06-23",1084
"hospitalizations","CAN","2021-06-24",1063
"hospitalizations","CAN","2021-06-25",945
"hospitalizations","CAN","2021-06-26",856
"hospitalizations","CAN","2021-06-27",853
"hospitalizations","CAN","2021-06-28",979
"hospitalizations","CAN","2021-06-29",936
"hospitalizations","CAN","2021-06-30",897
"hospitalizations","CAN","2021-07-01",708
"hospitalizations","CAN","2021-07-02",686
"hospitalizations","CAN","2021-07-03",668
"hospitalizations","CAN","2021-07-04",666
"hospitalizations","CAN","2021-07-05",799
"hospitalizations","CAN","2021-07-06",790
"hospitalizations","CAN","2021-07-07",779
"hospitalizations","CAN","2021-07-08",722
"hospitalizations","CAN","2021-07-09",637
"hospitalizations","CAN","2021-07-10",588
"hospitalizations","CAN","2021-07-11",575
"hospitalizations","CAN","2021-07-12",679
"hospitalizations","CAN","2021-07-13",661
"hospitalizations","CAN","2021-07-14",645
"hospitalizations","CAN","2021-07-15",622
"hospitalizations","CAN","2021-07-16",543
"hospitalizations","CAN","2021-07-17",502
"hospitalizations","CAN","2021-07-18",498
"hospitalizations","CAN","2021-07-19",577
"hospitalizations","CAN","2021-07-20",570
"hospitalizations","CAN","2021-07-21",565
"hospitalizations","CAN","2021-07-22",529
"hospitalizations","CAN","2021-07-23",452
"hospitalizations","CAN","2021-07-24",412
"hospitalizations","CAN","2021-07-25",431
"hospitalizations","CAN","2021-07-26",514
"hospitalizations","CAN","2021-07-27",494
"hospitalizations","CAN","2021-07-28",499
"hospitalizations","CAN","2021-07-29",496
"hospitalizations","CAN","2021-07-30",444
"hospitalizations","CAN","2021-07-31",394
"hospitalizations","CAN","2021-08-01",401
"hospitalizations","CAN","2021-08-02",413
"hospitalizations","CAN","2021-08-03",454
"hospitalizations","CAN","2021-08-04",517
"hospitalizations","CAN","2021-08-05",545
"hospitalizations","CAN","2021-08-06",463
"hospitalizations","CAN","2021-08-07",440
"hospitalizations","CAN","2021-08-08",425
"hospitalizations","CAN","2021-08-09",548
"hospitalizations","CAN","2021-08-10",567
"hospitalizations","CAN","2021-08-11",593
"hospitalizations","CAN","2021-08-12",619
"hospitalizations","CAN","2021-08-13",571
"hospitalizations","CAN","2021-08-14",512
"hospitalizations","CAN","2021-08-15",534
"hospitalizations","CAN","2021-08-16",704
"hospitalizations","CAN","2021-08-17",734
"hospitalizations","CAN","2021-08-18",772
"hospitalizations","CAN","2021-08-19",824
"hospitalizations","CAN","2021-08-20",786
"hospitalizations","CAN","2021-08-21",689
"hospitalizations","CAN","2021-08-22",749
"hospitalizations","CAN","2021-08-23",851
"hospitalizations","CAN","2021-08-24",1045
"hospitalizations","CAN","2021-08-25",1090
"hospitalizations","CAN","2021-08-26",1158
"hospitalizations","CAN","2021-08-27",1083
"hospitalizations","CAN","2021-08-28",1014
"hospitalizations","CAN","2021-08-29",1040
"hospitalizations","CAN","2021-08-30",1284
"hospitalizations","CAN","2021-08-31",1335
"hospitalizations","CAN","2021-09-01",1376
"hospitalizations","CAN","2021-09-02",1401
"hospitalizations","CAN","2021-09-03",1352
"hospitalizations","CAN","2021-09-04",1299
"hospitalizations","CAN","2021-09-05",1336
"hospitalizations","CAN","2021-09-06",1375
"hospitalizations","CAN","2021-09-07",1705
"hospitalizations","CAN","2021-09-08",1793
"hospitalizations","CAN","2021-09-09",1814
"hospitalizations","CAN","2021-09-10",1722
"hospitalizations","CAN","2021-09-11",1227
"hospitalizations","CAN","2021-09-12",1644
"hospitalizations","CAN","2021-09-13",1987
"hospitalizations","CAN","2021-09-14",2103
"hospitalizations","CAN","2021-09-15",2119
"hospitalizations","CAN","2021-09-16",2124
"hospitalizations","CAN","2021-09-17",1922
"hospitalizations","CAN","2021-09-18",1626
"hospitalizations","CAN","2021-09-19",1665
"hospitalizations","CAN","2021-09-20",2259
"hospitalizations","CAN","2021-09-21",2360
"hospitalizations","CAN","2021-09-22",2390
"hospitalizations","CAN","2021-09-23",2435
"hospitalizations","CAN","2021-09-24",2114
"hospitalizations","CAN","2021-09-25",1746
"hospitalizations","CAN","2021-09-26",1797
"hospitalizations","CAN","2021-09-27",2477
"hospitalizations","CAN","2021-09-28",2505
"hospitalizations","CAN","2021-09-29",2485
"hospitalizations","CAN","2021-09-30",2138
"hospitalizations","CAN","2021-10-01",2151
"hospitalizations","CAN","2021-10-02",1840
"hospitalizations","CAN","2021-10-03",1840
"hospitalizations","CAN","2021-10-04",2526
"hospitalizations","CAN","2021-10-05",2549
"hospitalizations","CAN","2021-10-06",2577
"hospitalizations","CAN","2021-10-07",2593
"hospitalizations","CAN","2021-10-08",2207
"hospitalizations","CAN","2021-10-09",1783
"hospitalizations","CAN","2021-10-10",1800
"hospitalizations","CAN","2021-10-11",1791
"hospitalizations","CAN","2021-10-12",2496
"hospitalizations","CAN","2021-10-13",2507
"hospitalizations","CAN","2021-10-14",2467
"hospitalizations","CAN","2021-10-15",2139
"hospitalizations","CAN","2021-10-16",1871
"hospitalizations","CAN","2021-10-17",1894
"hospitalizations","CAN","2021-10-18",2425
"hospitalizations","CAN","2021-10-19",2408
"hospitalizations","CAN","2021-10-20",2342
"hospitalizations","CAN","2021-10-21",2259
"hospitalizations","CAN","2021-10-22",1876
"hospitalizations","CAN","2021-10-23",1610
"hospitalizations","CAN","2021-10-24",1592
"hospitalizations","CAN","2021-10-25",2145
"hospitalizations","CAN","2021-10-26",2106
"hospitalizations","CAN","2021-10-27",2102
"hospitalizations","CAN","2021-10-28",2085
"hospitalizations","CAN","2021-10-29",1790
"hospitalizations","CAN","2021-10-30",1468
"hospitalizations","CAN","2021-10-31",1481
"hospitalizations","CAN","2021-11-01",2012
"hospitalizations","CAN","2021-11-02",2059
"hospitalizations","CAN","2021-11-03",1954
"hospitalizations","CAN","2021-11-04",1934
"hospitalizations","CAN","2021-11-05",1710
"hospitalizations","CAN","2021-11-06",1383
"hospitalizations","CAN","2021-11-07",1391
"hospitalizations","CAN","2021-11-08",1873
"hospitalizations","CAN","2021-11-09",1878
"hospitalizations","CAN","2021-11-10",1778
"hospitalizations","CAN","2021-11-11",1605
"hospitalizations","CAN","2021-11-12",1596
"hospitalizations","CAN","2021-11-13",1340
"hospitalizations","CAN","2021-11-14",1355
"hospitalizations","CAN","2021-11-15",1764
"hospitalizations","CAN","2021-11-16",1771
"hospitalizations","CAN","2021-11-17",1748
"hospitalizations","CAN","2021-11-18",1733
"hospitalizations","CAN","2021-11-19",1549
"hospitalizations","CAN","2021-11-20",1271
"hospitalizations","CAN","2021-11-21",1297
"hospitalizations","CAN","2021-11-22",1697
"hospitalizations","CAN","2021-11-23",1678
"hospitalizations","CAN","2021-11-24",1660
"hospitalizations","CAN","2021-11-25",1582
"hospitalizations","CAN","2021-11-26",1440
"hospitalizations","CAN","2021-11-27",1218
"hospitalizations","CAN","2021-11-28",1217
"hospitalizations","CAN","2021-11-29",1632
"hospitalizations","CAN","2021-11-30",1473
"hospitalizations","CAN","2021-12-01",1556
"hospitalizations","CAN","2021-12-02",1577
"hospitalizations","CAN","2021-12-03",1407
"hospitalizations","CAN","2021-12-04",1161
"hospitalizations","CAN","2021-12-05",1042
"hospitalizations","CAN","2021-12-06",1561
"hospitalizations","CAN","2021-12-07",1547
"hospitalizations","CAN","2021-12-08",1526
"hospitalizations","CAN","2021-12-09",1519
"hospitalizations","CAN","2021-12-10",1392
"hospitalizations","CAN","2021-12-11",1240
"hospitalizations","CAN","2021-12-12",1270
"hospitalizations","CAN","2021-12-13",1537
"hospitalizations","CAN","2021-12-14",1517
"hospitalizations","CAN","2021-12-15",1535
"hospitalizations","CAN","2021-12-16",1548
"hospitalizations","CAN","2021-12-17",1575
"hospitalizations","CAN","2021-12-18",1429
"hospitalizations","CAN","2021-12-19",1498
"hospitalizations","CAN","2021-12-20",1671
"hospitalizations","CAN","2021-12-21",1711
"hospitalizations","CAN","2021-12-22",1795
"hospitalizations","CAN","2021-12-23",1799
"hospitalizations","CAN","2021-12-24",1836
"hospitalizations","CAN","2021-12-25",1730
"hospitalizations","CAN","2021-12-26",2046
"hospitalizations","CAN","2021-12-27",2290
"hospitalizations","CAN","2021-12-28",2510
"hospitalizations","CAN","2021-12-29",2999
"hospitalizations","CAN","2021-12-30",3362
"hospitalizations","CAN","2021-12-31",3339
"hospitalizations","CAN","2022-01-01",3687
"hospitalizations","CAN","2022-01-02",4136
"hospitalizations","CAN","2022-01-03",4620
