"name","region","sub_region_1","date","value"
"deaths","AB","4831","2020-08-29",24
"deaths","AB","4831","2020-08-30",24
"deaths","AB","4831","2020-08-31",24
"deaths","AB","4831","2020-09-01",24
"deaths","AB","4831","2020-09-02",25
"deaths","AB","4831","2020-09-03",25
"deaths","AB","4831","2020-09-04",25
"deaths","AB","4831","2020-09-05",25
"deaths","AB","4831","2020-09-06",25
"deaths","AB","4831","2020-09-07",25
"deaths","AB","4831","2020-09-08",25
"deaths","AB","4831","2020-09-09",25
"deaths","AB","4831","2020-09-10",25
"deaths","AB","4831","2020-09-11",25
"deaths","AB","4831","2020-09-12",25
"deaths","AB","4831","2020-09-13",25
"deaths","AB","4831","2020-09-14",25
"deaths","AB","4831","2020-09-15",25
"deaths","AB","4831","2020-09-16",25
"deaths","AB","4831","2020-09-17",25
"deaths","AB","4831","2020-09-18",25
"deaths","AB","4831","2020-09-19",25
"deaths","AB","4831","2020-09-20",25
"deaths","AB","4831","2020-09-21",25
"deaths","AB","4831","2020-09-22",25
"deaths","AB","4831","2020-09-23",25
"deaths","AB","4831","2020-09-24",25
"deaths","AB","4831","2020-09-25",25
"deaths","AB","4831","2020-09-26",25
"deaths","AB","4831","2020-09-27",25
"deaths","AB","4831","2020-09-28",25
"deaths","AB","4831","2020-09-29",25
"deaths","AB","4831","2020-09-30",25
"deaths","AB","4831","2020-10-01",25
"deaths","AB","4831","2020-10-02",25
"deaths","AB","4831","2020-10-03",25
"deaths","AB","4831","2020-10-04",25
"deaths","AB","4831","2020-10-05",26
"deaths","AB","4831","2020-10-06",26
"deaths","AB","4831","2020-10-07",26
"deaths","AB","4831","2020-10-08",26
"deaths","AB","4831","2020-10-09",26
"deaths","AB","4831","2020-10-10",26
"deaths","AB","4831","2020-10-11",26
"deaths","AB","4831","2020-10-12",26
"deaths","AB","4831","2020-10-13",26
"deaths","AB","4831","2020-10-14",26
"deaths","AB","4831","2020-10-15",26
"deaths","AB","4831","2020-10-16",26
"deaths","AB","4831","2020-10-17",26
"deaths","AB","4831","2020-10-18",26
"deaths","AB","4831","2020-10-19",27
"deaths","AB","4831","2020-10-20",27
"deaths","AB","4831","2020-10-21",27
"deaths","AB","4831","2020-10-22",27
"deaths","AB","4831","2020-10-23",27
"deaths","AB","4831","2020-10-24",27
"deaths","AB","4831","2020-10-25",27
"deaths","AB","4831","2020-10-26",27
"deaths","AB","4831","2020-10-27",28
"deaths","AB","4831","2020-10-28",28
"deaths","AB","4831","2020-10-29",29
"deaths","AB","4831","2020-10-30",29
"deaths","AB","4831","2020-10-31",29
"deaths","AB","4831","2020-11-01",29
"deaths","AB","4831","2020-11-02",29
"deaths","AB","4831","2020-11-03",30
"deaths","AB","4831","2020-11-04",31
"deaths","AB","4831","2020-11-05",31
"deaths","AB","4831","2020-11-06",31
"deaths","AB","4831","2020-11-07",31
"deaths","AB","4831","2020-11-08",31
"deaths","AB","4831","2020-11-09",31
"deaths","AB","4831","2020-11-10",31
"deaths","AB","4831","2020-11-11",32
"deaths","AB","4831","2020-11-12",32
"deaths","AB","4831","2020-11-13",32
"deaths","AB","4831","2020-11-14",32
"deaths","AB","4831","2020-11-15",32
"deaths","AB","4831","2020-11-16",34
"deaths","AB","4831","2020-11-17",35
"deaths","AB","4831","2020-11-18",35
"deaths","AB","4831","2020-11-19",35
"deaths","AB","4831","2020-11-20",36
"deaths","AB","4831","2020-11-21",38
"deaths","AB","4831","2020-11-22",38
"deaths","AB","4831","2020-11-23",39
"deaths","AB","4831","2020-11-24",39
"deaths","AB","4831","2020-11-25",39
"deaths","AB","4831","2020-11-26",40
"deaths","AB","4831","2020-11-27",42
"deaths","AB","4831","2020-11-28",42
"deaths","AB","4831","2020-11-29",43
"deaths","AB","4831","2020-11-30",44
"deaths","AB","4831","2020-12-01",46
"deaths","AB","4831","2020-12-02",47
"deaths","AB","4831","2020-12-03",48
"deaths","AB","4831","2020-12-04",48
"deaths","AB","4831","2020-12-05",48
"deaths","AB","4831","2020-12-06",48
"deaths","AB","4831","2020-12-07",50
"deaths","AB","4831","2020-12-08",50
"deaths","AB","4831","2020-12-09",50
"deaths","AB","4831","2020-12-10",51
"deaths","AB","4831","2020-12-11",51
"deaths","AB","4831","2020-12-12",51
"deaths","AB","4831","2020-12-13",51
"deaths","AB","4831","2020-12-14",51
"deaths","AB","4831","2020-12-15",52
"deaths","AB","4831","2020-12-16",52
"deaths","AB","4831","2020-12-17",52
"deaths","AB","4831","2020-12-18",53
"deaths","AB","4831","2020-12-19",53
"deaths","AB","4831","2020-12-20",54
"deaths","AB","4831","2020-12-21",54
"deaths","AB","4831","2020-12-22",55
"deaths","AB","4831","2020-12-23",55
"deaths","AB","4831","2020-12-24",55
"deaths","AB","4831","2020-12-25",55
"deaths","AB","4831","2020-12-26",55
"deaths","AB","4831","2020-12-27",55
"deaths","AB","4831","2020-12-28",56
"deaths","AB","4831","2020-12-29",57
"deaths","AB","4831","2020-12-30",58
"deaths","AB","4831","2020-12-31",58
"deaths","AB","4831","2021-01-01",58
"deaths","AB","4831","2021-01-02",58
"deaths","AB","4831","2021-01-03",58
"deaths","AB","4831","2021-01-04",62
"deaths","AB","4831","2021-01-05",63
"deaths","AB","4831","2021-01-06",63
"deaths","AB","4831","2021-01-07",63
"deaths","AB","4831","2021-01-08",64
"deaths","AB","4831","2021-01-09",64
"deaths","AB","4831","2021-01-10",64
"deaths","AB","4831","2021-01-11",65
"deaths","AB","4831","2021-01-12",65
"deaths","AB","4831","2021-01-13",65
"deaths","AB","4831","2021-01-14",66
"deaths","AB","4831","2021-01-15",66
"deaths","AB","4831","2021-01-16",66
"deaths","AB","4831","2021-01-17",66
"deaths","AB","4831","2021-01-18",66
"deaths","AB","4831","2021-01-19",66
"deaths","AB","4831","2021-01-20",68
"deaths","AB","4831","2021-01-21",68
"deaths","AB","4831","2021-01-22",68
"deaths","AB","4831","2021-01-23",68
"deaths","AB","4831","2021-01-24",68
"deaths","AB","4831","2021-01-25",69
"deaths","AB","4831","2021-01-26",69
"deaths","AB","4831","2021-01-27",71
"deaths","AB","4831","2021-01-28",71
"deaths","AB","4831","2021-01-29",71
"deaths","AB","4831","2021-01-30",71
"deaths","AB","4831","2021-01-31",71
"deaths","AB","4831","2021-02-01",71
"deaths","AB","4831","2021-02-02",72
"deaths","AB","4831","2021-02-03",73
"deaths","AB","4831","2021-02-04",74
"deaths","AB","4831","2021-02-05",74
"deaths","AB","4831","2021-02-06",74
"deaths","AB","4831","2021-02-07",74
"deaths","AB","4831","2021-02-08",74
"deaths","AB","4831","2021-02-09",75
"deaths","AB","4831","2021-02-10",75
"deaths","AB","4831","2021-02-11",77
"deaths","AB","4831","2021-02-12",77
"deaths","AB","4831","2021-02-13",79
"deaths","AB","4831","2021-02-14",79
"deaths","AB","4831","2021-02-15",79
"deaths","AB","4831","2021-02-16",81
"deaths","AB","4831","2021-02-17",82
"deaths","AB","4831","2021-02-18",84
"deaths","AB","4831","2021-02-19",85
"deaths","AB","4831","2021-02-20",85
"deaths","AB","4831","2021-02-21",85
"deaths","AB","4831","2021-02-22",86
"deaths","AB","4831","2021-02-23",88
"deaths","AB","4831","2021-02-24",88
"deaths","AB","4831","2021-02-25",89
"deaths","AB","4831","2021-02-26",89
"deaths","AB","4831","2021-02-27",90
"deaths","AB","4831","2021-02-28",90
"deaths","AB","4831","2021-03-01",90
"deaths","AB","4831","2021-03-02",90
"deaths","AB","4831","2021-03-03",92
"deaths","AB","4831","2021-03-04",92
"deaths","AB","4831","2021-03-05",92
"deaths","AB","4831","2021-03-06",92
"deaths","AB","4831","2021-03-07",92
"deaths","AB","4831","2021-03-08",95
"deaths","AB","4831","2021-03-09",97
"deaths","AB","4831","2021-03-10",97
"deaths","AB","4831","2021-03-11",98
"deaths","AB","4831","2021-03-12",98
"deaths","AB","4831","2021-03-13",98
"deaths","AB","4831","2021-03-14",98
"deaths","AB","4831","2021-03-15",99
"deaths","AB","4831","2021-03-16",100
"deaths","AB","4831","2021-03-17",101
"deaths","AB","4831","2021-03-18",102
"deaths","AB","4831","2021-03-19",102
"deaths","AB","4831","2021-03-20",103
"deaths","AB","4831","2021-03-21",103
"deaths","AB","4831","2021-03-22",104
"deaths","AB","4831","2021-03-23",104
"deaths","AB","4831","2021-03-24",104
"deaths","AB","4831","2021-03-25",105
"deaths","AB","4831","2021-03-26",105
"deaths","AB","4831","2021-03-27",105
"deaths","AB","4831","2021-03-28",105
"deaths","AB","4831","2021-03-29",105
"deaths","AB","4831","2021-03-30",105
"deaths","AB","4831","2021-03-31",106
"deaths","AB","4831","2021-04-01",106
"deaths","AB","4831","2021-04-02",106
"deaths","AB","4831","2021-04-03",106
"deaths","AB","4831","2021-04-04",106
"deaths","AB","4831","2021-04-05",106
"deaths","AB","4831","2021-04-06",106
"deaths","AB","4831","2021-04-07",106
"deaths","AB","4831","2021-04-08",106
"deaths","AB","4831","2021-04-09",106
"deaths","AB","4831","2021-04-10",107
"deaths","AB","4831","2021-04-11",107
"deaths","AB","4831","2021-04-12",107
"deaths","AB","4831","2021-04-13",107
"deaths","AB","4831","2021-04-14",108
"deaths","AB","4831","2021-04-15",110
"deaths","AB","4831","2021-04-16",110
"deaths","AB","4831","2021-04-17",110
"deaths","AB","4831","2021-04-18",112
"deaths","AB","4831","2021-04-19",112
"deaths","AB","4831","2021-04-20",112
"deaths","AB","4831","2021-04-21",112
"deaths","AB","4831","2021-04-22",114
"deaths","AB","4831","2021-04-23",114
"deaths","AB","4831","2021-04-24",114
"deaths","AB","4831","2021-04-25",114
"deaths","AB","4831","2021-04-26",114
"deaths","AB","4831","2021-04-27",115
"deaths","AB","4831","2021-04-28",117
"deaths","AB","4831","2021-04-29",117
"deaths","AB","4831","2021-04-30",118
"deaths","AB","4831","2021-05-01",118
"deaths","AB","4831","2021-05-02",119
"deaths","AB","4831","2021-05-03",119
"deaths","AB","4831","2021-05-04",120
"deaths","AB","4831","2021-05-05",120
"deaths","AB","4831","2021-05-06",120
"deaths","AB","4831","2021-05-07",120
"deaths","AB","4831","2021-05-08",120
"deaths","AB","4831","2021-05-09",120
"deaths","AB","4831","2021-05-10",120
"deaths","AB","4831","2021-05-11",120
"deaths","AB","4831","2021-05-12",120
"deaths","AB","4831","2021-05-13",123
"deaths","AB","4831","2021-05-14",123
"deaths","AB","4831","2021-05-15",123
"deaths","AB","4831","2021-05-16",123
"deaths","AB","4831","2021-05-17",123
"deaths","AB","4831","2021-05-18",124
"deaths","AB","4831","2021-05-19",125
"deaths","AB","4831","2021-05-20",125
"deaths","AB","4831","2021-05-21",125
"deaths","AB","4831","2021-05-22",126
"deaths","AB","4831","2021-05-23",126
"deaths","AB","4831","2021-05-24",126
"deaths","AB","4831","2021-05-25",127
"deaths","AB","4831","2021-05-26",129
"deaths","AB","4831","2021-05-27",129
"deaths","AB","4831","2021-05-28",130
"deaths","AB","4831","2021-05-29",130
"deaths","AB","4831","2021-05-30",130
"deaths","AB","4831","2021-05-31",130
"deaths","AB","4831","2021-06-01",130
"deaths","AB","4831","2021-06-02",130
"deaths","AB","4831","2021-06-03",130
"deaths","AB","4831","2021-06-04",130
"deaths","AB","4831","2021-06-05",130
"deaths","AB","4831","2021-06-06",130
"deaths","AB","4831","2021-06-07",130
"deaths","AB","4831","2021-06-08",130
"deaths","AB","4831","2021-06-09",130
"deaths","AB","4831","2021-06-10",131
"deaths","AB","4831","2021-06-11",131
"deaths","AB","4831","2021-06-12",132
"deaths","AB","4831","2021-06-13",132
"deaths","AB","4831","2021-06-14",132
"deaths","AB","4831","2021-06-15",132
"deaths","AB","4831","2021-06-16",132
"deaths","AB","4831","2021-06-17",133
"deaths","AB","4831","2021-06-18",133
"deaths","AB","4831","2021-06-19",133
"deaths","AB","4831","2021-06-20",133
"deaths","AB","4831","2021-06-21",133
"deaths","AB","4831","2021-06-22",133
"deaths","AB","4831","2021-06-23",133
"deaths","AB","4831","2021-06-24",133
"deaths","AB","4831","2021-06-25",133
"deaths","AB","4831","2021-06-26",133
"deaths","AB","4831","2021-06-27",133
"deaths","AB","4831","2021-06-28",133
"deaths","AB","4831","2021-06-29",133
"deaths","AB","4831","2021-06-30",133
"deaths","AB","4831","2021-07-01",133
"deaths","AB","4831","2021-07-02",133
"deaths","AB","4831","2021-07-03",133
"deaths","AB","4831","2021-07-04",133
"deaths","AB","4831","2021-07-05",133
"deaths","AB","4831","2021-07-06",133
"deaths","AB","4831","2021-07-07",133
"deaths","AB","4831","2021-07-08",133
"deaths","AB","4831","2021-07-09",133
"deaths","AB","4831","2021-07-10",133
"deaths","AB","4831","2021-07-11",133
"deaths","AB","4831","2021-07-12",133
"deaths","AB","4831","2021-07-13",133
"deaths","AB","4831","2021-07-14",134
"deaths","AB","4831","2021-07-15",134
"deaths","AB","4831","2021-07-16",134
"deaths","AB","4831","2021-07-17",134
"deaths","AB","4831","2021-07-18",134
"deaths","AB","4831","2021-07-19",135
"deaths","AB","4831","2021-07-20",136
"deaths","AB","4831","2021-07-21",136
"deaths","AB","4831","2021-07-22",137
"deaths","AB","4831","2021-07-23",137
"deaths","AB","4831","2021-07-24",137
"deaths","AB","4831","2021-07-25",137
"deaths","AB","4831","2021-07-26",137
"deaths","AB","4831","2021-07-27",137
"deaths","AB","4831","2021-07-28",137
"deaths","AB","4831","2021-07-29",137
"deaths","AB","4831","2021-07-30",137
"deaths","AB","4831","2021-07-31",137
"deaths","AB","4831","2021-08-01",137
"deaths","AB","4831","2021-08-02",137
"deaths","AB","4831","2021-08-03",137
"deaths","AB","4831","2021-08-04",137
"deaths","AB","4831","2021-08-05",138
"deaths","AB","4831","2021-08-06",138
"deaths","AB","4831","2021-08-07",138
"deaths","AB","4831","2021-08-08",138
"deaths","AB","4831","2021-08-09",138
"deaths","AB","4831","2021-08-10",138
"deaths","AB","4831","2021-08-11",138
"deaths","AB","4831","2021-08-12",138
"deaths","AB","4831","2021-08-13",139
"deaths","AB","4831","2021-08-14",139
"deaths","AB","4831","2021-08-15",139
"deaths","AB","4831","2021-08-16",139
"deaths","AB","4831","2021-08-17",140
"deaths","AB","4831","2021-08-18",140
"deaths","AB","4831","2021-08-19",140
"deaths","AB","4831","2021-08-20",140
"deaths","AB","4831","2021-08-21",140
"deaths","AB","4831","2021-08-22",140
"deaths","AB","4831","2021-08-23",141
"deaths","AB","4831","2021-08-24",144
"deaths","AB","4831","2021-08-25",144
"deaths","AB","4831","2021-08-26",145
"deaths","AB","4831","2021-08-27",145
"deaths","AB","4831","2021-08-28",145
"deaths","AB","4831","2021-08-29",145
"deaths","AB","4831","2021-08-30",146
"deaths","AB","4831","2021-08-31",147
"deaths","AB","4831","2021-09-01",149
"deaths","AB","4831","2021-09-02",150
"deaths","AB","4831","2021-09-03",151
"deaths","AB","4831","2021-09-04",151
"deaths","AB","4831","2021-09-05",151
"deaths","AB","4831","2021-09-06",151
"deaths","AB","4831","2021-09-07",158
"deaths","AB","4831","2021-09-08",162
"deaths","AB","4831","2021-09-09",165
"deaths","AB","4831","2021-09-10",166
"deaths","AB","4831","2021-09-11",166
"deaths","AB","4831","2021-09-12",166
"deaths","AB","4831","2021-09-13",171
"deaths","AB","4831","2021-09-14",174
"deaths","AB","4831","2021-09-15",176
"deaths","AB","4831","2021-09-16",179
"deaths","AB","4831","2021-09-17",181
"deaths","AB","4831","2021-09-18",181
"deaths","AB","4831","2021-09-19",181
"deaths","AB","4831","2021-09-20",183
"deaths","AB","4831","2021-09-21",187
"deaths","AB","4831","2021-09-22",187
"deaths","AB","4831","2021-09-23",188
"deaths","AB","4831","2021-09-24",190
"deaths","AB","4831","2021-09-25",190
"deaths","AB","4831","2021-09-26",190
"deaths","AB","4831","2021-09-27",194
"deaths","AB","4831","2021-09-28",199
"deaths","AB","4831","2021-09-29",201
"deaths","AB","4831","2021-09-30",208
"deaths","AB","4831","2021-10-01",209
"deaths","AB","4831","2021-10-02",209
"deaths","AB","4831","2021-10-03",209
"deaths","AB","4831","2021-10-04",212
"deaths","AB","4831","2021-10-05",218
"deaths","AB","4831","2021-10-06",219
"deaths","AB","4831","2021-10-07",220
"deaths","AB","4831","2021-10-08",222
"deaths","AB","4831","2021-10-09",222
"deaths","AB","4831","2021-10-10",222
"deaths","AB","4831","2021-10-11",222
"deaths","AB","4831","2021-10-12",230
"deaths","AB","4831","2021-10-13",231
"deaths","AB","4831","2021-10-14",234
"deaths","AB","4831","2021-10-15",236
"deaths","AB","4831","2021-10-16",236
"deaths","AB","4831","2021-10-17",236
"deaths","AB","4831","2021-10-18",247
"deaths","AB","4831","2021-10-19",247
"deaths","AB","4831","2021-10-20",249
"deaths","AB","4831","2021-10-21",249
"deaths","AB","4831","2021-10-22",250
"deaths","AB","4831","2021-10-23",250
"deaths","AB","4831","2021-10-24",250
"deaths","AB","4831","2021-10-25",257
"deaths","AB","4831","2021-10-26",260
"deaths","AB","4831","2021-10-27",261
"deaths","AB","4831","2021-10-28",264
"deaths","AB","4831","2021-10-29",268
"deaths","AB","4831","2021-10-30",268
"deaths","AB","4831","2021-10-31",268
"deaths","AB","4831","2021-11-01",273
"deaths","AB","4831","2021-11-02",274
"deaths","AB","4831","2021-11-03",275
"deaths","AB","4831","2021-11-04",276
"deaths","AB","4831","2021-11-05",277
"deaths","AB","4831","2021-11-06",277
"deaths","AB","4831","2021-11-07",277
"deaths","AB","4831","2021-11-08",279
"deaths","AB","4831","2021-11-09",280
"deaths","AB","4831","2021-11-10",280
"deaths","AB","4831","2021-11-11",280
"deaths","AB","4831","2021-11-12",281
"deaths","AB","4831","2021-11-13",281
"deaths","AB","4831","2021-11-14",281
"deaths","AB","4831","2021-11-15",283
"deaths","AB","4831","2021-11-16",285
"deaths","AB","4831","2021-11-17",286
"deaths","AB","4831","2021-11-18",287
"deaths","AB","4831","2021-11-19",287
"deaths","AB","4831","2021-11-20",287
"deaths","AB","4831","2021-11-21",287
"deaths","AB","4831","2021-11-22",287
"deaths","AB","4831","2021-11-23",287
"deaths","AB","4831","2021-11-24",287
"deaths","AB","4831","2021-11-25",287
"deaths","AB","4831","2021-11-26",288
"deaths","AB","4831","2021-11-27",288
"deaths","AB","4831","2021-11-28",288
"deaths","AB","4831","2021-11-29",289
"deaths","AB","4831","2021-11-30",289
"deaths","AB","4831","2021-12-01",289
"deaths","AB","4831","2021-12-02",289
"deaths","AB","4831","2021-12-03",289
"deaths","AB","4831","2021-12-04",289
"deaths","AB","4831","2021-12-05",289
"deaths","AB","4831","2021-12-06",289
"deaths","AB","4831","2021-12-07",289
"deaths","AB","4831","2021-12-08",289
"deaths","AB","4831","2021-12-09",289
"deaths","AB","4831","2021-12-10",289
"deaths","AB","4831","2021-12-11",289
"deaths","AB","4831","2021-12-12",289
"deaths","AB","4831","2021-12-13",289
"deaths","AB","4831","2021-12-14",289
"deaths","AB","4831","2021-12-15",290
"deaths","AB","4831","2021-12-16",290
"deaths","AB","4831","2021-12-17",290
"deaths","AB","4831","2021-12-18",290
"deaths","AB","4831","2021-12-19",290
"deaths","AB","4831","2021-12-20",290
"deaths","AB","4831","2021-12-21",290
"deaths","AB","4831","2021-12-22",290
"deaths","AB","4831","2021-12-23",290
"deaths","AB","4831","2021-12-24",290
"deaths","AB","4831","2021-12-25",290
"deaths","AB","4831","2021-12-26",290
"deaths","AB","4831","2021-12-27",290
"deaths","AB","4831","2021-12-28",290
"deaths","AB","4831","2021-12-29",290
"deaths","AB","4831","2021-12-30",290
"deaths","AB","4831","2021-12-31",290
"deaths","AB","4831","2022-01-01",290
"deaths","AB","4831","2022-01-02",290
"deaths","AB","4831","2022-01-03",290
"deaths","AB","4831","2022-01-04",290
"deaths","AB","4831","2022-01-05",291
"deaths","AB","4831","2022-01-06",291
"deaths","AB","4831","2022-01-07",291
"deaths","AB","4831","2022-01-08",291
"deaths","AB","4831","2022-01-09",291
"deaths","AB","4831","2022-01-10",292
"deaths","AB","4831","2022-01-11",293
"deaths","AB","4831","2022-01-12",295
"deaths","AB","4831","2022-01-13",296
"deaths","AB","4831","2022-01-14",297
"deaths","AB","4831","2022-01-15",297
"deaths","AB","4831","2022-01-16",297
"deaths","AB","4831","2022-01-17",297
"deaths","AB","4831","2022-01-18",299
"deaths","AB","4831","2022-01-19",298
"deaths","AB","4831","2022-01-20",298
"deaths","AB","4831","2022-01-21",299
"deaths","AB","4831","2022-01-22",299
"deaths","AB","4831","2022-01-23",299
"deaths","AB","4831","2022-01-24",299
"deaths","AB","4831","2022-01-25",303
"deaths","AB","4831","2022-01-26",307
"deaths","AB","4831","2022-01-27",308
"deaths","AB","4831","2022-01-28",310
"deaths","AB","4831","2022-01-29",310
"deaths","AB","4831","2022-01-30",310
"deaths","AB","4831","2022-01-31",314
"deaths","AB","4831","2022-02-01",317
"deaths","AB","4831","2022-02-02",318
"deaths","AB","4831","2022-02-03",318
