"name","region","sub_region_1","date","value"
"cases","NL","Eastern Regional Health Authority","2021-03-31",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-03-31",9
"cases","NL","Western Regional Health Authority","2021-03-31",39
"cases","NL","Central Regional Health Authority","2021-04-01",47
"cases","NL","Eastern Regional Health Authority","2021-04-01",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-01",9
"cases","NL","Western Regional Health Authority","2021-04-01",39
"cases","NL","Central Regional Health Authority","2021-04-02",47
"cases","NL","Eastern Regional Health Authority","2021-04-02",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-02",9
"cases","NL","Western Regional Health Authority","2021-04-02",39
"cases","NL","Central Regional Health Authority","2021-04-03",47
"cases","NL","Eastern Regional Health Authority","2021-04-03",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-03",9
"cases","NL","Western Regional Health Authority","2021-04-03",39
"cases","NL","Central Regional Health Authority","2021-04-04",47
"cases","NL","Eastern Regional Health Authority","2021-04-04",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-04",9
"cases","NL","Western Regional Health Authority","2021-04-04",39
"cases","NL","Central Regional Health Authority","2021-04-05",47
"cases","NL","Eastern Regional Health Authority","2021-04-05",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-05",9
"cases","NL","Western Regional Health Authority","2021-04-05",39
"cases","NL","Central Regional Health Authority","2021-04-06",47
"cases","NL","Eastern Regional Health Authority","2021-04-06",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-06",9
"cases","NL","Western Regional Health Authority","2021-04-06",39
"cases","NL","Central Regional Health Authority","2021-04-07",47
"cases","NL","Eastern Regional Health Authority","2021-04-07",925
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-07",9
"cases","NL","Western Regional Health Authority","2021-04-07",40
"cases","NL","Central Regional Health Authority","2021-04-08",47
"cases","NL","Eastern Regional Health Authority","2021-04-08",926
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-08",9
"cases","NL","Western Regional Health Authority","2021-04-08",40
"cases","NL","Central Regional Health Authority","2021-04-09",47
"cases","NL","Eastern Regional Health Authority","2021-04-09",927
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-09",9
"cases","NL","Western Regional Health Authority","2021-04-09",42
"cases","NL","Central Regional Health Authority","2021-04-10",47
"cases","NL","Eastern Regional Health Authority","2021-04-10",927
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-10",9
"cases","NL","Western Regional Health Authority","2021-04-10",46
"cases","NL","Central Regional Health Authority","2021-04-11",47
"cases","NL","Eastern Regional Health Authority","2021-04-11",927
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-11",9
"cases","NL","Western Regional Health Authority","2021-04-11",47
"cases","NL","Central Regional Health Authority","2021-04-12",47
"cases","NL","Eastern Regional Health Authority","2021-04-12",927
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-12",9
"cases","NL","Western Regional Health Authority","2021-04-12",47
"cases","NL","Central Regional Health Authority","2021-04-13",47
"cases","NL","Eastern Regional Health Authority","2021-04-13",927
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-13",9
"cases","NL","Western Regional Health Authority","2021-04-13",48
"cases","NL","Central Regional Health Authority","2021-04-14",47
"cases","NL","Eastern Regional Health Authority","2021-04-14",930
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-14",9
"cases","NL","Western Regional Health Authority","2021-04-14",48
"cases","NL","Central Regional Health Authority","2021-04-15",47
"cases","NL","Eastern Regional Health Authority","2021-04-15",931
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-15",9
"cases","NL","Western Regional Health Authority","2021-04-15",49
"cases","NL","Central Regional Health Authority","2021-04-16",47
"cases","NL","Eastern Regional Health Authority","2021-04-16",934
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-16",9
"cases","NL","Western Regional Health Authority","2021-04-16",49
"cases","NL","Central Regional Health Authority","2021-04-17",47
"cases","NL","Eastern Regional Health Authority","2021-04-17",934
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-17",9
"cases","NL","Western Regional Health Authority","2021-04-17",49
"cases","NL","Central Regional Health Authority","2021-04-18",47
"cases","NL","Eastern Regional Health Authority","2021-04-18",938
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-18",9
"cases","NL","Western Regional Health Authority","2021-04-18",49
"cases","NL","Central Regional Health Authority","2021-04-19",47
"cases","NL","Eastern Regional Health Authority","2021-04-19",939
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-19",9
"cases","NL","Western Regional Health Authority","2021-04-19",51
"cases","NL","Central Regional Health Authority","2021-04-20",48
"cases","NL","Eastern Regional Health Authority","2021-04-20",940
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-20",9
"cases","NL","Western Regional Health Authority","2021-04-20",51
"cases","NL","Central Regional Health Authority","2021-04-21",48
"cases","NL","Eastern Regional Health Authority","2021-04-21",941
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-21",9
"cases","NL","Western Regional Health Authority","2021-04-21",51
"cases","NL","Central Regional Health Authority","2021-04-22",48
"cases","NL","Eastern Regional Health Authority","2021-04-22",942
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-22",9
"cases","NL","Western Regional Health Authority","2021-04-22",53
"cases","NL","Central Regional Health Authority","2021-04-23",48
"cases","NL","Eastern Regional Health Authority","2021-04-23",942
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-23",9
"cases","NL","Western Regional Health Authority","2021-04-23",54
"cases","NL","Central Regional Health Authority","2021-04-24",48
"cases","NL","Eastern Regional Health Authority","2021-04-24",945
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-24",9
"cases","NL","Western Regional Health Authority","2021-04-24",54
"cases","NL","Central Regional Health Authority","2021-04-25",49
"cases","NL","Eastern Regional Health Authority","2021-04-25",946
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-25",9
"cases","NL","Western Regional Health Authority","2021-04-25",54
"cases","NL","Central Regional Health Authority","2021-04-26",50
"cases","NL","Eastern Regional Health Authority","2021-04-26",947
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-26",9
"cases","NL","Western Regional Health Authority","2021-04-26",56
"cases","NL","Central Regional Health Authority","2021-04-27",50
"cases","NL","Eastern Regional Health Authority","2021-04-27",947
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-27",9
"cases","NL","Western Regional Health Authority","2021-04-27",56
"cases","NL","Central Regional Health Authority","2021-04-28",51
"cases","NL","Eastern Regional Health Authority","2021-04-28",947
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-28",9
"cases","NL","Western Regional Health Authority","2021-04-28",59
"cases","NL","Central Regional Health Authority","2021-04-29",51
"cases","NL","Eastern Regional Health Authority","2021-04-29",949
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-29",9
"cases","NL","Western Regional Health Authority","2021-04-29",59
"cases","NL","Central Regional Health Authority","2021-04-30",54
"cases","NL","Eastern Regional Health Authority","2021-04-30",952
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-04-30",9
"cases","NL","Western Regional Health Authority","2021-04-30",61
"cases","NL","Central Regional Health Authority","2021-05-01",54
"cases","NL","Eastern Regional Health Authority","2021-05-01",955
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-01",11
"cases","NL","Western Regional Health Authority","2021-05-01",61
"cases","NL","Central Regional Health Authority","2021-05-02",58
"cases","NL","Eastern Regional Health Authority","2021-05-02",969
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-02",11
"cases","NL","Western Regional Health Authority","2021-05-02",61
"cases","NL","Central Regional Health Authority","2021-05-03",58
"cases","NL","Eastern Regional Health Authority","2021-05-03",971
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-03",11
"cases","NL","Western Regional Health Authority","2021-05-03",64
"cases","NL","Central Regional Health Authority","2021-05-04",58
"cases","NL","Eastern Regional Health Authority","2021-05-04",975
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-04",11
"cases","NL","Western Regional Health Authority","2021-05-04",64
"cases","NL","Central Regional Health Authority","2021-05-05",59
"cases","NL","Eastern Regional Health Authority","2021-05-05",978
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-05",11
"cases","NL","Western Regional Health Authority","2021-05-05",66
"cases","NL","Central Regional Health Authority","2021-05-06",60
"cases","NL","Eastern Regional Health Authority","2021-05-06",981
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-06",12
"cases","NL","Western Regional Health Authority","2021-05-06",67
"cases","NL","Central Regional Health Authority","2021-05-07",62
"cases","NL","Eastern Regional Health Authority","2021-05-07",986
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-07",12
"cases","NL","Western Regional Health Authority","2021-05-07",67
"cases","NL","Central Regional Health Authority","2021-05-08",63
"cases","NL","Eastern Regional Health Authority","2021-05-08",990
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-08",12
"cases","NL","Western Regional Health Authority","2021-05-08",68
"cases","NL","Central Regional Health Authority","2021-05-09",64
"cases","NL","Eastern Regional Health Authority","2021-05-09",993
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-09",12
"cases","NL","Western Regional Health Authority","2021-05-09",69
"cases","NL","Central Regional Health Authority","2021-05-10",64
"cases","NL","Eastern Regional Health Authority","2021-05-10",994
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-10",12
"cases","NL","Western Regional Health Authority","2021-05-10",71
"cases","NL","Central Regional Health Authority","2021-05-11",68
"cases","NL","Eastern Regional Health Authority","2021-05-11",1000
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-11",12
"cases","NL","Western Regional Health Authority","2021-05-11",76
"cases","NL","Central Regional Health Authority","2021-05-12",71
"cases","NL","Eastern Regional Health Authority","2021-05-12",1004
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-12",13
"cases","NL","Western Regional Health Authority","2021-05-12",78
"cases","NL","Central Regional Health Authority","2021-05-13",74
"cases","NL","Eastern Regional Health Authority","2021-05-13",1008
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-13",13
"cases","NL","Western Regional Health Authority","2021-05-13",78
"cases","NL","Central Regional Health Authority","2021-05-14",74
"cases","NL","Eastern Regional Health Authority","2021-05-14",1011
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-14",13
"cases","NL","Western Regional Health Authority","2021-05-14",81
"cases","NL","Central Regional Health Authority","2021-05-15",75
"cases","NL","Eastern Regional Health Authority","2021-05-15",1015
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-15",13
"cases","NL","Western Regional Health Authority","2021-05-15",81
"cases","NL","Central Regional Health Authority","2021-05-16",78
"cases","NL","Eastern Regional Health Authority","2021-05-16",1017
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-16",13
"cases","NL","Western Regional Health Authority","2021-05-16",85
"cases","NL","Central Regional Health Authority","2021-05-17",80
"cases","NL","Eastern Regional Health Authority","2021-05-17",1019
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-17",13
"cases","NL","Western Regional Health Authority","2021-05-17",91
"cases","NL","Central Regional Health Authority","2021-05-18",81
"cases","NL","Eastern Regional Health Authority","2021-05-18",1024
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-18",13
"cases","NL","Western Regional Health Authority","2021-05-18",91
"cases","NL","Central Regional Health Authority","2021-05-19",81
"cases","NL","Eastern Regional Health Authority","2021-05-19",1024
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-19",13
"cases","NL","Western Regional Health Authority","2021-05-19",92
"cases","NL","Central Regional Health Authority","2021-05-20",82
"cases","NL","Eastern Regional Health Authority","2021-05-20",1028
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-20",13
"cases","NL","Western Regional Health Authority","2021-05-20",93
"cases","NL","Central Regional Health Authority","2021-05-21",89
"cases","NL","Eastern Regional Health Authority","2021-05-21",1029
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-21",13
"cases","NL","Western Regional Health Authority","2021-05-21",95
"cases","NL","Central Regional Health Authority","2021-05-22",92
"cases","NL","Eastern Regional Health Authority","2021-05-22",1029
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-22",13
"cases","NL","Western Regional Health Authority","2021-05-22",96
"cases","NL","Central Regional Health Authority","2021-05-23",112
"cases","NL","Eastern Regional Health Authority","2021-05-23",1031
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-23",13
"cases","NL","Western Regional Health Authority","2021-05-23",97
"cases","NL","Central Regional Health Authority","2021-05-24",115
"cases","NL","Eastern Regional Health Authority","2021-05-24",1033
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-24",13
"cases","NL","Western Regional Health Authority","2021-05-24",97
"cases","NL","Central Regional Health Authority","2021-05-25",126
"cases","NL","Eastern Regional Health Authority","2021-05-25",1033
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-25",13
"cases","NL","Western Regional Health Authority","2021-05-25",97
"cases","NL","Central Regional Health Authority","2021-05-26",128
"cases","NL","Eastern Regional Health Authority","2021-05-26",1033
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-26",13
"cases","NL","Western Regional Health Authority","2021-05-26",99
"cases","NL","Central Regional Health Authority","2021-05-27",132
"cases","NL","Eastern Regional Health Authority","2021-05-27",1034
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-27",13
"cases","NL","Western Regional Health Authority","2021-05-27",100
"cases","NL","Central Regional Health Authority","2021-05-28",143
"cases","NL","Eastern Regional Health Authority","2021-05-28",1036
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-28",13
"cases","NL","Western Regional Health Authority","2021-05-28",101
"cases","NL","Central Regional Health Authority","2021-05-29",144
"cases","NL","Eastern Regional Health Authority","2021-05-29",1038
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-29",13
"cases","NL","Western Regional Health Authority","2021-05-29",107
"cases","NL","Central Regional Health Authority","2021-05-30",145
"cases","NL","Eastern Regional Health Authority","2021-05-30",1040
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-30",13
"cases","NL","Western Regional Health Authority","2021-05-30",111
"cases","NL","Central Regional Health Authority","2021-05-31",146
"cases","NL","Eastern Regional Health Authority","2021-05-31",1040
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-05-31",13
"cases","NL","Western Regional Health Authority","2021-05-31",112
"cases","NL","Central Regional Health Authority","2021-06-01",148
"cases","NL","Eastern Regional Health Authority","2021-06-01",1041
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-01",13
"cases","NL","Western Regional Health Authority","2021-06-01",115
"cases","NL","Central Regional Health Authority","2021-06-02",152
"cases","NL","Eastern Regional Health Authority","2021-06-02",1042
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-02",13
"cases","NL","Western Regional Health Authority","2021-06-02",127
"cases","NL","Central Regional Health Authority","2021-06-03",154
"cases","NL","Eastern Regional Health Authority","2021-06-03",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-03",13
"cases","NL","Western Regional Health Authority","2021-06-03",130
"cases","NL","Central Regional Health Authority","2021-06-04",154
"cases","NL","Eastern Regional Health Authority","2021-06-04",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-04",13
"cases","NL","Western Regional Health Authority","2021-06-04",132
"cases","NL","Central Regional Health Authority","2021-06-05",154
"cases","NL","Eastern Regional Health Authority","2021-06-05",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-05",13
"cases","NL","Western Regional Health Authority","2021-06-05",137
"cases","NL","Central Regional Health Authority","2021-06-06",154
"cases","NL","Eastern Regional Health Authority","2021-06-06",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-06",13
"cases","NL","Western Regional Health Authority","2021-06-06",142
"cases","NL","Central Regional Health Authority","2021-06-07",156
"cases","NL","Eastern Regional Health Authority","2021-06-07",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-07",13
"cases","NL","Western Regional Health Authority","2021-06-07",142
"cases","NL","Central Regional Health Authority","2021-06-08",157
"cases","NL","Eastern Regional Health Authority","2021-06-08",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-08",13
"cases","NL","Western Regional Health Authority","2021-06-08",144
"cases","NL","Central Regional Health Authority","2021-06-09",158
"cases","NL","Eastern Regional Health Authority","2021-06-09",1043
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-09",13
"cases","NL","Western Regional Health Authority","2021-06-09",146
"cases","NL","Central Regional Health Authority","2021-06-10",159
"cases","NL","Eastern Regional Health Authority","2021-06-10",1044
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-10",13
"cases","NL","Western Regional Health Authority","2021-06-10",149
"cases","NL","Central Regional Health Authority","2021-06-11",160
"cases","NL","Eastern Regional Health Authority","2021-06-11",1044
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-11",13
"cases","NL","Western Regional Health Authority","2021-06-11",151
"cases","NL","Central Regional Health Authority","2021-06-12",161
"cases","NL","Eastern Regional Health Authority","2021-06-12",1044
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-12",13
"cases","NL","Western Regional Health Authority","2021-06-12",156
"cases","NL","Central Regional Health Authority","2021-06-13",161
"cases","NL","Eastern Regional Health Authority","2021-06-13",1044
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-13",13
"cases","NL","Western Regional Health Authority","2021-06-13",157
"cases","NL","Central Regional Health Authority","2021-06-14",161
"cases","NL","Eastern Regional Health Authority","2021-06-14",1044
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-14",13
"cases","NL","Western Regional Health Authority","2021-06-14",161
"cases","NL","Central Regional Health Authority","2021-06-15",161
"cases","NL","Eastern Regional Health Authority","2021-06-15",1044
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-15",14
"cases","NL","Western Regional Health Authority","2021-06-15",162
"cases","NL","Central Regional Health Authority","2021-06-16",161
"cases","NL","Eastern Regional Health Authority","2021-06-16",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-16",14
"cases","NL","Western Regional Health Authority","2021-06-16",162
"cases","NL","Central Regional Health Authority","2021-06-17",162
"cases","NL","Eastern Regional Health Authority","2021-06-17",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-17",14
"cases","NL","Western Regional Health Authority","2021-06-17",162
"cases","NL","Central Regional Health Authority","2021-06-18",162
"cases","NL","Eastern Regional Health Authority","2021-06-18",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-18",14
"cases","NL","Western Regional Health Authority","2021-06-18",162
"cases","NL","Central Regional Health Authority","2021-06-19",162
"cases","NL","Eastern Regional Health Authority","2021-06-19",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-19",14
"cases","NL","Western Regional Health Authority","2021-06-19",162
"cases","NL","Central Regional Health Authority","2021-06-20",162
"cases","NL","Eastern Regional Health Authority","2021-06-20",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-20",14
"cases","NL","Western Regional Health Authority","2021-06-20",162
"cases","NL","Central Regional Health Authority","2021-06-21",162
"cases","NL","Eastern Regional Health Authority","2021-06-21",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-21",14
"cases","NL","Western Regional Health Authority","2021-06-21",162
"cases","NL","Central Regional Health Authority","2021-06-22",162
"cases","NL","Eastern Regional Health Authority","2021-06-22",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-22",14
"cases","NL","Western Regional Health Authority","2021-06-22",163
"cases","NL","Central Regional Health Authority","2021-06-23",162
"cases","NL","Eastern Regional Health Authority","2021-06-23",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-23",14
"cases","NL","Western Regional Health Authority","2021-06-23",163
"cases","NL","Central Regional Health Authority","2021-06-24",162
"cases","NL","Eastern Regional Health Authority","2021-06-24",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-24",14
"cases","NL","Western Regional Health Authority","2021-06-24",163
"cases","NL","Central Regional Health Authority","2021-06-25",162
"cases","NL","Eastern Regional Health Authority","2021-06-25",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-25",14
"cases","NL","Western Regional Health Authority","2021-06-25",163
"cases","NL","Central Regional Health Authority","2021-06-26",162
"cases","NL","Eastern Regional Health Authority","2021-06-26",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-26",14
"cases","NL","Western Regional Health Authority","2021-06-26",163
"cases","NL","Central Regional Health Authority","2021-06-27",162
"cases","NL","Eastern Regional Health Authority","2021-06-27",1045
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-27",14
"cases","NL","Western Regional Health Authority","2021-06-27",163
"cases","NL","Central Regional Health Authority","2021-06-28",162
"cases","NL","Eastern Regional Health Authority","2021-06-28",1046
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-28",14
"cases","NL","Western Regional Health Authority","2021-06-28",163
"cases","NL","Central Regional Health Authority","2021-06-29",162
"cases","NL","Eastern Regional Health Authority","2021-06-29",1046
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-29",14
"cases","NL","Western Regional Health Authority","2021-06-29",163
"cases","NL","Central Regional Health Authority","2021-06-30",162
"cases","NL","Eastern Regional Health Authority","2021-06-30",1047
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-06-30",14
"cases","NL","Western Regional Health Authority","2021-06-30",163
"cases","NL","Central Regional Health Authority","2021-07-01",162
"cases","NL","Eastern Regional Health Authority","2021-07-01",1047
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-01",14
"cases","NL","Western Regional Health Authority","2021-07-01",163
"cases","NL","Central Regional Health Authority","2021-07-02",162
"cases","NL","Eastern Regional Health Authority","2021-07-02",1048
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-02",14
"cases","NL","Western Regional Health Authority","2021-07-02",163
"cases","NL","Central Regional Health Authority","2021-07-03",162
"cases","NL","Eastern Regional Health Authority","2021-07-03",1048
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-03",14
"cases","NL","Western Regional Health Authority","2021-07-03",163
"cases","NL","Central Regional Health Authority","2021-07-04",162
"cases","NL","Eastern Regional Health Authority","2021-07-04",1048
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-04",14
"cases","NL","Western Regional Health Authority","2021-07-04",163
"cases","NL","Central Regional Health Authority","2021-07-05",162
"cases","NL","Eastern Regional Health Authority","2021-07-05",1061
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-05",14
"cases","NL","Western Regional Health Authority","2021-07-05",163
"cases","NL","Central Regional Health Authority","2021-07-06",162
"cases","NL","Eastern Regional Health Authority","2021-07-06",1061
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-06",14
"cases","NL","Western Regional Health Authority","2021-07-06",163
"cases","NL","Central Regional Health Authority","2021-07-07",162
"cases","NL","Eastern Regional Health Authority","2021-07-07",1061
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-07",14
"cases","NL","Western Regional Health Authority","2021-07-07",163
"cases","NL","Central Regional Health Authority","2021-07-08",162
"cases","NL","Eastern Regional Health Authority","2021-07-08",1061
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-08",14
"cases","NL","Western Regional Health Authority","2021-07-08",163
"cases","NL","Central Regional Health Authority","2021-07-09",162
"cases","NL","Eastern Regional Health Authority","2021-07-09",1063
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-09",14
"cases","NL","Western Regional Health Authority","2021-07-09",163
"cases","NL","Central Regional Health Authority","2021-07-10",162
"cases","NL","Eastern Regional Health Authority","2021-07-10",1063
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-10",14
"cases","NL","Western Regional Health Authority","2021-07-10",163
"cases","NL","Central Regional Health Authority","2021-07-11",162
"cases","NL","Eastern Regional Health Authority","2021-07-11",1063
"cases","NL","Labrador-Grenfell Regional Health Authority","2021-07-11",14
