"name","region","sub_region_1","date","value"
"deaths","NL","Eastern Regional Health Authority","2021-04-01",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-01",0
"deaths","NL","Western Regional Health Authority","2021-04-01",1
"deaths","NL","Central Regional Health Authority","2021-04-02",0
"deaths","NL","Eastern Regional Health Authority","2021-04-02",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-02",0
"deaths","NL","Western Regional Health Authority","2021-04-02",1
"deaths","NL","Central Regional Health Authority","2021-04-03",0
"deaths","NL","Eastern Regional Health Authority","2021-04-03",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-03",0
"deaths","NL","Western Regional Health Authority","2021-04-03",1
"deaths","NL","Central Regional Health Authority","2021-04-04",0
"deaths","NL","Eastern Regional Health Authority","2021-04-04",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-04",0
"deaths","NL","Western Regional Health Authority","2021-04-04",1
"deaths","NL","Central Regional Health Authority","2021-04-05",0
"deaths","NL","Eastern Regional Health Authority","2021-04-05",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-05",0
"deaths","NL","Western Regional Health Authority","2021-04-05",1
"deaths","NL","Central Regional Health Authority","2021-04-06",0
"deaths","NL","Eastern Regional Health Authority","2021-04-06",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-06",0
"deaths","NL","Western Regional Health Authority","2021-04-06",1
"deaths","NL","Central Regional Health Authority","2021-04-07",0
"deaths","NL","Eastern Regional Health Authority","2021-04-07",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-07",0
"deaths","NL","Western Regional Health Authority","2021-04-07",1
"deaths","NL","Central Regional Health Authority","2021-04-08",0
"deaths","NL","Eastern Regional Health Authority","2021-04-08",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-08",0
"deaths","NL","Western Regional Health Authority","2021-04-08",1
"deaths","NL","Central Regional Health Authority","2021-04-09",0
"deaths","NL","Eastern Regional Health Authority","2021-04-09",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-09",0
"deaths","NL","Western Regional Health Authority","2021-04-09",1
"deaths","NL","Central Regional Health Authority","2021-04-10",0
"deaths","NL","Eastern Regional Health Authority","2021-04-10",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-10",0
"deaths","NL","Western Regional Health Authority","2021-04-10",1
"deaths","NL","Central Regional Health Authority","2021-04-11",0
"deaths","NL","Eastern Regional Health Authority","2021-04-11",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-11",0
"deaths","NL","Western Regional Health Authority","2021-04-11",1
"deaths","NL","Central Regional Health Authority","2021-04-12",0
"deaths","NL","Eastern Regional Health Authority","2021-04-12",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-12",0
"deaths","NL","Western Regional Health Authority","2021-04-12",1
"deaths","NL","Central Regional Health Authority","2021-04-13",0
"deaths","NL","Eastern Regional Health Authority","2021-04-13",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-13",0
"deaths","NL","Western Regional Health Authority","2021-04-13",1
"deaths","NL","Central Regional Health Authority","2021-04-14",0
"deaths","NL","Eastern Regional Health Authority","2021-04-14",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-14",0
"deaths","NL","Western Regional Health Authority","2021-04-14",1
"deaths","NL","Central Regional Health Authority","2021-04-15",0
"deaths","NL","Eastern Regional Health Authority","2021-04-15",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-15",0
"deaths","NL","Western Regional Health Authority","2021-04-15",1
"deaths","NL","Central Regional Health Authority","2021-04-16",0
"deaths","NL","Eastern Regional Health Authority","2021-04-16",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-16",0
"deaths","NL","Western Regional Health Authority","2021-04-16",1
"deaths","NL","Central Regional Health Authority","2021-04-17",0
"deaths","NL","Eastern Regional Health Authority","2021-04-17",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-17",0
"deaths","NL","Western Regional Health Authority","2021-04-17",1
"deaths","NL","Central Regional Health Authority","2021-04-18",0
"deaths","NL","Eastern Regional Health Authority","2021-04-18",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-18",0
"deaths","NL","Western Regional Health Authority","2021-04-18",1
"deaths","NL","Central Regional Health Authority","2021-04-19",0
"deaths","NL","Eastern Regional Health Authority","2021-04-19",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-19",0
"deaths","NL","Western Regional Health Authority","2021-04-19",1
"deaths","NL","Central Regional Health Authority","2021-04-20",0
"deaths","NL","Eastern Regional Health Authority","2021-04-20",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-20",0
"deaths","NL","Western Regional Health Authority","2021-04-20",1
"deaths","NL","Central Regional Health Authority","2021-04-21",0
"deaths","NL","Eastern Regional Health Authority","2021-04-21",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-21",0
"deaths","NL","Western Regional Health Authority","2021-04-21",1
"deaths","NL","Central Regional Health Authority","2021-04-22",0
"deaths","NL","Eastern Regional Health Authority","2021-04-22",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-22",0
"deaths","NL","Western Regional Health Authority","2021-04-22",1
"deaths","NL","Central Regional Health Authority","2021-04-23",0
"deaths","NL","Eastern Regional Health Authority","2021-04-23",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-23",0
"deaths","NL","Western Regional Health Authority","2021-04-23",1
"deaths","NL","Central Regional Health Authority","2021-04-24",0
"deaths","NL","Eastern Regional Health Authority","2021-04-24",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-24",0
"deaths","NL","Western Regional Health Authority","2021-04-24",1
"deaths","NL","Central Regional Health Authority","2021-04-25",0
"deaths","NL","Eastern Regional Health Authority","2021-04-25",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-25",0
"deaths","NL","Western Regional Health Authority","2021-04-25",1
"deaths","NL","Central Regional Health Authority","2021-04-26",0
"deaths","NL","Eastern Regional Health Authority","2021-04-26",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-26",0
"deaths","NL","Western Regional Health Authority","2021-04-26",1
"deaths","NL","Central Regional Health Authority","2021-04-27",0
"deaths","NL","Eastern Regional Health Authority","2021-04-27",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-27",0
"deaths","NL","Western Regional Health Authority","2021-04-27",1
"deaths","NL","Central Regional Health Authority","2021-04-28",0
"deaths","NL","Eastern Regional Health Authority","2021-04-28",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-28",0
"deaths","NL","Western Regional Health Authority","2021-04-28",1
"deaths","NL","Central Regional Health Authority","2021-04-29",0
"deaths","NL","Eastern Regional Health Authority","2021-04-29",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-29",0
"deaths","NL","Western Regional Health Authority","2021-04-29",1
"deaths","NL","Central Regional Health Authority","2021-04-30",0
"deaths","NL","Eastern Regional Health Authority","2021-04-30",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-04-30",0
"deaths","NL","Western Regional Health Authority","2021-04-30",1
"deaths","NL","Central Regional Health Authority","2021-05-01",0
"deaths","NL","Eastern Regional Health Authority","2021-05-01",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-01",0
"deaths","NL","Western Regional Health Authority","2021-05-01",1
"deaths","NL","Central Regional Health Authority","2021-05-02",0
"deaths","NL","Eastern Regional Health Authority","2021-05-02",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-02",0
"deaths","NL","Western Regional Health Authority","2021-05-02",1
"deaths","NL","Central Regional Health Authority","2021-05-03",0
"deaths","NL","Eastern Regional Health Authority","2021-05-03",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-03",0
"deaths","NL","Western Regional Health Authority","2021-05-03",1
"deaths","NL","Central Regional Health Authority","2021-05-04",0
"deaths","NL","Eastern Regional Health Authority","2021-05-04",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-04",0
"deaths","NL","Western Regional Health Authority","2021-05-04",1
"deaths","NL","Central Regional Health Authority","2021-05-05",0
"deaths","NL","Eastern Regional Health Authority","2021-05-05",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-05",0
"deaths","NL","Western Regional Health Authority","2021-05-05",1
"deaths","NL","Central Regional Health Authority","2021-05-06",0
"deaths","NL","Eastern Regional Health Authority","2021-05-06",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-06",0
"deaths","NL","Western Regional Health Authority","2021-05-06",1
"deaths","NL","Central Regional Health Authority","2021-05-07",0
"deaths","NL","Eastern Regional Health Authority","2021-05-07",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-07",0
"deaths","NL","Western Regional Health Authority","2021-05-07",1
"deaths","NL","Central Regional Health Authority","2021-05-08",0
"deaths","NL","Eastern Regional Health Authority","2021-05-08",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-08",0
"deaths","NL","Western Regional Health Authority","2021-05-08",1
"deaths","NL","Central Regional Health Authority","2021-05-09",0
"deaths","NL","Eastern Regional Health Authority","2021-05-09",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-09",0
"deaths","NL","Western Regional Health Authority","2021-05-09",1
"deaths","NL","Central Regional Health Authority","2021-05-10",0
"deaths","NL","Eastern Regional Health Authority","2021-05-10",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-10",0
"deaths","NL","Western Regional Health Authority","2021-05-10",1
"deaths","NL","Central Regional Health Authority","2021-05-11",0
"deaths","NL","Eastern Regional Health Authority","2021-05-11",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-11",0
"deaths","NL","Western Regional Health Authority","2021-05-11",1
"deaths","NL","Central Regional Health Authority","2021-05-12",0
"deaths","NL","Eastern Regional Health Authority","2021-05-12",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-12",0
"deaths","NL","Western Regional Health Authority","2021-05-12",1
"deaths","NL","Central Regional Health Authority","2021-05-13",0
"deaths","NL","Eastern Regional Health Authority","2021-05-13",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-13",0
"deaths","NL","Western Regional Health Authority","2021-05-13",1
"deaths","NL","Central Regional Health Authority","2021-05-14",0
"deaths","NL","Eastern Regional Health Authority","2021-05-14",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-14",0
"deaths","NL","Western Regional Health Authority","2021-05-14",1
"deaths","NL","Central Regional Health Authority","2021-05-15",0
"deaths","NL","Eastern Regional Health Authority","2021-05-15",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-15",0
"deaths","NL","Western Regional Health Authority","2021-05-15",1
"deaths","NL","Central Regional Health Authority","2021-05-16",0
"deaths","NL","Eastern Regional Health Authority","2021-05-16",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-16",0
"deaths","NL","Western Regional Health Authority","2021-05-16",1
"deaths","NL","Central Regional Health Authority","2021-05-17",0
"deaths","NL","Eastern Regional Health Authority","2021-05-17",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-17",0
"deaths","NL","Western Regional Health Authority","2021-05-17",1
"deaths","NL","Central Regional Health Authority","2021-05-18",0
"deaths","NL","Eastern Regional Health Authority","2021-05-18",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-18",0
"deaths","NL","Western Regional Health Authority","2021-05-18",1
"deaths","NL","Central Regional Health Authority","2021-05-19",0
"deaths","NL","Eastern Regional Health Authority","2021-05-19",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-19",0
"deaths","NL","Western Regional Health Authority","2021-05-19",1
"deaths","NL","Central Regional Health Authority","2021-05-20",0
"deaths","NL","Eastern Regional Health Authority","2021-05-20",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-20",0
"deaths","NL","Western Regional Health Authority","2021-05-20",1
"deaths","NL","Central Regional Health Authority","2021-05-21",0
"deaths","NL","Eastern Regional Health Authority","2021-05-21",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-21",0
"deaths","NL","Western Regional Health Authority","2021-05-21",1
"deaths","NL","Central Regional Health Authority","2021-05-22",0
"deaths","NL","Eastern Regional Health Authority","2021-05-22",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-22",0
"deaths","NL","Western Regional Health Authority","2021-05-22",1
"deaths","NL","Central Regional Health Authority","2021-05-23",0
"deaths","NL","Eastern Regional Health Authority","2021-05-23",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-23",0
"deaths","NL","Western Regional Health Authority","2021-05-23",1
"deaths","NL","Central Regional Health Authority","2021-05-24",0
"deaths","NL","Eastern Regional Health Authority","2021-05-24",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-24",0
"deaths","NL","Western Regional Health Authority","2021-05-24",1
"deaths","NL","Central Regional Health Authority","2021-05-25",0
"deaths","NL","Eastern Regional Health Authority","2021-05-25",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-25",0
"deaths","NL","Western Regional Health Authority","2021-05-25",1
"deaths","NL","Central Regional Health Authority","2021-05-26",0
"deaths","NL","Eastern Regional Health Authority","2021-05-26",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-26",0
"deaths","NL","Western Regional Health Authority","2021-05-26",1
"deaths","NL","Central Regional Health Authority","2021-05-27",0
"deaths","NL","Eastern Regional Health Authority","2021-05-27",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-27",0
"deaths","NL","Western Regional Health Authority","2021-05-27",1
"deaths","NL","Central Regional Health Authority","2021-05-28",0
"deaths","NL","Eastern Regional Health Authority","2021-05-28",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-28",0
"deaths","NL","Western Regional Health Authority","2021-05-28",1
"deaths","NL","Central Regional Health Authority","2021-05-29",0
"deaths","NL","Eastern Regional Health Authority","2021-05-29",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-29",0
"deaths","NL","Western Regional Health Authority","2021-05-29",1
"deaths","NL","Central Regional Health Authority","2021-05-30",0
"deaths","NL","Eastern Regional Health Authority","2021-05-30",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-30",0
"deaths","NL","Western Regional Health Authority","2021-05-30",1
"deaths","NL","Central Regional Health Authority","2021-05-31",0
"deaths","NL","Eastern Regional Health Authority","2021-05-31",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-05-31",0
"deaths","NL","Western Regional Health Authority","2021-05-31",1
"deaths","NL","Central Regional Health Authority","2021-06-01",0
"deaths","NL","Eastern Regional Health Authority","2021-06-01",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-01",0
"deaths","NL","Western Regional Health Authority","2021-06-01",1
"deaths","NL","Central Regional Health Authority","2021-06-02",0
"deaths","NL","Eastern Regional Health Authority","2021-06-02",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-02",0
"deaths","NL","Western Regional Health Authority","2021-06-02",1
"deaths","NL","Central Regional Health Authority","2021-06-03",0
"deaths","NL","Eastern Regional Health Authority","2021-06-03",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-03",0
"deaths","NL","Western Regional Health Authority","2021-06-03",1
"deaths","NL","Central Regional Health Authority","2021-06-04",0
"deaths","NL","Eastern Regional Health Authority","2021-06-04",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-04",0
"deaths","NL","Western Regional Health Authority","2021-06-04",1
"deaths","NL","Central Regional Health Authority","2021-06-05",0
"deaths","NL","Eastern Regional Health Authority","2021-06-05",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-05",0
"deaths","NL","Western Regional Health Authority","2021-06-05",1
"deaths","NL","Central Regional Health Authority","2021-06-06",0
"deaths","NL","Eastern Regional Health Authority","2021-06-06",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-06",0
"deaths","NL","Western Regional Health Authority","2021-06-06",1
"deaths","NL","Central Regional Health Authority","2021-06-07",0
"deaths","NL","Eastern Regional Health Authority","2021-06-07",5
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-07",0
"deaths","NL","Western Regional Health Authority","2021-06-07",1
"deaths","NL","Central Regional Health Authority","2021-06-08",0
"deaths","NL","Eastern Regional Health Authority","2021-06-08",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-08",0
"deaths","NL","Western Regional Health Authority","2021-06-08",1
"deaths","NL","Central Regional Health Authority","2021-06-09",0
"deaths","NL","Eastern Regional Health Authority","2021-06-09",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-09",0
"deaths","NL","Western Regional Health Authority","2021-06-09",1
"deaths","NL","Central Regional Health Authority","2021-06-10",0
"deaths","NL","Eastern Regional Health Authority","2021-06-10",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-10",0
"deaths","NL","Western Regional Health Authority","2021-06-10",1
"deaths","NL","Central Regional Health Authority","2021-06-11",0
"deaths","NL","Eastern Regional Health Authority","2021-06-11",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-11",0
"deaths","NL","Western Regional Health Authority","2021-06-11",1
"deaths","NL","Central Regional Health Authority","2021-06-12",0
"deaths","NL","Eastern Regional Health Authority","2021-06-12",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-12",0
"deaths","NL","Western Regional Health Authority","2021-06-12",1
"deaths","NL","Central Regional Health Authority","2021-06-13",0
"deaths","NL","Eastern Regional Health Authority","2021-06-13",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-13",0
"deaths","NL","Western Regional Health Authority","2021-06-13",1
"deaths","NL","Central Regional Health Authority","2021-06-14",0
"deaths","NL","Eastern Regional Health Authority","2021-06-14",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-14",0
"deaths","NL","Western Regional Health Authority","2021-06-14",1
"deaths","NL","Central Regional Health Authority","2021-06-15",0
"deaths","NL","Eastern Regional Health Authority","2021-06-15",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-15",0
"deaths","NL","Western Regional Health Authority","2021-06-15",1
"deaths","NL","Central Regional Health Authority","2021-06-16",0
"deaths","NL","Eastern Regional Health Authority","2021-06-16",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-16",0
"deaths","NL","Western Regional Health Authority","2021-06-16",1
"deaths","NL","Central Regional Health Authority","2021-06-17",0
"deaths","NL","Eastern Regional Health Authority","2021-06-17",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-17",0
"deaths","NL","Western Regional Health Authority","2021-06-17",1
"deaths","NL","Central Regional Health Authority","2021-06-18",0
"deaths","NL","Eastern Regional Health Authority","2021-06-18",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-18",0
"deaths","NL","Western Regional Health Authority","2021-06-18",1
"deaths","NL","Central Regional Health Authority","2021-06-19",0
"deaths","NL","Eastern Regional Health Authority","2021-06-19",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-19",0
"deaths","NL","Western Regional Health Authority","2021-06-19",1
"deaths","NL","Central Regional Health Authority","2021-06-20",0
"deaths","NL","Eastern Regional Health Authority","2021-06-20",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-20",0
"deaths","NL","Western Regional Health Authority","2021-06-20",1
"deaths","NL","Central Regional Health Authority","2021-06-21",0
"deaths","NL","Eastern Regional Health Authority","2021-06-21",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-21",0
"deaths","NL","Western Regional Health Authority","2021-06-21",1
"deaths","NL","Central Regional Health Authority","2021-06-22",0
"deaths","NL","Eastern Regional Health Authority","2021-06-22",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-22",0
"deaths","NL","Western Regional Health Authority","2021-06-22",1
"deaths","NL","Central Regional Health Authority","2021-06-23",0
"deaths","NL","Eastern Regional Health Authority","2021-06-23",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-23",0
"deaths","NL","Western Regional Health Authority","2021-06-23",1
"deaths","NL","Central Regional Health Authority","2021-06-24",0
"deaths","NL","Eastern Regional Health Authority","2021-06-24",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-24",0
"deaths","NL","Western Regional Health Authority","2021-06-24",1
"deaths","NL","Central Regional Health Authority","2021-06-25",0
"deaths","NL","Eastern Regional Health Authority","2021-06-25",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-25",0
"deaths","NL","Western Regional Health Authority","2021-06-25",1
"deaths","NL","Central Regional Health Authority","2021-06-26",0
"deaths","NL","Eastern Regional Health Authority","2021-06-26",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-26",0
"deaths","NL","Western Regional Health Authority","2021-06-26",1
"deaths","NL","Central Regional Health Authority","2021-06-27",0
"deaths","NL","Eastern Regional Health Authority","2021-06-27",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-27",0
"deaths","NL","Western Regional Health Authority","2021-06-27",1
"deaths","NL","Central Regional Health Authority","2021-06-28",0
"deaths","NL","Eastern Regional Health Authority","2021-06-28",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-28",0
"deaths","NL","Western Regional Health Authority","2021-06-28",1
"deaths","NL","Central Regional Health Authority","2021-06-29",0
"deaths","NL","Eastern Regional Health Authority","2021-06-29",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-29",0
"deaths","NL","Western Regional Health Authority","2021-06-29",1
"deaths","NL","Central Regional Health Authority","2021-06-30",0
"deaths","NL","Eastern Regional Health Authority","2021-06-30",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-06-30",0
"deaths","NL","Western Regional Health Authority","2021-06-30",1
"deaths","NL","Central Regional Health Authority","2021-07-01",0
"deaths","NL","Eastern Regional Health Authority","2021-07-01",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-01",0
"deaths","NL","Western Regional Health Authority","2021-07-01",1
"deaths","NL","Central Regional Health Authority","2021-07-02",0
"deaths","NL","Eastern Regional Health Authority","2021-07-02",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-02",0
"deaths","NL","Western Regional Health Authority","2021-07-02",1
"deaths","NL","Central Regional Health Authority","2021-07-03",0
"deaths","NL","Eastern Regional Health Authority","2021-07-03",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-03",0
"deaths","NL","Western Regional Health Authority","2021-07-03",1
"deaths","NL","Central Regional Health Authority","2021-07-04",0
"deaths","NL","Eastern Regional Health Authority","2021-07-04",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-04",0
"deaths","NL","Western Regional Health Authority","2021-07-04",1
"deaths","NL","Central Regional Health Authority","2021-07-05",0
"deaths","NL","Eastern Regional Health Authority","2021-07-05",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-05",0
"deaths","NL","Western Regional Health Authority","2021-07-05",1
"deaths","NL","Central Regional Health Authority","2021-07-06",0
"deaths","NL","Eastern Regional Health Authority","2021-07-06",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-06",0
"deaths","NL","Western Regional Health Authority","2021-07-06",1
"deaths","NL","Central Regional Health Authority","2021-07-07",0
"deaths","NL","Eastern Regional Health Authority","2021-07-07",6
"deaths","NL","Labrador-Grenfell Regional Health Authority","2021-07-07",0
"deaths","NL","Western Regional Health Authority","2021-07-07",1
"deaths","NL","Central Regional Health Authority","2021-07-08",0
"deaths","NL","Eastern Regional Health Authority","2021-07-08",6
