"name","region","sub_region_1","date","value"
"icu","NL","Central Health Authority","2022-03-26",0
"icu","NL","Eastern Health Authority","2022-03-26",4
"icu","NL","Labrador-Grenfell Health Authority","2022-03-26",0
"icu","NL","Western Health Authority","2022-03-26",2
"icu","NL","Central Health Authority","2022-03-27",0
"icu","NL","Eastern Health Authority","2022-03-27",4
"icu","NL","Labrador-Grenfell Health Authority","2022-03-27",0
"icu","NL","Western Health Authority","2022-03-27",2
"icu","NL","Central Health Authority","2022-03-28",1
"icu","NL","Eastern Health Authority","2022-03-28",3
"icu","NL","Labrador-Grenfell Health Authority","2022-03-28",1
"icu","NL","Western Health Authority","2022-03-28",2
"icu","NL","Central Health Authority","2022-03-29",1
"icu","NL","Eastern Health Authority","2022-03-29",3
"icu","NL","Labrador-Grenfell Health Authority","2022-03-29",1
"icu","NL","Western Health Authority","2022-03-29",2
"icu","NL","Central Health Authority","2022-03-30",3
"icu","NL","Eastern Health Authority","2022-03-30",3
"icu","NL","Labrador-Grenfell Health Authority","2022-03-30",2
"icu","NL","Western Health Authority","2022-03-30",3
"icu","NL","Central Health Authority","2022-03-31",3
"icu","NL","Eastern Health Authority","2022-03-31",3
"icu","NL","Labrador-Grenfell Health Authority","2022-03-31",2
"icu","NL","Western Health Authority","2022-03-31",3
"icu","NL","Central Health Authority","2022-04-01",4
"icu","NL","Eastern Health Authority","2022-04-01",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-01",1
"icu","NL","Western Health Authority","2022-04-01",3
"icu","NL","Central Health Authority","2022-04-02",4
"icu","NL","Eastern Health Authority","2022-04-02",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-02",1
"icu","NL","Western Health Authority","2022-04-02",3
"icu","NL","Central Health Authority","2022-04-03",4
"icu","NL","Eastern Health Authority","2022-04-03",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-03",1
"icu","NL","Western Health Authority","2022-04-03",3
"icu","NL","Central Health Authority","2022-04-04",2
"icu","NL","Eastern Health Authority","2022-04-04",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-04",1
"icu","NL","Western Health Authority","2022-04-04",4
"icu","NL","Central Health Authority","2022-04-05",2
"icu","NL","Eastern Health Authority","2022-04-05",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-05",1
"icu","NL","Western Health Authority","2022-04-05",4
"icu","NL","Central Health Authority","2022-04-06",1
"icu","NL","Eastern Health Authority","2022-04-06",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-06",2
"icu","NL","Western Health Authority","2022-04-06",3
"icu","NL","Central Health Authority","2022-04-07",1
"icu","NL","Eastern Health Authority","2022-04-07",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-07",2
"icu","NL","Western Health Authority","2022-04-07",3
"icu","NL","Central Health Authority","2022-04-08",1
"icu","NL","Eastern Health Authority","2022-04-08",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-08",2
"icu","NL","Western Health Authority","2022-04-08",0
"icu","NL","Central Health Authority","2022-04-09",1
"icu","NL","Eastern Health Authority","2022-04-09",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-09",2
"icu","NL","Western Health Authority","2022-04-09",0
"icu","NL","Central Health Authority","2022-04-10",1
"icu","NL","Eastern Health Authority","2022-04-10",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-10",2
"icu","NL","Western Health Authority","2022-04-10",0
"icu","NL","Central Health Authority","2022-04-11",2
"icu","NL","Eastern Health Authority","2022-04-11",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-11",1
"icu","NL","Western Health Authority","2022-04-11",1
"icu","NL","Central Health Authority","2022-04-12",2
"icu","NL","Eastern Health Authority","2022-04-12",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-12",1
"icu","NL","Western Health Authority","2022-04-12",1
"icu","NL","Central Health Authority","2022-04-13",2
"icu","NL","Eastern Health Authority","2022-04-13",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-13",0
"icu","NL","Western Health Authority","2022-04-13",2
"icu","NL","Central Health Authority","2022-04-14",2
"icu","NL","Eastern Health Authority","2022-04-14",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-14",0
"icu","NL","Western Health Authority","2022-04-14",2
"icu","NL","Central Health Authority","2022-04-15",2
"icu","NL","Eastern Health Authority","2022-04-15",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-15",0
"icu","NL","Western Health Authority","2022-04-15",2
"icu","NL","Central Health Authority","2022-04-16",2
"icu","NL","Eastern Health Authority","2022-04-16",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-16",0
"icu","NL","Western Health Authority","2022-04-16",2
"icu","NL","Central Health Authority","2022-04-17",2
"icu","NL","Eastern Health Authority","2022-04-17",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-17",0
"icu","NL","Western Health Authority","2022-04-17",2
"icu","NL","Central Health Authority","2022-04-18",0
"icu","NL","Eastern Health Authority","2022-04-18",4
"icu","NL","Labrador-Grenfell Health Authority","2022-04-18",0
"icu","NL","Western Health Authority","2022-04-18",2
"icu","NL","Central Health Authority","2022-04-19",0
"icu","NL","Eastern Health Authority","2022-04-19",4
"icu","NL","Labrador-Grenfell Health Authority","2022-04-19",0
"icu","NL","Western Health Authority","2022-04-19",2
"icu","NL","Central Health Authority","2022-04-20",2
"icu","NL","Eastern Health Authority","2022-04-20",4
"icu","NL","Labrador-Grenfell Health Authority","2022-04-20",0
"icu","NL","Western Health Authority","2022-04-20",1
"icu","NL","Central Health Authority","2022-04-21",2
"icu","NL","Eastern Health Authority","2022-04-21",4
"icu","NL","Labrador-Grenfell Health Authority","2022-04-21",0
"icu","NL","Western Health Authority","2022-04-21",1
"icu","NL","Central Health Authority","2022-04-22",2
"icu","NL","Eastern Health Authority","2022-04-22",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-22",0
"icu","NL","Western Health Authority","2022-04-22",2
"icu","NL","Central Health Authority","2022-04-23",2
"icu","NL","Eastern Health Authority","2022-04-23",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-23",0
"icu","NL","Western Health Authority","2022-04-23",2
"icu","NL","Central Health Authority","2022-04-24",2
"icu","NL","Eastern Health Authority","2022-04-24",3
"icu","NL","Labrador-Grenfell Health Authority","2022-04-24",0
"icu","NL","Western Health Authority","2022-04-24",2
"icu","NL","Central Health Authority","2022-04-25",2
"icu","NL","Eastern Health Authority","2022-04-25",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-25",0
"icu","NL","Western Health Authority","2022-04-25",1
"icu","NL","Central Health Authority","2022-04-26",2
"icu","NL","Eastern Health Authority","2022-04-26",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-26",0
"icu","NL","Western Health Authority","2022-04-26",1
"icu","NL","Central Health Authority","2022-04-27",2
"icu","NL","Eastern Health Authority","2022-04-27",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-27",0
"icu","NL","Western Health Authority","2022-04-27",1
"icu","NL","Central Health Authority","2022-04-28",2
"icu","NL","Eastern Health Authority","2022-04-28",2
"icu","NL","Labrador-Grenfell Health Authority","2022-04-28",0
"icu","NL","Western Health Authority","2022-04-28",1
"icu","NL","Central Health Authority","2022-04-29",3
"icu","NL","Eastern Health Authority","2022-04-29",1
"icu","NL","Labrador-Grenfell Health Authority","2022-04-29",0
"icu","NL","Western Health Authority","2022-04-29",0
"icu","NL","Central Health Authority","2022-04-30",3
"icu","NL","Eastern Health Authority","2022-04-30",1
"icu","NL","Labrador-Grenfell Health Authority","2022-04-30",0
"icu","NL","Western Health Authority","2022-04-30",0
"icu","NL","Central Health Authority","2022-05-01",3
"icu","NL","Eastern Health Authority","2022-05-01",1
"icu","NL","Labrador-Grenfell Health Authority","2022-05-01",0
"icu","NL","Western Health Authority","2022-05-01",0
"icu","NL","Central Health Authority","2022-05-02",3
"icu","NL","Eastern Health Authority","2022-05-02",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-02",0
"icu","NL","Western Health Authority","2022-05-02",0
"icu","NL","Central Health Authority","2022-05-03",3
"icu","NL","Eastern Health Authority","2022-05-03",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-03",0
"icu","NL","Western Health Authority","2022-05-03",0
"icu","NL","Central Health Authority","2022-05-04",3
"icu","NL","Eastern Health Authority","2022-05-04",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-04",0
"icu","NL","Western Health Authority","2022-05-04",2
"icu","NL","Central Health Authority","2022-05-05",3
"icu","NL","Eastern Health Authority","2022-05-05",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-05",0
"icu","NL","Western Health Authority","2022-05-05",2
"icu","NL","Central Health Authority","2022-05-06",3
"icu","NL","Eastern Health Authority","2022-05-06",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-06",0
"icu","NL","Western Health Authority","2022-05-06",2
"icu","NL","Central Health Authority","2022-05-07",3
"icu","NL","Eastern Health Authority","2022-05-07",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-07",0
"icu","NL","Western Health Authority","2022-05-07",2
"icu","NL","Central Health Authority","2022-05-08",3
"icu","NL","Eastern Health Authority","2022-05-08",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-08",0
"icu","NL","Western Health Authority","2022-05-08",2
"icu","NL","Central Health Authority","2022-05-09",3
"icu","NL","Eastern Health Authority","2022-05-09",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-09",0
"icu","NL","Western Health Authority","2022-05-09",1
"icu","NL","Central Health Authority","2022-05-10",3
"icu","NL","Eastern Health Authority","2022-05-10",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-10",0
"icu","NL","Western Health Authority","2022-05-10",1
"icu","NL","Central Health Authority","2022-05-11",1
"icu","NL","Eastern Health Authority","2022-05-11",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-11",0
"icu","NL","Western Health Authority","2022-05-11",0
"icu","NL","Central Health Authority","2022-05-12",1
"icu","NL","Eastern Health Authority","2022-05-12",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-12",0
"icu","NL","Western Health Authority","2022-05-12",0
"icu","NL","Central Health Authority","2022-05-13",1
"icu","NL","Eastern Health Authority","2022-05-13",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-13",0
"icu","NL","Western Health Authority","2022-05-13",0
"icu","NL","Central Health Authority","2022-05-14",1
"icu","NL","Eastern Health Authority","2022-05-14",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-14",0
"icu","NL","Western Health Authority","2022-05-14",0
"icu","NL","Central Health Authority","2022-05-15",1
"icu","NL","Eastern Health Authority","2022-05-15",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-15",0
"icu","NL","Western Health Authority","2022-05-15",0
"icu","NL","Central Health Authority","2022-05-16",1
"icu","NL","Eastern Health Authority","2022-05-16",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-16",0
"icu","NL","Western Health Authority","2022-05-16",0
"icu","NL","Central Health Authority","2022-05-17",1
"icu","NL","Eastern Health Authority","2022-05-17",0
"icu","NL","Labrador-Grenfell Health Authority","2022-05-17",0
"icu","NL","Western Health Authority","2022-05-17",0
"icu","NL","Central Health Authority","2022-05-18",0
"icu","NL","Eastern Health Authority","2022-05-18",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-18",0
"icu","NL","Western Health Authority","2022-05-18",0
"icu","NL","Central Health Authority","2022-05-19",0
"icu","NL","Eastern Health Authority","2022-05-19",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-19",0
"icu","NL","Western Health Authority","2022-05-19",0
"icu","NL","Central Health Authority","2022-05-20",0
"icu","NL","Eastern Health Authority","2022-05-20",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-20",0
"icu","NL","Western Health Authority","2022-05-20",0
"icu","NL","Central Health Authority","2022-05-21",0
"icu","NL","Eastern Health Authority","2022-05-21",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-21",0
"icu","NL","Western Health Authority","2022-05-21",0
"icu","NL","Central Health Authority","2022-05-22",0
"icu","NL","Eastern Health Authority","2022-05-22",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-22",0
"icu","NL","Western Health Authority","2022-05-22",0
"icu","NL","Central Health Authority","2022-05-23",0
"icu","NL","Eastern Health Authority","2022-05-23",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-23",0
"icu","NL","Western Health Authority","2022-05-23",0
"icu","NL","Central Health Authority","2022-05-24",0
"icu","NL","Eastern Health Authority","2022-05-24",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-24",0
"icu","NL","Western Health Authority","2022-05-24",0
"icu","NL","Central Health Authority","2022-05-25",0
"icu","NL","Eastern Health Authority","2022-05-25",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-25",0
"icu","NL","Western Health Authority","2022-05-25",0
"icu","NL","Central Health Authority","2022-05-26",0
"icu","NL","Eastern Health Authority","2022-05-26",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-26",0
"icu","NL","Western Health Authority","2022-05-26",0
"icu","NL","Central Health Authority","2022-05-27",0
"icu","NL","Eastern Health Authority","2022-05-27",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-27",0
"icu","NL","Western Health Authority","2022-05-27",0
"icu","NL","Central Health Authority","2022-05-28",0
"icu","NL","Eastern Health Authority","2022-05-28",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-28",0
"icu","NL","Western Health Authority","2022-05-28",0
"icu","NL","Central Health Authority","2022-05-29",0
"icu","NL","Eastern Health Authority","2022-05-29",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-29",0
"icu","NL","Western Health Authority","2022-05-29",0
"icu","NL","Central Health Authority","2022-05-30",0
"icu","NL","Eastern Health Authority","2022-05-30",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-30",0
"icu","NL","Western Health Authority","2022-05-30",0
"icu","NL","Central Health Authority","2022-05-31",0
"icu","NL","Eastern Health Authority","2022-05-31",2
"icu","NL","Labrador-Grenfell Health Authority","2022-05-31",0
"icu","NL","Western Health Authority","2022-05-31",0
"icu","NL","Central Health Authority","2022-06-01",0
"icu","NL","Eastern Health Authority","2022-06-01",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-01",1
"icu","NL","Western Health Authority","2022-06-01",1
"icu","NL","Central Health Authority","2022-06-02",0
"icu","NL","Eastern Health Authority","2022-06-02",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-02",1
"icu","NL","Western Health Authority","2022-06-02",1
"icu","NL","Central Health Authority","2022-06-03",0
"icu","NL","Eastern Health Authority","2022-06-03",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-03",1
"icu","NL","Western Health Authority","2022-06-03",1
"icu","NL","Central Health Authority","2022-06-04",0
"icu","NL","Eastern Health Authority","2022-06-04",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-04",1
"icu","NL","Western Health Authority","2022-06-04",1
"icu","NL","Central Health Authority","2022-06-05",0
"icu","NL","Eastern Health Authority","2022-06-05",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-05",1
"icu","NL","Western Health Authority","2022-06-05",1
"icu","NL","Central Health Authority","2022-06-06",0
"icu","NL","Eastern Health Authority","2022-06-06",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-06",1
"icu","NL","Western Health Authority","2022-06-06",1
"icu","NL","Central Health Authority","2022-06-07",0
"icu","NL","Eastern Health Authority","2022-06-07",0
"icu","NL","Labrador-Grenfell Health Authority","2022-06-07",1
"icu","NL","Western Health Authority","2022-06-07",1
"icu","NL","Central Health Authority","2022-06-08",1
"icu","NL","Eastern Health Authority","2022-06-08",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-08",0
"icu","NL","Western Health Authority","2022-06-08",0
"icu","NL","Central Health Authority","2022-06-09",1
"icu","NL","Eastern Health Authority","2022-06-09",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-09",0
"icu","NL","Western Health Authority","2022-06-09",0
"icu","NL","Central Health Authority","2022-06-10",1
"icu","NL","Eastern Health Authority","2022-06-10",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-10",0
"icu","NL","Western Health Authority","2022-06-10",0
"icu","NL","Central Health Authority","2022-06-11",1
"icu","NL","Eastern Health Authority","2022-06-11",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-11",0
"icu","NL","Western Health Authority","2022-06-11",0
"icu","NL","Central Health Authority","2022-06-12",1
"icu","NL","Eastern Health Authority","2022-06-12",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-12",0
"icu","NL","Western Health Authority","2022-06-12",0
"icu","NL","Central Health Authority","2022-06-13",1
"icu","NL","Eastern Health Authority","2022-06-13",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-13",0
"icu","NL","Western Health Authority","2022-06-13",0
"icu","NL","Central Health Authority","2022-06-14",1
"icu","NL","Eastern Health Authority","2022-06-14",1
"icu","NL","Labrador-Grenfell Health Authority","2022-06-14",0
"icu","NL","Western Health Authority","2022-06-14",0
"icu","NL","Central Health Authority","2022-06-15",2
"icu","NL","Eastern Health Authority","2022-06-15",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-15",0
"icu","NL","Western Health Authority","2022-06-15",0
"icu","NL","Central Health Authority","2022-06-16",2
"icu","NL","Eastern Health Authority","2022-06-16",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-16",0
"icu","NL","Western Health Authority","2022-06-16",0
"icu","NL","Central Health Authority","2022-06-17",2
"icu","NL","Eastern Health Authority","2022-06-17",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-17",0
"icu","NL","Western Health Authority","2022-06-17",0
"icu","NL","Central Health Authority","2022-06-18",2
"icu","NL","Eastern Health Authority","2022-06-18",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-18",0
"icu","NL","Western Health Authority","2022-06-18",0
"icu","NL","Central Health Authority","2022-06-19",2
"icu","NL","Eastern Health Authority","2022-06-19",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-19",0
"icu","NL","Western Health Authority","2022-06-19",0
"icu","NL","Central Health Authority","2022-06-20",2
"icu","NL","Eastern Health Authority","2022-06-20",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-20",0
"icu","NL","Western Health Authority","2022-06-20",0
"icu","NL","Central Health Authority","2022-06-21",2
"icu","NL","Eastern Health Authority","2022-06-21",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-21",0
"icu","NL","Western Health Authority","2022-06-21",0
"icu","NL","Central Health Authority","2022-06-22",1
"icu","NL","Eastern Health Authority","2022-06-22",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-22",0
"icu","NL","Western Health Authority","2022-06-22",0
"icu","NL","Central Health Authority","2022-06-23",1
"icu","NL","Eastern Health Authority","2022-06-23",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-23",0
"icu","NL","Western Health Authority","2022-06-23",0
"icu","NL","Central Health Authority","2022-06-24",1
"icu","NL","Eastern Health Authority","2022-06-24",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-24",0
"icu","NL","Western Health Authority","2022-06-24",0
"icu","NL","Central Health Authority","2022-06-25",1
"icu","NL","Eastern Health Authority","2022-06-25",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-25",0
"icu","NL","Western Health Authority","2022-06-25",0
"icu","NL","Central Health Authority","2022-06-26",1
"icu","NL","Eastern Health Authority","2022-06-26",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-26",0
"icu","NL","Western Health Authority","2022-06-26",0
"icu","NL","Central Health Authority","2022-06-27",1
"icu","NL","Eastern Health Authority","2022-06-27",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-27",0
"icu","NL","Western Health Authority","2022-06-27",0
"icu","NL","Central Health Authority","2022-06-28",1
"icu","NL","Eastern Health Authority","2022-06-28",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-28",0
"icu","NL","Western Health Authority","2022-06-28",0
"icu","NL","Central Health Authority","2022-06-29",0
"icu","NL","Eastern Health Authority","2022-06-29",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-29",0
"icu","NL","Western Health Authority","2022-06-29",0
"icu","NL","Central Health Authority","2022-06-30",0
"icu","NL","Eastern Health Authority","2022-06-30",2
"icu","NL","Labrador-Grenfell Health Authority","2022-06-30",0
"icu","NL","Western Health Authority","2022-06-30",0
"icu","NL","Central Health Authority","2022-07-01",0
"icu","NL","Eastern Health Authority","2022-07-01",2
"icu","NL","Labrador-Grenfell Health Authority","2022-07-01",0
"icu","NL","Western Health Authority","2022-07-01",0
"icu","NL","Central Health Authority","2022-07-02",0
"icu","NL","Eastern Health Authority","2022-07-02",2
"icu","NL","Labrador-Grenfell Health Authority","2022-07-02",0
"icu","NL","Western Health Authority","2022-07-02",0
"icu","NL","Central Health Authority","2022-07-03",0
"icu","NL","Eastern Health Authority","2022-07-03",2
"icu","NL","Labrador-Grenfell Health Authority","2022-07-03",0
"icu","NL","Western Health Authority","2022-07-03",0
"icu","NL","Central Health Authority","2022-07-04",0
"icu","NL","Eastern Health Authority","2022-07-04",2
"icu","NL","Labrador-Grenfell Health Authority","2022-07-04",0
"icu","NL","Western Health Authority","2022-07-04",0
"icu","NL","Central Health Authority","2022-07-05",0
"icu","NL","Eastern Health Authority","2022-07-05",2
"icu","NL","Labrador-Grenfell Health Authority","2022-07-05",0
"icu","NL","Western Health Authority","2022-07-05",0
"icu","NL","Central Health Authority","2022-07-06",0
"icu","NL","Eastern Health Authority","2022-07-06",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-06",0
"icu","NL","Western Health Authority","2022-07-06",0
"icu","NL","Central Health Authority","2022-07-07",0
"icu","NL","Eastern Health Authority","2022-07-07",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-07",0
"icu","NL","Western Health Authority","2022-07-07",0
"icu","NL","Central Health Authority","2022-07-08",0
"icu","NL","Eastern Health Authority","2022-07-08",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-08",0
"icu","NL","Western Health Authority","2022-07-08",0
"icu","NL","Central Health Authority","2022-07-09",0
"icu","NL","Eastern Health Authority","2022-07-09",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-09",0
"icu","NL","Western Health Authority","2022-07-09",0
"icu","NL","Central Health Authority","2022-07-10",0
"icu","NL","Eastern Health Authority","2022-07-10",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-10",0
"icu","NL","Western Health Authority","2022-07-10",0
"icu","NL","Central Health Authority","2022-07-11",0
"icu","NL","Eastern Health Authority","2022-07-11",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-11",0
"icu","NL","Western Health Authority","2022-07-11",0
"icu","NL","Central Health Authority","2022-07-12",0
"icu","NL","Eastern Health Authority","2022-07-12",1
"icu","NL","Labrador-Grenfell Health Authority","2022-07-12",0
"icu","NL","Western Health Authority","2022-07-12",0
"icu","NL","Central Health Authority","2022-07-13",0
"icu","NL","Eastern Health Authority","2022-07-13",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-13",0
"icu","NL","Western Health Authority","2022-07-13",0
"icu","NL","Central Health Authority","2022-07-14",0
"icu","NL","Eastern Health Authority","2022-07-14",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-14",0
"icu","NL","Western Health Authority","2022-07-14",0
"icu","NL","Central Health Authority","2022-07-15",0
"icu","NL","Eastern Health Authority","2022-07-15",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-15",0
"icu","NL","Western Health Authority","2022-07-15",0
"icu","NL","Central Health Authority","2022-07-16",0
"icu","NL","Eastern Health Authority","2022-07-16",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-16",0
"icu","NL","Western Health Authority","2022-07-16",0
"icu","NL","Central Health Authority","2022-07-17",0
"icu","NL","Eastern Health Authority","2022-07-17",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-17",0
"icu","NL","Western Health Authority","2022-07-17",0
"icu","NL","Central Health Authority","2022-07-18",0
"icu","NL","Eastern Health Authority","2022-07-18",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-18",0
"icu","NL","Western Health Authority","2022-07-18",0
"icu","NL","Central Health Authority","2022-07-19",0
"icu","NL","Eastern Health Authority","2022-07-19",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-19",0
"icu","NL","Western Health Authority","2022-07-19",0
"icu","NL","Central Health Authority","2022-07-20",1
"icu","NL","Eastern Health Authority","2022-07-20",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-20",0
"icu","NL","Western Health Authority","2022-07-20",2
"icu","NL","Central Health Authority","2022-07-21",1
"icu","NL","Eastern Health Authority","2022-07-21",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-21",0
"icu","NL","Western Health Authority","2022-07-21",2
"icu","NL","Central Health Authority","2022-07-22",1
"icu","NL","Eastern Health Authority","2022-07-22",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-22",0
"icu","NL","Western Health Authority","2022-07-22",2
"icu","NL","Central Health Authority","2022-07-23",1
"icu","NL","Eastern Health Authority","2022-07-23",0
"icu","NL","Labrador-Grenfell Health Authority","2022-07-23",0
"icu","NL","Western Health Authority","2022-07-23",2
"icu","NL","Central Health Authority","2022-07-24",1
"icu","NL","Eastern Health Authority","2022-07-24",0
