"name","region","sub_region_1","date","value"
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-12",0
"icu","NL","Western Regional Health Authority","2021-04-12",0
"icu","NL","Central Regional Health Authority","2021-04-13",0
"icu","NL","Eastern Regional Health Authority","2021-04-13",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-13",0
"icu","NL","Western Regional Health Authority","2021-04-13",0
"icu","NL","Central Regional Health Authority","2021-04-14",0
"icu","NL","Eastern Regional Health Authority","2021-04-14",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-14",0
"icu","NL","Western Regional Health Authority","2021-04-14",0
"icu","NL","Central Regional Health Authority","2021-04-15",0
"icu","NL","Eastern Regional Health Authority","2021-04-15",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-15",0
"icu","NL","Western Regional Health Authority","2021-04-15",0
"icu","NL","Central Regional Health Authority","2021-04-16",0
"icu","NL","Eastern Regional Health Authority","2021-04-16",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-16",0
"icu","NL","Western Regional Health Authority","2021-04-16",0
"icu","NL","Central Regional Health Authority","2021-04-17",0
"icu","NL","Eastern Regional Health Authority","2021-04-17",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-17",0
"icu","NL","Western Regional Health Authority","2021-04-17",0
"icu","NL","Central Regional Health Authority","2021-04-18",0
"icu","NL","Eastern Regional Health Authority","2021-04-18",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-18",0
"icu","NL","Western Regional Health Authority","2021-04-18",0
"icu","NL","Central Regional Health Authority","2021-04-19",0
"icu","NL","Eastern Regional Health Authority","2021-04-19",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-19",0
"icu","NL","Western Regional Health Authority","2021-04-19",0
"icu","NL","Central Regional Health Authority","2021-04-20",0
"icu","NL","Eastern Regional Health Authority","2021-04-20",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-20",0
"icu","NL","Western Regional Health Authority","2021-04-20",0
"icu","NL","Central Regional Health Authority","2021-04-21",0
"icu","NL","Eastern Regional Health Authority","2021-04-21",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-21",0
"icu","NL","Western Regional Health Authority","2021-04-21",0
"icu","NL","Central Regional Health Authority","2021-04-22",0
"icu","NL","Eastern Regional Health Authority","2021-04-22",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-22",0
"icu","NL","Western Regional Health Authority","2021-04-22",0
"icu","NL","Central Regional Health Authority","2021-04-23",0
"icu","NL","Eastern Regional Health Authority","2021-04-23",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-23",0
"icu","NL","Western Regional Health Authority","2021-04-23",0
"icu","NL","Central Regional Health Authority","2021-04-24",0
"icu","NL","Eastern Regional Health Authority","2021-04-24",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-24",0
"icu","NL","Western Regional Health Authority","2021-04-24",1
"icu","NL","Central Regional Health Authority","2021-04-25",0
"icu","NL","Eastern Regional Health Authority","2021-04-25",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-25",0
"icu","NL","Western Regional Health Authority","2021-04-25",1
"icu","NL","Central Regional Health Authority","2021-04-26",0
"icu","NL","Eastern Regional Health Authority","2021-04-26",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-26",0
"icu","NL","Western Regional Health Authority","2021-04-26",1
"icu","NL","Central Regional Health Authority","2021-04-27",0
"icu","NL","Eastern Regional Health Authority","2021-04-27",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-27",0
"icu","NL","Western Regional Health Authority","2021-04-27",1
"icu","NL","Central Regional Health Authority","2021-04-28",0
"icu","NL","Eastern Regional Health Authority","2021-04-28",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-28",0
"icu","NL","Western Regional Health Authority","2021-04-28",1
"icu","NL","Central Regional Health Authority","2021-04-29",0
"icu","NL","Eastern Regional Health Authority","2021-04-29",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-29",0
"icu","NL","Western Regional Health Authority","2021-04-29",0
"icu","NL","Central Regional Health Authority","2021-04-30",0
"icu","NL","Eastern Regional Health Authority","2021-04-30",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-04-30",0
"icu","NL","Western Regional Health Authority","2021-04-30",0
"icu","NL","Central Regional Health Authority","2021-05-01",0
"icu","NL","Eastern Regional Health Authority","2021-05-01",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-01",0
"icu","NL","Western Regional Health Authority","2021-05-01",0
"icu","NL","Central Regional Health Authority","2021-05-02",0
"icu","NL","Eastern Regional Health Authority","2021-05-02",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-02",0
"icu","NL","Western Regional Health Authority","2021-05-02",0
"icu","NL","Central Regional Health Authority","2021-05-03",0
"icu","NL","Eastern Regional Health Authority","2021-05-03",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-03",0
"icu","NL","Western Regional Health Authority","2021-05-03",0
"icu","NL","Central Regional Health Authority","2021-05-04",0
"icu","NL","Eastern Regional Health Authority","2021-05-04",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-04",0
"icu","NL","Western Regional Health Authority","2021-05-04",0
"icu","NL","Central Regional Health Authority","2021-05-05",0
"icu","NL","Eastern Regional Health Authority","2021-05-05",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-05",0
"icu","NL","Western Regional Health Authority","2021-05-05",0
"icu","NL","Central Regional Health Authority","2021-05-06",0
"icu","NL","Eastern Regional Health Authority","2021-05-06",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-06",0
"icu","NL","Western Regional Health Authority","2021-05-06",0
"icu","NL","Central Regional Health Authority","2021-05-07",0
"icu","NL","Eastern Regional Health Authority","2021-05-07",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-07",0
"icu","NL","Western Regional Health Authority","2021-05-07",0
"icu","NL","Central Regional Health Authority","2021-05-08",0
"icu","NL","Eastern Regional Health Authority","2021-05-08",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-08",0
"icu","NL","Western Regional Health Authority","2021-05-08",0
"icu","NL","Central Regional Health Authority","2021-05-09",0
"icu","NL","Eastern Regional Health Authority","2021-05-09",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-09",0
"icu","NL","Western Regional Health Authority","2021-05-09",0
"icu","NL","Central Regional Health Authority","2021-05-10",0
"icu","NL","Eastern Regional Health Authority","2021-05-10",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-10",0
"icu","NL","Western Regional Health Authority","2021-05-10",0
"icu","NL","Central Regional Health Authority","2021-05-11",0
"icu","NL","Eastern Regional Health Authority","2021-05-11",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-11",0
"icu","NL","Western Regional Health Authority","2021-05-11",0
"icu","NL","Central Regional Health Authority","2021-05-12",0
"icu","NL","Eastern Regional Health Authority","2021-05-12",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-12",0
"icu","NL","Western Regional Health Authority","2021-05-12",0
"icu","NL","Central Regional Health Authority","2021-05-13",0
"icu","NL","Eastern Regional Health Authority","2021-05-13",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-13",0
"icu","NL","Western Regional Health Authority","2021-05-13",0
"icu","NL","Central Regional Health Authority","2021-05-14",0
"icu","NL","Eastern Regional Health Authority","2021-05-14",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-14",0
"icu","NL","Western Regional Health Authority","2021-05-14",0
"icu","NL","Central Regional Health Authority","2021-05-15",0
"icu","NL","Eastern Regional Health Authority","2021-05-15",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-15",0
"icu","NL","Western Regional Health Authority","2021-05-15",0
"icu","NL","Central Regional Health Authority","2021-05-16",0
"icu","NL","Eastern Regional Health Authority","2021-05-16",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-16",0
"icu","NL","Western Regional Health Authority","2021-05-16",0
"icu","NL","Central Regional Health Authority","2021-05-17",0
"icu","NL","Eastern Regional Health Authority","2021-05-17",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-17",0
"icu","NL","Western Regional Health Authority","2021-05-17",0
"icu","NL","Central Regional Health Authority","2021-05-18",0
"icu","NL","Eastern Regional Health Authority","2021-05-18",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-18",0
"icu","NL","Western Regional Health Authority","2021-05-18",0
"icu","NL","Central Regional Health Authority","2021-05-19",1
"icu","NL","Eastern Regional Health Authority","2021-05-19",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-19",0
"icu","NL","Western Regional Health Authority","2021-05-19",0
"icu","NL","Central Regional Health Authority","2021-05-20",2
"icu","NL","Eastern Regional Health Authority","2021-05-20",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-20",0
"icu","NL","Western Regional Health Authority","2021-05-20",0
"icu","NL","Central Regional Health Authority","2021-05-21",3
"icu","NL","Eastern Regional Health Authority","2021-05-21",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-21",0
"icu","NL","Western Regional Health Authority","2021-05-21",0
"icu","NL","Central Regional Health Authority","2021-05-22",3
"icu","NL","Eastern Regional Health Authority","2021-05-22",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-22",0
"icu","NL","Western Regional Health Authority","2021-05-22",0
"icu","NL","Central Regional Health Authority","2021-05-23",3
"icu","NL","Eastern Regional Health Authority","2021-05-23",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-23",0
"icu","NL","Western Regional Health Authority","2021-05-23",0
"icu","NL","Central Regional Health Authority","2021-05-24",3
"icu","NL","Eastern Regional Health Authority","2021-05-24",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-24",0
"icu","NL","Western Regional Health Authority","2021-05-24",0
"icu","NL","Central Regional Health Authority","2021-05-25",3
"icu","NL","Eastern Regional Health Authority","2021-05-25",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-25",0
"icu","NL","Western Regional Health Authority","2021-05-25",0
"icu","NL","Central Regional Health Authority","2021-05-26",3
"icu","NL","Eastern Regional Health Authority","2021-05-26",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-26",0
"icu","NL","Western Regional Health Authority","2021-05-26",0
"icu","NL","Central Regional Health Authority","2021-05-27",3
"icu","NL","Eastern Regional Health Authority","2021-05-27",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-27",0
"icu","NL","Western Regional Health Authority","2021-05-27",0
"icu","NL","Central Regional Health Authority","2021-05-28",4
"icu","NL","Eastern Regional Health Authority","2021-05-28",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-28",0
"icu","NL","Western Regional Health Authority","2021-05-28",0
"icu","NL","Central Regional Health Authority","2021-05-29",3
"icu","NL","Eastern Regional Health Authority","2021-05-29",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-29",0
"icu","NL","Western Regional Health Authority","2021-05-29",0
"icu","NL","Central Regional Health Authority","2021-05-30",3
"icu","NL","Eastern Regional Health Authority","2021-05-30",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-30",0
"icu","NL","Western Regional Health Authority","2021-05-30",0
"icu","NL","Central Regional Health Authority","2021-05-31",2
"icu","NL","Eastern Regional Health Authority","2021-05-31",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-05-31",0
"icu","NL","Western Regional Health Authority","2021-05-31",0
"icu","NL","Central Regional Health Authority","2021-06-01",1
"icu","NL","Eastern Regional Health Authority","2021-06-01",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-01",0
"icu","NL","Western Regional Health Authority","2021-06-01",0
"icu","NL","Central Regional Health Authority","2021-06-02",1
"icu","NL","Eastern Regional Health Authority","2021-06-02",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-02",0
"icu","NL","Western Regional Health Authority","2021-06-02",0
"icu","NL","Central Regional Health Authority","2021-06-03",1
"icu","NL","Eastern Regional Health Authority","2021-06-03",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-03",0
"icu","NL","Western Regional Health Authority","2021-06-03",0
"icu","NL","Central Regional Health Authority","2021-06-04",0
"icu","NL","Eastern Regional Health Authority","2021-06-04",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-04",0
"icu","NL","Western Regional Health Authority","2021-06-04",0
"icu","NL","Central Regional Health Authority","2021-06-05",0
"icu","NL","Eastern Regional Health Authority","2021-06-05",2
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-05",0
"icu","NL","Western Regional Health Authority","2021-06-05",0
"icu","NL","Central Regional Health Authority","2021-06-06",0
"icu","NL","Eastern Regional Health Authority","2021-06-06",2
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-06",0
"icu","NL","Western Regional Health Authority","2021-06-06",0
"icu","NL","Central Regional Health Authority","2021-06-07",1
"icu","NL","Eastern Regional Health Authority","2021-06-07",1
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-07",0
"icu","NL","Western Regional Health Authority","2021-06-07",0
"icu","NL","Central Regional Health Authority","2021-06-08",1
"icu","NL","Eastern Regional Health Authority","2021-06-08",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-08",0
"icu","NL","Western Regional Health Authority","2021-06-08",0
"icu","NL","Central Regional Health Authority","2021-06-09",0
"icu","NL","Eastern Regional Health Authority","2021-06-09",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-09",0
"icu","NL","Western Regional Health Authority","2021-06-09",0
"icu","NL","Central Regional Health Authority","2021-06-10",0
"icu","NL","Eastern Regional Health Authority","2021-06-10",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-10",0
"icu","NL","Western Regional Health Authority","2021-06-10",0
"icu","NL","Central Regional Health Authority","2021-06-11",0
"icu","NL","Eastern Regional Health Authority","2021-06-11",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-11",0
"icu","NL","Western Regional Health Authority","2021-06-11",0
"icu","NL","Central Regional Health Authority","2021-06-12",0
"icu","NL","Eastern Regional Health Authority","2021-06-12",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-12",0
"icu","NL","Western Regional Health Authority","2021-06-12",0
"icu","NL","Central Regional Health Authority","2021-06-13",0
"icu","NL","Eastern Regional Health Authority","2021-06-13",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-13",0
"icu","NL","Western Regional Health Authority","2021-06-13",0
"icu","NL","Central Regional Health Authority","2021-06-14",0
"icu","NL","Eastern Regional Health Authority","2021-06-14",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-14",0
"icu","NL","Western Regional Health Authority","2021-06-14",0
"icu","NL","Central Regional Health Authority","2021-06-15",0
"icu","NL","Eastern Regional Health Authority","2021-06-15",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-15",0
"icu","NL","Western Regional Health Authority","2021-06-15",0
"icu","NL","Central Regional Health Authority","2021-06-16",0
"icu","NL","Eastern Regional Health Authority","2021-06-16",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-16",0
"icu","NL","Western Regional Health Authority","2021-06-16",0
"icu","NL","Central Regional Health Authority","2021-06-17",0
"icu","NL","Eastern Regional Health Authority","2021-06-17",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-17",0
"icu","NL","Western Regional Health Authority","2021-06-17",0
"icu","NL","Central Regional Health Authority","2021-06-18",0
"icu","NL","Eastern Regional Health Authority","2021-06-18",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-18",0
"icu","NL","Western Regional Health Authority","2021-06-18",0
"icu","NL","Central Regional Health Authority","2021-06-19",0
"icu","NL","Eastern Regional Health Authority","2021-06-19",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-19",0
"icu","NL","Western Regional Health Authority","2021-06-19",0
"icu","NL","Central Regional Health Authority","2021-06-20",0
"icu","NL","Eastern Regional Health Authority","2021-06-20",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-20",0
"icu","NL","Western Regional Health Authority","2021-06-20",0
"icu","NL","Central Regional Health Authority","2021-06-21",0
"icu","NL","Eastern Regional Health Authority","2021-06-21",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-21",0
"icu","NL","Western Regional Health Authority","2021-06-21",0
"icu","NL","Central Regional Health Authority","2021-06-22",0
"icu","NL","Eastern Regional Health Authority","2021-06-22",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-22",0
"icu","NL","Western Regional Health Authority","2021-06-22",0
"icu","NL","Central Regional Health Authority","2021-06-23",0
"icu","NL","Eastern Regional Health Authority","2021-06-23",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-23",0
"icu","NL","Western Regional Health Authority","2021-06-23",0
"icu","NL","Central Regional Health Authority","2021-06-24",0
"icu","NL","Eastern Regional Health Authority","2021-06-24",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-24",0
"icu","NL","Western Regional Health Authority","2021-06-24",0
"icu","NL","Central Regional Health Authority","2021-06-25",0
"icu","NL","Eastern Regional Health Authority","2021-06-25",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-25",0
"icu","NL","Western Regional Health Authority","2021-06-25",0
"icu","NL","Central Regional Health Authority","2021-06-26",0
"icu","NL","Eastern Regional Health Authority","2021-06-26",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-26",0
"icu","NL","Western Regional Health Authority","2021-06-26",0
"icu","NL","Central Regional Health Authority","2021-06-27",0
"icu","NL","Eastern Regional Health Authority","2021-06-27",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-27",0
"icu","NL","Western Regional Health Authority","2021-06-27",0
"icu","NL","Central Regional Health Authority","2021-06-28",0
"icu","NL","Eastern Regional Health Authority","2021-06-28",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-28",0
"icu","NL","Western Regional Health Authority","2021-06-28",0
"icu","NL","Central Regional Health Authority","2021-06-29",0
"icu","NL","Eastern Regional Health Authority","2021-06-29",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-29",0
"icu","NL","Western Regional Health Authority","2021-06-29",0
"icu","NL","Central Regional Health Authority","2021-06-30",0
"icu","NL","Eastern Regional Health Authority","2021-06-30",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-06-30",0
"icu","NL","Western Regional Health Authority","2021-06-30",0
"icu","NL","Central Regional Health Authority","2021-07-01",0
"icu","NL","Eastern Regional Health Authority","2021-07-01",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-01",0
"icu","NL","Western Regional Health Authority","2021-07-01",0
"icu","NL","Central Regional Health Authority","2021-07-02",0
"icu","NL","Eastern Regional Health Authority","2021-07-02",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-02",0
"icu","NL","Western Regional Health Authority","2021-07-02",0
"icu","NL","Central Regional Health Authority","2021-07-03",0
"icu","NL","Eastern Regional Health Authority","2021-07-03",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-03",0
"icu","NL","Western Regional Health Authority","2021-07-03",0
"icu","NL","Central Regional Health Authority","2021-07-04",0
"icu","NL","Eastern Regional Health Authority","2021-07-04",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-04",0
"icu","NL","Western Regional Health Authority","2021-07-04",0
"icu","NL","Central Regional Health Authority","2021-07-05",0
"icu","NL","Eastern Regional Health Authority","2021-07-05",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-05",0
"icu","NL","Western Regional Health Authority","2021-07-05",0
"icu","NL","Central Regional Health Authority","2021-07-06",0
"icu","NL","Eastern Regional Health Authority","2021-07-06",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-06",0
"icu","NL","Western Regional Health Authority","2021-07-06",0
"icu","NL","Central Regional Health Authority","2021-07-07",0
"icu","NL","Eastern Regional Health Authority","2021-07-07",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-07",0
"icu","NL","Western Regional Health Authority","2021-07-07",0
"icu","NL","Central Regional Health Authority","2021-07-08",0
"icu","NL","Eastern Regional Health Authority","2021-07-08",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-08",0
"icu","NL","Western Regional Health Authority","2021-07-08",0
"icu","NL","Central Regional Health Authority","2021-07-09",0
"icu","NL","Eastern Regional Health Authority","2021-07-09",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-09",0
"icu","NL","Western Regional Health Authority","2021-07-09",0
"icu","NL","Central Regional Health Authority","2021-07-10",0
"icu","NL","Eastern Regional Health Authority","2021-07-10",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-10",0
"icu","NL","Western Regional Health Authority","2021-07-10",0
"icu","NL","Central Regional Health Authority","2021-07-11",0
"icu","NL","Eastern Regional Health Authority","2021-07-11",0
"icu","NL","Labrador-Grenfell Regional Health Authority","2021-07-11",0
"icu","NL","Western Regional Health Authority","2021-07-11",0
"icu","NL","Central Regional Health Authority","2021-07-12",0
