"name","region","date","value","value_daily"
"hospitalizations","AB","2020-06-30",81,3
"hospitalizations","AB","2020-07-01",81,0
"hospitalizations","AB","2020-07-02",78,-3
"hospitalizations","AB","2020-07-03",76,-2
"hospitalizations","AB","2020-07-04",81,5
"hospitalizations","AB","2020-07-05",80,-1
"hospitalizations","AB","2020-07-06",80,0
"hospitalizations","AB","2020-07-07",82,2
"hospitalizations","AB","2020-07-08",81,-1
"hospitalizations","AB","2020-07-09",72,-9
"hospitalizations","AB","2020-07-10",72,0
"hospitalizations","AB","2020-07-11",68,-4
"hospitalizations","AB","2020-07-12",71,3
"hospitalizations","AB","2020-07-13",72,1
"hospitalizations","AB","2020-07-14",77,5
"hospitalizations","AB","2020-07-15",80,3
"hospitalizations","AB","2020-07-16",81,1
"hospitalizations","AB","2020-07-17",85,4
"hospitalizations","AB","2020-07-18",91,6
"hospitalizations","AB","2020-07-19",95,4
"hospitalizations","AB","2020-07-20",95,0
"hospitalizations","AB","2020-07-21",101,6
"hospitalizations","AB","2020-07-22",102,1
"hospitalizations","AB","2020-07-23",106,4
"hospitalizations","AB","2020-07-24",95,-11
"hospitalizations","AB","2020-07-25",95,0
"hospitalizations","AB","2020-07-26",87,-8
"hospitalizations","AB","2020-07-27",91,4
"hospitalizations","AB","2020-07-28",98,7
"hospitalizations","AB","2020-07-29",95,-3
"hospitalizations","AB","2020-07-30",94,-1
"hospitalizations","AB","2020-07-31",86,-8
"hospitalizations","AB","2020-08-01",91,5
"hospitalizations","AB","2020-08-02",85,-6
"hospitalizations","AB","2020-08-03",86,1
"hospitalizations","AB","2020-08-04",85,-1
"hospitalizations","AB","2020-08-05",75,-10
"hospitalizations","AB","2020-08-06",76,1
"hospitalizations","AB","2020-08-07",77,1
"hospitalizations","AB","2020-08-08",73,-4
"hospitalizations","AB","2020-08-09",70,-3
"hospitalizations","AB","2020-08-10",68,-2
"hospitalizations","AB","2020-08-11",51,-17
"hospitalizations","AB","2020-08-12",50,-1
"hospitalizations","AB","2020-08-13",50,0
"hospitalizations","AB","2020-08-14",48,-2
"hospitalizations","AB","2020-08-15",48,0
"hospitalizations","AB","2020-08-16",48,0
"hospitalizations","AB","2020-08-17",45,-3
"hospitalizations","AB","2020-08-18",48,3
"hospitalizations","AB","2020-08-19",48,0
"hospitalizations","AB","2020-08-20",43,-5
"hospitalizations","AB","2020-08-21",43,0
"hospitalizations","AB","2020-08-22",43,0
"hospitalizations","AB","2020-08-23",43,0
"hospitalizations","AB","2020-08-24",45,2
"hospitalizations","AB","2020-08-25",46,1
"hospitalizations","AB","2020-08-26",48,2
"hospitalizations","AB","2020-08-27",49,1
"hospitalizations","AB","2020-08-28",44,-5
"hospitalizations","AB","2020-08-29",44,0
"hospitalizations","AB","2020-08-30",44,0
"hospitalizations","AB","2020-08-31",44,0
"hospitalizations","AB","2020-09-01",50,6
"hospitalizations","AB","2020-09-02",50,0
"hospitalizations","AB","2020-09-03",46,-4
"hospitalizations","AB","2020-09-04",47,1
"hospitalizations","AB","2020-09-05",47,0
"hospitalizations","AB","2020-09-06",47,0
"hospitalizations","AB","2020-09-07",47,0
"hospitalizations","AB","2020-09-08",45,-2
"hospitalizations","AB","2020-09-09",45,0
"hospitalizations","AB","2020-09-10",43,-2
"hospitalizations","AB","2020-09-11",41,-2
"hospitalizations","AB","2020-09-12",41,0
"hospitalizations","AB","2020-09-13",41,0
"hospitalizations","AB","2020-09-14",37,-4
"hospitalizations","AB","2020-09-15",39,2
"hospitalizations","AB","2020-09-16",38,-1
"hospitalizations","AB","2020-09-17",41,3
"hospitalizations","AB","2020-09-18",44,3
"hospitalizations","AB","2020-09-19",44,0
"hospitalizations","AB","2020-09-20",44,0
"hospitalizations","AB","2020-09-21",51,7
"hospitalizations","AB","2020-09-22",51,0
"hospitalizations","AB","2020-09-23",59,8
"hospitalizations","AB","2020-09-24",58,-1
"hospitalizations","AB","2020-09-25",56,-2
"hospitalizations","AB","2020-09-26",56,0
"hospitalizations","AB","2020-09-27",56,0
"hospitalizations","AB","2020-09-28",63,7
"hospitalizations","AB","2020-09-29",63,0
"hospitalizations","AB","2020-09-30",64,1
"hospitalizations","AB","2020-10-01",64,0
"hospitalizations","AB","2020-10-02",64,0
"hospitalizations","AB","2020-10-03",64,0
"hospitalizations","AB","2020-10-04",64,0
"hospitalizations","AB","2020-10-05",62,-2
"hospitalizations","AB","2020-10-06",61,-1
"hospitalizations","AB","2020-10-07",66,5
"hospitalizations","AB","2020-10-08",77,11
"hospitalizations","AB","2020-10-09",86,9
"hospitalizations","AB","2020-10-10",86,0
"hospitalizations","AB","2020-10-11",86,0
"hospitalizations","AB","2020-10-12",86,0
"hospitalizations","AB","2020-10-13",97,11
"hospitalizations","AB","2020-10-14",100,3
"hospitalizations","AB","2020-10-15",101,1
"hospitalizations","AB","2020-10-16",117,16
"hospitalizations","AB","2020-10-17",117,0
"hospitalizations","AB","2020-10-18",117,0
"hospitalizations","AB","2020-10-19",117,0
"hospitalizations","AB","2020-10-20",116,-1
"hospitalizations","AB","2020-10-21",113,-3
"hospitalizations","AB","2020-10-22",112,-1
"hospitalizations","AB","2020-10-23",112,0
"hospitalizations","AB","2020-10-24",112,0
"hospitalizations","AB","2020-10-25",112,0
"hospitalizations","AB","2020-10-26",118,6
"hospitalizations","AB","2020-10-27",123,5
"hospitalizations","AB","2020-10-28",125,2
"hospitalizations","AB","2020-10-29",130,5
"hospitalizations","AB","2020-10-30",140,10
"hospitalizations","AB","2020-10-31",140,0
"hospitalizations","AB","2020-11-01",140,0
"hospitalizations","AB","2020-11-02",140,0
"hospitalizations","AB","2020-11-03",167,27
"hospitalizations","AB","2020-11-04",164,-3
"hospitalizations","AB","2020-11-05",164,0
"hospitalizations","AB","2020-11-06",171,7
"hospitalizations","AB","2020-11-07",171,0
"hospitalizations","AB","2020-11-08",171,0
"hospitalizations","AB","2020-11-09",192,21
"hospitalizations","AB","2020-11-10",207,15
"hospitalizations","AB","2020-11-11",217,10
"hospitalizations","AB","2020-11-12",225,8
"hospitalizations","AB","2020-11-13",240,15
"hospitalizations","AB","2020-11-14",256,16
"hospitalizations","AB","2020-11-15",262,6
"hospitalizations","AB","2020-11-16",264,2
"hospitalizations","AB","2020-11-17",268,4
"hospitalizations","AB","2020-11-18",287,19
"hospitalizations","AB","2020-11-19",284,-3
"hospitalizations","AB","2020-11-20",310,26
"hospitalizations","AB","2020-11-21",320,10
"hospitalizations","AB","2020-11-22",319,-1
"hospitalizations","AB","2020-11-23",328,9
"hospitalizations","AB","2020-11-24",348,20
"hospitalizations","AB","2020-11-25",355,7
"hospitalizations","AB","2020-11-26",383,28
"hospitalizations","AB","2020-11-27",405,22
"hospitalizations","AB","2020-11-28",415,10
"hospitalizations","AB","2020-11-29",435,20
"hospitalizations","AB","2020-11-30",453,18
"hospitalizations","AB","2020-12-01",479,26
"hospitalizations","AB","2020-12-02",504,25
"hospitalizations","AB","2020-12-03",511,7
"hospitalizations","AB","2020-12-04",533,22
"hospitalizations","AB","2020-12-05",563,30
"hospitalizations","AB","2020-12-06",601,38
"hospitalizations","AB","2020-12-07",609,8
"hospitalizations","AB","2020-12-08",654,45
"hospitalizations","AB","2020-12-09",685,31
"hospitalizations","AB","2020-12-10",682,-3
"hospitalizations","AB","2020-12-11",684,2
"hospitalizations","AB","2020-12-12",681,-3
"hospitalizations","AB","2020-12-13",681,0
"hospitalizations","AB","2020-12-14",716,35
"hospitalizations","AB","2020-12-15",742,26
"hospitalizations","AB","2020-12-16",749,7
"hospitalizations","AB","2020-12-17",763,14
"hospitalizations","AB","2020-12-18",759,-4
"hospitalizations","AB","2020-12-19",777,18
"hospitalizations","AB","2020-12-20",760,-17
"hospitalizations","AB","2020-12-21",795,35
"hospitalizations","AB","2020-12-22",802,7
"hospitalizations","AB","2020-12-23",821,19
"hospitalizations","AB","2020-12-24",821,0
"hospitalizations","AB","2020-12-25",821,0
"hospitalizations","AB","2020-12-26",821,0
"hospitalizations","AB","2020-12-27",821,0
"hospitalizations","AB","2020-12-28",878,57
"hospitalizations","AB","2020-12-29",890,12
"hospitalizations","AB","2020-12-30",921,31
"hospitalizations","AB","2020-12-31",921,0
"hospitalizations","AB","2021-01-01",921,0
"hospitalizations","AB","2021-01-02",921,0
"hospitalizations","AB","2021-01-03",921,0
"hospitalizations","AB","2021-01-04",905,-16
"hospitalizations","AB","2021-01-05",919,14
"hospitalizations","AB","2021-01-06",911,-8
"hospitalizations","AB","2021-01-07",871,-40
"hospitalizations","AB","2021-01-08",851,-20
"hospitalizations","AB","2021-01-09",827,-24
"hospitalizations","AB","2021-01-10",794,-33
"hospitalizations","AB","2021-01-11",811,17
"hospitalizations","AB","2021-01-12",819,8
"hospitalizations","AB","2021-01-13",820,1
"hospitalizations","AB","2021-01-14",806,-14
"hospitalizations","AB","2021-01-15",796,-10
"hospitalizations","AB","2021-01-16",765,-31
"hospitalizations","AB","2021-01-17",738,-27
"hospitalizations","AB","2021-01-18",739,1
"hospitalizations","AB","2021-01-19",740,1
"hospitalizations","AB","2021-01-20",744,4
"hospitalizations","AB","2021-01-21",726,-18
"hospitalizations","AB","2021-01-22",691,-35
"hospitalizations","AB","2021-01-23",676,-15
"hospitalizations","AB","2021-01-24",652,-24
"hospitalizations","AB","2021-01-25",637,-15
"hospitalizations","AB","2021-01-26",626,-11
"hospitalizations","AB","2021-01-27",604,-22
"hospitalizations","AB","2021-01-28",591,-13
"hospitalizations","AB","2021-01-29",594,3
"hospitalizations","AB","2021-01-30",582,-12
"hospitalizations","AB","2021-01-31",561,-21
"hospitalizations","AB","2021-02-01",556,-5
"hospitalizations","AB","2021-02-02",556,0
"hospitalizations","AB","2021-02-03",539,-17
"hospitalizations","AB","2021-02-04",517,-22
"hospitalizations","AB","2021-02-05",475,-42
"hospitalizations","AB","2021-02-06",457,-18
"hospitalizations","AB","2021-02-07",434,-23
"hospitalizations","AB","2021-02-08",432,-2
"hospitalizations","AB","2021-02-09",427,-5
"hospitalizations","AB","2021-02-10",421,-6
"hospitalizations","AB","2021-02-11",397,-24
"hospitalizations","AB","2021-02-12",371,-26
"hospitalizations","AB","2021-02-13",359,-12
"hospitalizations","AB","2021-02-14",351,-8
"hospitalizations","AB","2021-02-15",356,5
"hospitalizations","AB","2021-02-16",365,9
"hospitalizations","AB","2021-02-17",370,5
"hospitalizations","AB","2021-02-18",362,-8
"hospitalizations","AB","2021-02-19",352,-10
"hospitalizations","AB","2021-02-20",336,-16
"hospitalizations","AB","2021-02-21",321,-15
"hospitalizations","AB","2021-02-22",324,3
"hospitalizations","AB","2021-02-23",326,2
"hospitalizations","AB","2021-02-24",307,-19
"hospitalizations","AB","2021-02-25",280,-27
"hospitalizations","AB","2021-02-26",269,-11
"hospitalizations","AB","2021-02-27",262,-7
"hospitalizations","AB","2021-02-28",250,-12
"hospitalizations","AB","2021-03-01",257,7
"hospitalizations","AB","2021-03-02",261,4
"hospitalizations","AB","2021-03-03",251,-10
"hospitalizations","AB","2021-03-04",245,-6
"hospitalizations","AB","2021-03-05",243,-2
"hospitalizations","AB","2021-03-06",247,4
"hospitalizations","AB","2021-03-07",247,0
"hospitalizations","AB","2021-03-08",254,7
"hospitalizations","AB","2021-03-09",263,9
"hospitalizations","AB","2021-03-10",254,-9
"hospitalizations","AB","2021-03-11",259,5
"hospitalizations","AB","2021-03-12",257,-2
"hospitalizations","AB","2021-03-13",254,-3
"hospitalizations","AB","2021-03-14",248,-6
"hospitalizations","AB","2021-03-15",255,7
"hospitalizations","AB","2021-03-16",260,5
"hospitalizations","AB","2021-03-17",262,2
"hospitalizations","AB","2021-03-18",264,2
"hospitalizations","AB","2021-03-19",276,12
"hospitalizations","AB","2021-03-20",279,3
"hospitalizations","AB","2021-03-21",282,3
"hospitalizations","AB","2021-03-22",280,-2
"hospitalizations","AB","2021-03-23",290,10
"hospitalizations","AB","2021-03-24",285,-5
"hospitalizations","AB","2021-03-25",294,9
"hospitalizations","AB","2021-03-26",284,-10
"hospitalizations","AB","2021-03-27",283,-1
"hospitalizations","AB","2021-03-28",277,-6
"hospitalizations","AB","2021-03-29",288,11
"hospitalizations","AB","2021-03-30",301,13
"hospitalizations","AB","2021-03-31",301,0
"hospitalizations","AB","2021-04-01",292,-9
"hospitalizations","AB","2021-04-02",292,0
"hospitalizations","AB","2021-04-03",292,0
"hospitalizations","AB","2021-04-04",292,0
"hospitalizations","AB","2021-04-05",312,20
"hospitalizations","AB","2021-04-06",328,16
"hospitalizations","AB","2021-04-07",333,5
"hospitalizations","AB","2021-04-08",340,7
"hospitalizations","AB","2021-04-09",333,-7
"hospitalizations","AB","2021-04-10",349,16
"hospitalizations","AB","2021-04-11",376,27
"hospitalizations","AB","2021-04-12",390,14
"hospitalizations","AB","2021-04-13",402,12
"hospitalizations","AB","2021-04-14",420,18
"hospitalizations","AB","2021-04-15",416,-4
"hospitalizations","AB","2021-04-16",423,7
"hospitalizations","AB","2021-04-17",445,22
"hospitalizations","AB","2021-04-18",451,6
"hospitalizations","AB","2021-04-19",460,9
"hospitalizations","AB","2021-04-20",476,16
"hospitalizations","AB","2021-04-21",476,0
"hospitalizations","AB","2021-04-22",518,42
"hospitalizations","AB","2021-04-23",549,31
"hospitalizations","AB","2021-04-24",584,35
"hospitalizations","AB","2021-04-25",594,10
"hospitalizations","AB","2021-04-26",616,22
"hospitalizations","AB","2021-04-27",635,19
"hospitalizations","AB","2021-04-28",643,8
"hospitalizations","AB","2021-04-29",632,-11
"hospitalizations","AB","2021-04-30",649,17
"hospitalizations","AB","2021-05-01",646,-3
"hospitalizations","AB","2021-05-02",648,2
"hospitalizations","AB","2021-05-03",658,10
"hospitalizations","AB","2021-05-04",671,13
"hospitalizations","AB","2021-05-05",666,-5
"hospitalizations","AB","2021-05-06",654,-12
"hospitalizations","AB","2021-05-07",659,5
"hospitalizations","AB","2021-05-08",661,2
"hospitalizations","AB","2021-05-09",668,7
"hospitalizations","AB","2021-05-10",690,22
"hospitalizations","AB","2021-05-11",705,15
"hospitalizations","AB","2021-05-12",737,32
"hospitalizations","AB","2021-05-13",722,-15
"hospitalizations","AB","2021-05-14",713,-9
"hospitalizations","AB","2021-05-15",686,-27
"hospitalizations","AB","2021-05-16",647,-39
"hospitalizations","AB","2021-05-17",678,31
"hospitalizations","AB","2021-05-18",691,13
"hospitalizations","AB","2021-05-19",685,-6
"hospitalizations","AB","2021-05-20",665,-20
"hospitalizations","AB","2021-05-21",638,-27
"hospitalizations","AB","2021-05-22",617,-21
"hospitalizations","AB","2021-05-23",581,-36
"hospitalizations","AB","2021-05-24",569,-12
"hospitalizations","AB","2021-05-25",565,-4
"hospitalizations","AB","2021-05-26",548,-17
"hospitalizations","AB","2021-05-27",538,-10
"hospitalizations","AB","2021-05-28",517,-21
"hospitalizations","AB","2021-05-29",478,-39
"hospitalizations","AB","2021-05-30",446,-32
"hospitalizations","AB","2021-05-31",439,-7
"hospitalizations","AB","2021-06-01",438,-1
"hospitalizations","AB","2021-06-02",435,-3
"hospitalizations","AB","2021-06-03",411,-24
"hospitalizations","AB","2021-06-04",379,-32
"hospitalizations","AB","2021-06-05",373,-6
"hospitalizations","AB","2021-06-06",360,-13
"hospitalizations","AB","2021-06-07",351,-9
"hospitalizations","AB","2021-06-08",336,-15
"hospitalizations","AB","2021-06-09",329,-7
"hospitalizations","AB","2021-06-10",306,-23
"hospitalizations","AB","2021-06-11",296,-10
"hospitalizations","AB","2021-06-12",290,-6
"hospitalizations","AB","2021-06-13",272,-18
"hospitalizations","AB","2021-06-14",270,-2
"hospitalizations","AB","2021-06-15",271,1
"hospitalizations","AB","2021-06-16",255,-16
"hospitalizations","AB","2021-06-17",242,-13
"hospitalizations","AB","2021-06-18",237,-5
"hospitalizations","AB","2021-06-19",221,-16
"hospitalizations","AB","2021-06-20",214,-7
"hospitalizations","AB","2021-06-21",214,0
"hospitalizations","AB","2021-06-22",200,-14
"hospitalizations","AB","2021-06-23",199,-1
"hospitalizations","AB","2021-06-24",190,-9
"hospitalizations","AB","2021-06-25",190,0
"hospitalizations","AB","2021-06-26",190,0
"hospitalizations","AB","2021-06-27",190,0
"hospitalizations","AB","2021-06-28",179,-11
"hospitalizations","AB","2021-06-29",170,-9
"hospitalizations","AB","2021-06-30",165,-5
"hospitalizations","AB","2021-07-01",165,0
"hospitalizations","AB","2021-07-02",144,-21
"hospitalizations","AB","2021-07-03",144,0
"hospitalizations","AB","2021-07-04",144,0
"hospitalizations","AB","2021-07-05",136,-8
"hospitalizations","AB","2021-07-06",138,2
"hospitalizations","AB","2021-07-07",140,2
"hospitalizations","AB","2021-07-08",133,-7
"hospitalizations","AB","2021-07-09",126,-7
"hospitalizations","AB","2021-07-10",126,0
"hospitalizations","AB","2021-07-11",126,0
"hospitalizations","AB","2021-07-12",112,-14
"hospitalizations","AB","2021-07-13",112,0
"hospitalizations","AB","2021-07-14",113,1
"hospitalizations","AB","2021-07-15",107,-6
"hospitalizations","AB","2021-07-16",110,3
"hospitalizations","AB","2021-07-17",110,0
"hospitalizations","AB","2021-07-18",110,0
"hospitalizations","AB","2021-07-19",100,-10
"hospitalizations","AB","2021-07-20",98,-2
"hospitalizations","AB","2021-07-21",95,-3
"hospitalizations","AB","2021-07-22",93,-2
"hospitalizations","AB","2021-07-23",84,-9
"hospitalizations","AB","2021-07-24",84,0
"hospitalizations","AB","2021-07-25",84,0
"hospitalizations","AB","2021-07-26",83,-1
"hospitalizations","AB","2021-07-27",82,-1
"hospitalizations","AB","2021-07-28",84,2
"hospitalizations","AB","2021-07-29",89,5
"hospitalizations","AB","2021-07-30",90,1
"hospitalizations","AB","2021-07-31",90,0
"hospitalizations","AB","2021-08-01",90,0
"hospitalizations","AB","2021-08-02",90,0
"hospitalizations","AB","2021-08-03",90,0
"hospitalizations","AB","2021-08-04",97,7
"hospitalizations","AB","2021-08-05",102,5
"hospitalizations","AB","2021-08-06",113,11
"hospitalizations","AB","2021-08-07",113,0
"hospitalizations","AB","2021-08-08",113,0
"hospitalizations","AB","2021-08-09",129,16
"hospitalizations","AB","2021-08-10",133,4
"hospitalizations","AB","2021-08-11",138,5
"hospitalizations","AB","2021-08-12",146,8
"hospitalizations","AB","2021-08-13",152,6
"hospitalizations","AB","2021-08-14",152,0
"hospitalizations","AB","2021-08-15",152,0
"hospitalizations","AB","2021-08-16",161,9
"hospitalizations","AB","2021-08-17",176,15
"hospitalizations","AB","2021-08-18",184,8
"hospitalizations","AB","2021-08-19",198,14
"hospitalizations","AB","2021-08-20",221,23
"hospitalizations","AB","2021-08-21",221,0
"hospitalizations","AB","2021-08-22",221,0
"hospitalizations","AB","2021-08-23",244,23
"hospitalizations","AB","2021-08-24",258,14
"hospitalizations","AB","2021-08-25",284,26
"hospitalizations","AB","2021-08-26",308,24
"hospitalizations","AB","2021-08-27",336,28
"hospitalizations","AB","2021-08-28",336,0
"hospitalizations","AB","2021-08-29",336,0
"hospitalizations","AB","2021-08-30",401,65
"hospitalizations","AB","2021-08-31",431,30
"hospitalizations","AB","2021-09-01",465,34
"hospitalizations","AB","2021-09-02",487,22
"hospitalizations","AB","2021-09-03",515,28
"hospitalizations","AB","2021-09-04",515,0
"hospitalizations","AB","2021-09-05",515,0
"hospitalizations","AB","2021-09-06",515,0
"hospitalizations","AB","2021-09-07",602,87
"hospitalizations","AB","2021-09-08",647,45
"hospitalizations","AB","2021-09-09",679,32
"hospitalizations","AB","2021-09-10",686,7
"hospitalizations","AB","2021-09-11",686,0
"hospitalizations","AB","2021-09-12",686,0
"hospitalizations","AB","2021-09-13",803,117
"hospitalizations","AB","2021-09-14",822,19
"hospitalizations","AB","2021-09-15",877,55
"hospitalizations","AB","2021-09-16",896,19
"hospitalizations","AB","2021-09-17",911,15
"hospitalizations","AB","2021-09-18",911,0
"hospitalizations","AB","2021-09-19",911,0
"hospitalizations","AB","2021-09-20",954,43
"hospitalizations","AB","2021-09-21",996,42
"hospitalizations","AB","2021-09-22",1040,44
"hospitalizations","AB","2021-09-23",1058,18
"hospitalizations","AB","2021-09-24",1061,3
"hospitalizations","AB","2021-09-25",1061,0
"hospitalizations","AB","2021-09-26",1061,0
"hospitalizations","AB","2021-09-27",1063,2
"hospitalizations","AB","2021-09-28",1100,37
"hospitalizations","AB","2021-09-29",1084,-16
"hospitalizations","AB","2021-09-30",1083,-1
"hospitalizations","AB","2021-10-01",1066,-17
"hospitalizations","AB","2021-10-02",1066,0
"hospitalizations","AB","2021-10-03",1066,0
"hospitalizations","AB","2021-10-04",1079,13
"hospitalizations","AB","2021-10-05",1094,15
"hospitalizations","AB","2021-10-06",1083,-11
"hospitalizations","AB","2021-10-07",1094,11
"hospitalizations","AB","2021-10-08",1101,7
"hospitalizations","AB","2021-10-09",1101,0
"hospitalizations","AB","2021-10-10",1101,0
