"name","region","sub_region_1","date","value"
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-18",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-19",346
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-19",224
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-19",245
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-19",435
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-19",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-19",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-19",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-20",346
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-20",224
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-20",245
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-20",438
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-20",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-20",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-20",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-21",347
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-21",224
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-21",245
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-21",438
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-21",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-21",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-21",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-22",350
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-22",225
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-22",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-22",441
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-22",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-22",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-22",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-23",353
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-23",225
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-23",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-23",445
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-23",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-23",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-23",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-24",355
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-24",225
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-24",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-24",455
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-24",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-24",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-24",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-25",354
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-25",230
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-25",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-25",480
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-25",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-25",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-25",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-26",354
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-26",230
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-26",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-26",493
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-26",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-26",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-26",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-27",354
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-27",230
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-27",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-27",505
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-27",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-27",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-27",25
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-28",354
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-28",230
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-28",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-28",510
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-28",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-28",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-28",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-29",354
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-29",230
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-29",246
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-29",521
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-29",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-29",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-29",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-30",357
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-30",231
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-30",247
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-30",529
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-30",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-30",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-30",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-03-31",357
"cases","NB","Zone 2: South Central Region (Saint John)","2021-03-31",231
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-03-31",248
"cases","NB","Zone 4: North West Region (Edmundston)","2021-03-31",540
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-03-31",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-03-31",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-03-31",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-01",358
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-01",231
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-01",248
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-01",549
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-01",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-01",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-01",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-02",358
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-02",231
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-02",248
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-02",558
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-02",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-02",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-02",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-03",358
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-03",233
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-03",248
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-03",565
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-03",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-03",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-03",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-04",358
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-04",235
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-04",248
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-04",574
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-04",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-04",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-04",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-05",365
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-05",235
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-05",248
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-05",577
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-05",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-05",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-05",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-06",365
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-06",236
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-06",249
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-06",578
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-06",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-06",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-06",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-07",367
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-07",236
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-07",250
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-07",589
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-07",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-07",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-07",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-08",367
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-08",236
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-08",251
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-08",595
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-08",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-08",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-08",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-09",368
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-09",236
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-09",252
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-09",601
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-09",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-09",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-09",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-10",369
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-10",237
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-10",254
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-10",616
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-10",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-10",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-10",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-11",370
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-11",239
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-11",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-11",621
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-11",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-11",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-11",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-12",374
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-12",239
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-12",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-12",627
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-12",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-12",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-12",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-13",374
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-13",240
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-13",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-13",630
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-13",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-13",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-13",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-14",374
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-14",242
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-14",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-14",644
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-14",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-14",29
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-14",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-15",376
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-15",243
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-15",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-15",648
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-15",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-15",30
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-15",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-16",378
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-16",244
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-16",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-16",652
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-16",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-16",30
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-16",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-17",379
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-17",247
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-17",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-17",659
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-17",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-17",30
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-17",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-18",379
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-18",248
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-18",255
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-18",668
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-18",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-18",30
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-18",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-19",380
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-19",248
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-19",256
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-19",674
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-19",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-19",31
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-19",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-20",380
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-20",248
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-20",256
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-20",674
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-20",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-20",31
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-20",26
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-21",381
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-21",250
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-21",256
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-21",677
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-21",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-21",31
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-21",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-22",383
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-22",253
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-22",258
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-22",688
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-22",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-22",32
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-22",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-23",387
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-23",255
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-23",258
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-23",690
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-23",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-23",40
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-23",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-24",388
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-24",257
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-24",261
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-24",692
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-24",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-24",40
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-24",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-25",388
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-25",258
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-25",262
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-25",694
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-25",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-25",40
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-25",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-26",388
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-26",261
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-26",264
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-26",696
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-26",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-26",40
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-26",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-27",390
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-27",261
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-27",265
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-27",717
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-27",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-27",40
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-27",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-28",392
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-28",261
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-28",269
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-28",719
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-28",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-28",40
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-28",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-29",394
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-29",263
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-29",271
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-29",722
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-29",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-29",41
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-29",27
"cases","NB","Zone 1: South East Region (Moncton)","2021-04-30",395
"cases","NB","Zone 2: South Central Region (Saint John)","2021-04-30",266
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-04-30",274
"cases","NB","Zone 4: North West Region (Edmundston)","2021-04-30",723
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-04-30",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-04-30",45
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-04-30",30
"cases","NB","Zone 1: South East Region (Moncton)","2021-05-01",397
"cases","NB","Zone 2: South Central Region (Saint John)","2021-05-01",269
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-05-01",275
"cases","NB","Zone 4: North West Region (Edmundston)","2021-05-01",735
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-05-01",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-05-01",45
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-05-01",30
"cases","NB","Zone 1: South East Region (Moncton)","2021-05-02",398
"cases","NB","Zone 2: South Central Region (Saint John)","2021-05-02",270
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-05-02",275
"cases","NB","Zone 4: North West Region (Edmundston)","2021-05-02",738
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-05-02",182
"cases","NB","Zone 6: North East Region (Bathurst)","2021-05-02",46
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-05-02",30
"cases","NB","Zone 1: South East Region (Moncton)","2021-05-03",399
"cases","NB","Zone 2: South Central Region (Saint John)","2021-05-03",273
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-05-03",280
"cases","NB","Zone 4: North West Region (Edmundston)","2021-05-03",741
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-05-03",183
"cases","NB","Zone 6: North East Region (Bathurst)","2021-05-03",48
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-05-03",30
"cases","NB","Zone 1: South East Region (Moncton)","2021-05-04",400
"cases","NB","Zone 2: South Central Region (Saint John)","2021-05-04",274
"cases","NB","Zone 3: Central West Region (Fredericton)","2021-05-04",281
"cases","NB","Zone 4: North West Region (Edmundston)","2021-05-04",741
"cases","NB","Zone 5: North Central Region (Campbellton)","2021-05-04",183
"cases","NB","Zone 6: North East Region (Bathurst)","2021-05-04",49
"cases","NB","Zone 7: Central East Region (Miramichi)","2021-05-04",30
"cases","NB","Zone 1: South East Region (Moncton)","2021-05-05",403
