"name","region","sub_region_1","date","value"
"cases","MB","Prairie Mountain Health","2020-03-25",1
"cases","MB","Southern Health-Santé Sud","2020-03-25",3
"cases","MB","Winnipeg","2020-03-25",22
"cases","MB","Interlake-Eastern","2020-03-26",1
"cases","MB","Northern","2020-03-26",0
"cases","MB","Prairie Mountain Health","2020-03-26",3
"cases","MB","Southern Health-Santé Sud","2020-03-26",4
"cases","MB","Winnipeg","2020-03-26",28
"cases","MB","Interlake-Eastern","2020-03-27",1
"cases","MB","Northern","2020-03-27",0
"cases","MB","Prairie Mountain Health","2020-03-27",3
"cases","MB","Southern Health-Santé Sud","2020-03-27",5
"cases","MB","Winnipeg","2020-03-27",54
"cases","MB","Interlake-Eastern","2020-03-28",3
"cases","MB","Northern","2020-03-28",0
"cases","MB","Prairie Mountain Health","2020-03-28",7
"cases","MB","Southern Health-Santé Sud","2020-03-28",5
"cases","MB","Winnipeg","2020-03-28",58
"cases","MB","Interlake-Eastern","2020-03-29",4
"cases","MB","Northern","2020-03-29",1
"cases","MB","Prairie Mountain Health","2020-03-29",9
"cases","MB","Southern Health-Santé Sud","2020-03-29",6
"cases","MB","Winnipeg","2020-03-29",76
"cases","MB","Interlake-Eastern","2020-03-30",4
"cases","MB","Northern","2020-03-30",1
"cases","MB","Prairie Mountain Health","2020-03-30",9
"cases","MB","Southern Health-Santé Sud","2020-03-30",6
"cases","MB","Winnipeg","2020-03-30",85
"cases","MB","Interlake-Eastern","2020-03-31",5
"cases","MB","Northern","2020-03-31",1
"cases","MB","Prairie Mountain Health","2020-03-31",10
"cases","MB","Southern Health-Santé Sud","2020-03-31",8
"cases","MB","Winnipeg","2020-03-31",108
"cases","MB","Interlake-Eastern","2020-04-01",8
"cases","MB","Northern","2020-04-01",2
"cases","MB","Prairie Mountain Health","2020-04-01",10
"cases","MB","Southern Health-Santé Sud","2020-04-01",15
"cases","MB","Winnipeg","2020-04-01",130
"cases","MB","Interlake-Eastern","2020-04-02",9
"cases","MB","Northern","2020-04-02",2
"cases","MB","Prairie Mountain Health","2020-04-02",11
"cases","MB","Southern Health-Santé Sud","2020-04-02",19
"cases","MB","Winnipeg","2020-04-02",140
"cases","MB","Interlake-Eastern","2020-04-03",11
"cases","MB","Northern","2020-04-03",2
"cases","MB","Prairie Mountain Health","2020-04-03",11
"cases","MB","Southern Health-Santé Sud","2020-04-03",20
"cases","MB","Winnipeg","2020-04-03",147
"cases","MB","Interlake-Eastern","2020-04-04",11
"cases","MB","Northern","2020-04-04",2
"cases","MB","Prairie Mountain Health","2020-04-04",11
"cases","MB","Southern Health-Santé Sud","2020-04-04",24
"cases","MB","Winnipeg","2020-04-04",154
"cases","MB","Interlake-Eastern","2020-04-05",11
"cases","MB","Northern","2020-04-05",2
"cases","MB","Prairie Mountain Health","2020-04-05",11
"cases","MB","Southern Health-Santé Sud","2020-04-05",24
"cases","MB","Winnipeg","2020-04-05",155
"cases","MB","Interlake-Eastern","2020-04-06",11
"cases","MB","Northern","2020-04-06",3
"cases","MB","Prairie Mountain Health","2020-04-06",11
"cases","MB","Southern Health-Santé Sud","2020-04-06",24
"cases","MB","Winnipeg","2020-04-06",167
"cases","MB","Interlake-Eastern","2020-04-07",13
"cases","MB","Northern","2020-04-07",3
"cases","MB","Prairie Mountain Health","2020-04-07",11
"cases","MB","Southern Health-Santé Sud","2020-04-07",24
"cases","MB","Winnipeg","2020-04-07",168
"cases","MB","Interlake-Eastern","2020-04-08",14
"cases","MB","Northern","2020-04-08",3
"cases","MB","Prairie Mountain Health","2020-04-08",11
"cases","MB","Southern Health-Santé Sud","2020-04-08",24
"cases","MB","Winnipeg","2020-04-08",169
"cases","MB","Interlake-Eastern","2020-04-09",16
"cases","MB","Northern","2020-04-09",3
"cases","MB","Prairie Mountain Health","2020-04-09",11
"cases","MB","Southern Health-Santé Sud","2020-04-09",24
"cases","MB","Winnipeg","2020-04-09",173
"cases","MB","Interlake-Eastern","2020-04-10",17
"cases","MB","Northern","2020-04-10",3
"cases","MB","Prairie Mountain Health","2020-04-10",11
"cases","MB","Southern Health-Santé Sud","2020-04-10",27
"cases","MB","Winnipeg","2020-04-10",181
"cases","MB","Interlake-Eastern","2020-04-11",17
"cases","MB","Northern","2020-04-11",3
"cases","MB","Prairie Mountain Health","2020-04-11",11
"cases","MB","Southern Health-Santé Sud","2020-04-11",27
"cases","MB","Winnipeg","2020-04-11",181
"cases","MB","Interlake-Eastern","2020-04-12",17
"cases","MB","Northern","2020-04-12",3
"cases","MB","Prairie Mountain Health","2020-04-12",11
"cases","MB","Southern Health-Santé Sud","2020-04-12",28
"cases","MB","Winnipeg","2020-04-12",182
"cases","MB","Interlake-Eastern","2020-04-13",17
"cases","MB","Northern","2020-04-13",3
"cases","MB","Prairie Mountain Health","2020-04-13",11
"cases","MB","Southern Health-Santé Sud","2020-04-13",28
"cases","MB","Winnipeg","2020-04-13",182
"cases","MB","Interlake-Eastern","2020-04-14",18
"cases","MB","Northern","2020-04-14",3
"cases","MB","Prairie Mountain Health","2020-04-14",12
"cases","MB","Southern Health-Santé Sud","2020-04-14",28
"cases","MB","Winnipeg","2020-04-14",183
"cases","MB","Interlake-Eastern","2020-04-15",19
"cases","MB","Northern","2020-04-15",3
"cases","MB","Prairie Mountain Health","2020-04-15",12
"cases","MB","Southern Health-Santé Sud","2020-04-15",28
"cases","MB","Winnipeg","2020-04-15",186
"cases","MB","Interlake-Eastern","2020-04-16",19
"cases","MB","Northern","2020-04-16",3
"cases","MB","Prairie Mountain Health","2020-04-16",12
"cases","MB","Southern Health-Santé Sud","2020-04-16",28
"cases","MB","Winnipeg","2020-04-16",187
"cases","MB","Interlake-Eastern","2020-04-17",19
"cases","MB","Northern","2020-04-17",3
"cases","MB","Prairie Mountain Health","2020-04-17",13
"cases","MB","Southern Health-Santé Sud","2020-04-17",28
"cases","MB","Winnipeg","2020-04-17",191
"cases","MB","Interlake-Eastern","2020-04-18",19
"cases","MB","Northern","2020-04-18",3
"cases","MB","Prairie Mountain Health","2020-04-18",13
"cases","MB","Southern Health-Santé Sud","2020-04-18",28
"cases","MB","Winnipeg","2020-04-18",193
"cases","MB","Interlake-Eastern","2020-04-19",19
"cases","MB","Northern","2020-04-19",3
"cases","MB","Prairie Mountain Health","2020-04-19",13
"cases","MB","Southern Health-Santé Sud","2020-04-19",28
"cases","MB","Winnipeg","2020-04-19",194
"cases","MB","Interlake-Eastern","2020-04-20",19
"cases","MB","Northern","2020-04-20",3
"cases","MB","Prairie Mountain Health","2020-04-20",13
"cases","MB","Southern Health-Santé Sud","2020-04-20",28
"cases","MB","Winnipeg","2020-04-20",195
"cases","MB","Interlake-Eastern","2020-04-21",19
"cases","MB","Northern","2020-04-21",3
"cases","MB","Prairie Mountain Health","2020-04-21",13
"cases","MB","Southern Health-Santé Sud","2020-04-21",28
"cases","MB","Winnipeg","2020-04-21",195
"cases","MB","Interlake-Eastern","2020-04-22",19
"cases","MB","Northern","2020-04-22",3
"cases","MB","Prairie Mountain Health","2020-04-22",13
"cases","MB","Southern Health-Santé Sud","2020-04-22",28
"cases","MB","Winnipeg","2020-04-22",198
"cases","MB","Interlake-Eastern","2020-04-23",19
"cases","MB","Northern","2020-04-23",3
"cases","MB","Prairie Mountain Health","2020-04-23",13
"cases","MB","Southern Health-Santé Sud","2020-04-23",29
"cases","MB","Winnipeg","2020-04-23",199
"cases","MB","Interlake-Eastern","2020-04-24",19
"cases","MB","Northern","2020-04-24",3
"cases","MB","Prairie Mountain Health","2020-04-24",14
"cases","MB","Southern Health-Santé Sud","2020-04-24",29
"cases","MB","Winnipeg","2020-04-24",201
"cases","MB","Interlake-Eastern","2020-04-25",20
"cases","MB","Northern","2020-04-25",3
"cases","MB","Prairie Mountain Health","2020-04-25",14
"cases","MB","Southern Health-Santé Sud","2020-04-25",30
"cases","MB","Winnipeg","2020-04-25",203
"cases","MB","Interlake-Eastern","2020-04-26",20
"cases","MB","Northern","2020-04-26",3
"cases","MB","Prairie Mountain Health","2020-04-26",14
"cases","MB","Southern Health-Santé Sud","2020-04-26",30
"cases","MB","Winnipeg","2020-04-26",204
"cases","MB","Interlake-Eastern","2020-04-27",20
"cases","MB","Northern","2020-04-27",3
"cases","MB","Prairie Mountain Health","2020-04-27",15
"cases","MB","Southern Health-Santé Sud","2020-04-27",30
"cases","MB","Winnipeg","2020-04-27",205
"cases","MB","Interlake-Eastern","2020-04-28",20
"cases","MB","Northern","2020-04-28",3
"cases","MB","Prairie Mountain Health","2020-04-28",15
"cases","MB","Southern Health-Santé Sud","2020-04-28",30
"cases","MB","Winnipeg","2020-04-28",205
"cases","MB","Interlake-Eastern","2020-04-29",20
"cases","MB","Northern","2020-04-29",3
"cases","MB","Prairie Mountain Health","2020-04-29",15
"cases","MB","Southern Health-Santé Sud","2020-04-29",30
"cases","MB","Winnipeg","2020-04-29",206
"cases","MB","Interlake-Eastern","2020-04-30",20
"cases","MB","Northern","2020-04-30",3
"cases","MB","Prairie Mountain Health","2020-04-30",17
"cases","MB","Southern Health-Santé Sud","2020-04-30",30
"cases","MB","Winnipeg","2020-04-30",208
"cases","MB","Interlake-Eastern","2020-05-01",20
"cases","MB","Northern","2020-05-01",3
"cases","MB","Prairie Mountain Health","2020-05-01",17
"cases","MB","Southern Health-Santé Sud","2020-05-01",30
"cases","MB","Winnipeg","2020-05-01",209
"cases","MB","Interlake-Eastern","2020-05-02",20
"cases","MB","Northern","2020-05-02",3
"cases","MB","Prairie Mountain Health","2020-05-02",18
"cases","MB","Southern Health-Santé Sud","2020-05-02",30
"cases","MB","Winnipeg","2020-05-02",209
"cases","MB","Interlake-Eastern","2020-05-03",20
"cases","MB","Northern","2020-05-03",3
"cases","MB","Prairie Mountain Health","2020-05-03",18
"cases","MB","Southern Health-Santé Sud","2020-05-03",30
"cases","MB","Winnipeg","2020-05-03",209
"cases","MB","Interlake-Eastern","2020-05-04",20
"cases","MB","Northern","2020-05-04",3
"cases","MB","Prairie Mountain Health","2020-05-04",19
"cases","MB","Southern Health-Santé Sud","2020-05-04",30
"cases","MB","Winnipeg","2020-05-04",209
"cases","MB","Interlake-Eastern","2020-05-05",20
"cases","MB","Northern","2020-05-05",3
"cases","MB","Prairie Mountain Health","2020-05-05",21
"cases","MB","Southern Health-Santé Sud","2020-05-05",30
"cases","MB","Winnipeg","2020-05-05",209
"cases","MB","Interlake-Eastern","2020-05-06",20
"cases","MB","Northern","2020-05-06",3
"cases","MB","Prairie Mountain Health","2020-05-06",21
"cases","MB","Southern Health-Santé Sud","2020-05-06",30
"cases","MB","Winnipeg","2020-05-06",209
"cases","MB","Interlake-Eastern","2020-05-07",20
"cases","MB","Northern","2020-05-07",3
"cases","MB","Prairie Mountain Health","2020-05-07",22
"cases","MB","Southern Health-Santé Sud","2020-05-07",30
"cases","MB","Winnipeg","2020-05-07",209
"cases","MB","Interlake-Eastern","2020-05-08",20
"cases","MB","Northern","2020-05-08",3
"cases","MB","Prairie Mountain Health","2020-05-08",22
"cases","MB","Southern Health-Santé Sud","2020-05-08",30
"cases","MB","Winnipeg","2020-05-08",210
"cases","MB","Interlake-Eastern","2020-05-09",20
"cases","MB","Northern","2020-05-09",3
"cases","MB","Prairie Mountain Health","2020-05-09",24
"cases","MB","Southern Health-Santé Sud","2020-05-09",30
"cases","MB","Winnipeg","2020-05-09",210
"cases","MB","Interlake-Eastern","2020-05-10",20
"cases","MB","Northern","2020-05-10",3
"cases","MB","Prairie Mountain Health","2020-05-10",26
"cases","MB","Southern Health-Santé Sud","2020-05-10",30
"cases","MB","Winnipeg","2020-05-10",210
"cases","MB","Interlake-Eastern","2020-05-11",20
"cases","MB","Northern","2020-05-11",3
"cases","MB","Prairie Mountain Health","2020-05-11",26
"cases","MB","Southern Health-Santé Sud","2020-05-11",30
"cases","MB","Winnipeg","2020-05-11",210
"cases","MB","Interlake-Eastern","2020-05-12",20
"cases","MB","Northern","2020-05-12",3
"cases","MB","Prairie Mountain Health","2020-05-12",26
"cases","MB","Southern Health-Santé Sud","2020-05-12",30
"cases","MB","Winnipeg","2020-05-12",210
"cases","MB","Interlake-Eastern","2020-05-13",20
"cases","MB","Northern","2020-05-13",3
"cases","MB","Prairie Mountain Health","2020-05-13",26
"cases","MB","Southern Health-Santé Sud","2020-05-13",30
"cases","MB","Winnipeg","2020-05-13",210
"cases","MB","Interlake-Eastern","2020-05-14",20
"cases","MB","Northern","2020-05-14",3
"cases","MB","Prairie Mountain Health","2020-05-14",26
"cases","MB","Southern Health-Santé Sud","2020-05-14",30
"cases","MB","Winnipeg","2020-05-14",210
"cases","MB","Interlake-Eastern","2020-05-15",20
"cases","MB","Northern","2020-05-15",3
"cases","MB","Prairie Mountain Health","2020-05-15",26
"cases","MB","Southern Health-Santé Sud","2020-05-15",30
"cases","MB","Winnipeg","2020-05-15",210
"cases","MB","Interlake-Eastern","2020-05-16",20
"cases","MB","Northern","2020-05-16",3
"cases","MB","Prairie Mountain Health","2020-05-16",26
"cases","MB","Southern Health-Santé Sud","2020-05-16",30
"cases","MB","Winnipeg","2020-05-16",210
"cases","MB","Interlake-Eastern","2020-05-17",20
"cases","MB","Northern","2020-05-17",3
"cases","MB","Prairie Mountain Health","2020-05-17",26
"cases","MB","Southern Health-Santé Sud","2020-05-17",30
"cases","MB","Winnipeg","2020-05-17",211
"cases","MB","Interlake-Eastern","2020-05-18",20
"cases","MB","Northern","2020-05-18",3
"cases","MB","Prairie Mountain Health","2020-05-18",26
"cases","MB","Southern Health-Santé Sud","2020-05-18",30
"cases","MB","Winnipeg","2020-05-18",211
"cases","MB","Interlake-Eastern","2020-05-19",20
"cases","MB","Northern","2020-05-19",3
"cases","MB","Prairie Mountain Health","2020-05-19",26
"cases","MB","Southern Health-Santé Sud","2020-05-19",30
"cases","MB","Winnipeg","2020-05-19",211
"cases","MB","Interlake-Eastern","2020-05-20",20
"cases","MB","Northern","2020-05-20",3
"cases","MB","Prairie Mountain Health","2020-05-20",26
"cases","MB","Southern Health-Santé Sud","2020-05-20",30
"cases","MB","Winnipeg","2020-05-20",211
"cases","MB","Interlake-Eastern","2020-05-21",20
"cases","MB","Northern","2020-05-21",3
"cases","MB","Prairie Mountain Health","2020-05-21",26
"cases","MB","Southern Health-Santé Sud","2020-05-21",30
"cases","MB","Winnipeg","2020-05-21",213
"cases","MB","Interlake-Eastern","2020-05-22",20
"cases","MB","Northern","2020-05-22",3
"cases","MB","Prairie Mountain Health","2020-05-22",26
"cases","MB","Southern Health-Santé Sud","2020-05-22",30
"cases","MB","Winnipeg","2020-05-22",213
"cases","MB","Interlake-Eastern","2020-05-23",20
"cases","MB","Northern","2020-05-23",3
"cases","MB","Prairie Mountain Health","2020-05-23",26
"cases","MB","Southern Health-Santé Sud","2020-05-23",30
"cases","MB","Winnipeg","2020-05-23",213
"cases","MB","Interlake-Eastern","2020-05-24",20
"cases","MB","Northern","2020-05-24",3
"cases","MB","Prairie Mountain Health","2020-05-24",26
"cases","MB","Southern Health-Santé Sud","2020-05-24",30
"cases","MB","Winnipeg","2020-05-24",213
"cases","MB","Interlake-Eastern","2020-05-25",20
"cases","MB","Northern","2020-05-25",3
"cases","MB","Prairie Mountain Health","2020-05-25",26
"cases","MB","Southern Health-Santé Sud","2020-05-25",30
"cases","MB","Winnipeg","2020-05-25",213
"cases","MB","Interlake-Eastern","2020-05-26",20
"cases","MB","Northern","2020-05-26",3
"cases","MB","Prairie Mountain Health","2020-05-26",26
"cases","MB","Southern Health-Santé Sud","2020-05-26",30
"cases","MB","Winnipeg","2020-05-26",215
"cases","MB","Interlake-Eastern","2020-05-27",20
"cases","MB","Northern","2020-05-27",3
"cases","MB","Prairie Mountain Health","2020-05-27",26
"cases","MB","Southern Health-Santé Sud","2020-05-27",30
"cases","MB","Winnipeg","2020-05-27",215
"cases","MB","Interlake-Eastern","2020-05-28",20
"cases","MB","Northern","2020-05-28",3
"cases","MB","Prairie Mountain Health","2020-05-28",26
"cases","MB","Southern Health-Santé Sud","2020-05-28",30
"cases","MB","Winnipeg","2020-05-28",215
"cases","MB","Interlake-Eastern","2020-05-29",20
"cases","MB","Northern","2020-05-29",3
"cases","MB","Prairie Mountain Health","2020-05-29",26
"cases","MB","Southern Health-Santé Sud","2020-05-29",30
"cases","MB","Winnipeg","2020-05-29",215
"cases","MB","Interlake-Eastern","2020-05-30",20
"cases","MB","Northern","2020-05-30",3
"cases","MB","Prairie Mountain Health","2020-05-30",26
"cases","MB","Southern Health-Santé Sud","2020-05-30",31
"cases","MB","Winnipeg","2020-05-30",215
"cases","MB","Interlake-Eastern","2020-05-31",20
"cases","MB","Northern","2020-05-31",3
"cases","MB","Prairie Mountain Health","2020-05-31",26
"cases","MB","Southern Health-Santé Sud","2020-05-31",31
"cases","MB","Winnipeg","2020-05-31",215
"cases","MB","Interlake-Eastern","2020-06-01",20
"cases","MB","Northern","2020-06-01",3
"cases","MB","Prairie Mountain Health","2020-06-01",26
"cases","MB","Southern Health-Santé Sud","2020-06-01",34
"cases","MB","Winnipeg","2020-06-01",215
"cases","MB","Interlake-Eastern","2020-06-02",20
"cases","MB","Northern","2020-06-02",3
"cases","MB","Prairie Mountain Health","2020-06-02",26
"cases","MB","Southern Health-Santé Sud","2020-06-02",34
"cases","MB","Winnipeg","2020-06-02",215
"cases","MB","Interlake-Eastern","2020-06-03",20
"cases","MB","Northern","2020-06-03",3
"cases","MB","Prairie Mountain Health","2020-06-03",26
"cases","MB","Southern Health-Santé Sud","2020-06-03",34
"cases","MB","Winnipeg","2020-06-03",217
"cases","MB","Interlake-Eastern","2020-06-04",20
"cases","MB","Northern","2020-06-04",3
"cases","MB","Prairie Mountain Health","2020-06-04",26
"cases","MB","Southern Health-Santé Sud","2020-06-04",34
"cases","MB","Winnipeg","2020-06-04",217
"cases","MB","Interlake-Eastern","2020-06-05",20
"cases","MB","Northern","2020-06-05",3
"cases","MB","Prairie Mountain Health","2020-06-05",26
"cases","MB","Southern Health-Santé Sud","2020-06-05",34
"cases","MB","Winnipeg","2020-06-05",217
"cases","MB","Interlake-Eastern","2020-06-06",20
"cases","MB","Northern","2020-06-06",3
"cases","MB","Prairie Mountain Health","2020-06-06",26
"cases","MB","Southern Health-Santé Sud","2020-06-06",34
"cases","MB","Winnipeg","2020-06-06",217
"cases","MB","Interlake-Eastern","2020-06-07",20
"cases","MB","Northern","2020-06-07",3
"cases","MB","Prairie Mountain Health","2020-06-07",26
"cases","MB","Southern Health-Santé Sud","2020-06-07",34
"cases","MB","Winnipeg","2020-06-07",217
"cases","MB","Interlake-Eastern","2020-06-08",20
"cases","MB","Northern","2020-06-08",3
"cases","MB","Prairie Mountain Health","2020-06-08",26
"cases","MB","Southern Health-Santé Sud","2020-06-08",34
"cases","MB","Winnipeg","2020-06-08",217
"cases","MB","Interlake-Eastern","2020-06-09",20
"cases","MB","Northern","2020-06-09",3
"cases","MB","Prairie Mountain Health","2020-06-09",26
"cases","MB","Southern Health-Santé Sud","2020-06-09",34
"cases","MB","Winnipeg","2020-06-09",217
"cases","MB","Interlake-Eastern","2020-06-10",20
"cases","MB","Northern","2020-06-10",3
"cases","MB","Prairie Mountain Health","2020-06-10",26
"cases","MB","Southern Health-Santé Sud","2020-06-10",34
"cases","MB","Winnipeg","2020-06-10",217
"cases","MB","Interlake-Eastern","2020-06-11",20
"cases","MB","Northern","2020-06-11",3
"cases","MB","Prairie Mountain Health","2020-06-11",26
"cases","MB","Southern Health-Santé Sud","2020-06-11",34
"cases","MB","Winnipeg","2020-06-11",218
"cases","MB","Interlake-Eastern","2020-06-12",20
"cases","MB","Northern","2020-06-12",3
"cases","MB","Prairie Mountain Health","2020-06-12",26
"cases","MB","Southern Health-Santé Sud","2020-06-12",34
"cases","MB","Winnipeg","2020-06-12",220
"cases","MB","Interlake-Eastern","2020-06-13",20
"cases","MB","Northern","2020-06-13",3
"cases","MB","Prairie Mountain Health","2020-06-13",26
"cases","MB","Southern Health-Santé Sud","2020-06-13",34
"cases","MB","Winnipeg","2020-06-13",221
"cases","MB","Interlake-Eastern","2020-06-14",20
"cases","MB","Northern","2020-06-14",3
"cases","MB","Prairie Mountain Health","2020-06-14",26
"cases","MB","Southern Health-Santé Sud","2020-06-14",34
"cases","MB","Winnipeg","2020-06-14",221
"cases","MB","Interlake-Eastern","2020-06-15",20
"cases","MB","Northern","2020-06-15",3
"cases","MB","Prairie Mountain Health","2020-06-15",26
"cases","MB","Southern Health-Santé Sud","2020-06-15",34
"cases","MB","Winnipeg","2020-06-15",221
"cases","MB","Interlake-Eastern","2020-06-16",20
"cases","MB","Northern","2020-06-16",3
"cases","MB","Prairie Mountain Health","2020-06-16",26
"cases","MB","Southern Health-Santé Sud","2020-06-16",34
"cases","MB","Winnipeg","2020-06-16",223
"cases","MB","Interlake-Eastern","2020-06-17",20
"cases","MB","Northern","2020-06-17",3
"cases","MB","Prairie Mountain Health","2020-06-17",26
"cases","MB","Southern Health-Santé Sud","2020-06-17",34
"cases","MB","Winnipeg","2020-06-17",225
"cases","MB","Interlake-Eastern","2020-06-18",20
"cases","MB","Northern","2020-06-18",3
"cases","MB","Prairie Mountain Health","2020-06-18",26
"cases","MB","Southern Health-Santé Sud","2020-06-18",34
"cases","MB","Winnipeg","2020-06-18",226
"cases","MB","Interlake-Eastern","2020-06-19",20
"cases","MB","Northern","2020-06-19",3
"cases","MB","Prairie Mountain Health","2020-06-19",26
"cases","MB","Southern Health-Santé Sud","2020-06-19",36
"cases","MB","Winnipeg","2020-06-19",228
"cases","MB","Interlake-Eastern","2020-06-20",20
"cases","MB","Northern","2020-06-20",3
"cases","MB","Prairie Mountain Health","2020-06-20",26
"cases","MB","Southern Health-Santé Sud","2020-06-20",36
"cases","MB","Winnipeg","2020-06-20",228
"cases","MB","Interlake-Eastern","2020-06-21",20
"cases","MB","Northern","2020-06-21",3
"cases","MB","Prairie Mountain Health","2020-06-21",26
"cases","MB","Southern Health-Santé Sud","2020-06-21",37
"cases","MB","Winnipeg","2020-06-21",228
"cases","MB","Interlake-Eastern","2020-06-22",20
"cases","MB","Northern","2020-06-22",3
"cases","MB","Prairie Mountain Health","2020-06-22",26
"cases","MB","Southern Health-Santé Sud","2020-06-22",37
"cases","MB","Winnipeg","2020-06-22",229
"cases","MB","Interlake-Eastern","2020-06-23",20
"cases","MB","Northern","2020-06-23",3
"cases","MB","Prairie Mountain Health","2020-06-23",26
"cases","MB","Southern Health-Santé Sud","2020-06-23",37
"cases","MB","Winnipeg","2020-06-23",229
"cases","MB","Interlake-Eastern","2020-06-24",20
"cases","MB","Northern","2020-06-24",3
"cases","MB","Prairie Mountain Health","2020-06-24",26
"cases","MB","Southern Health-Santé Sud","2020-06-24",38
"cases","MB","Winnipeg","2020-06-24",229
"cases","MB","Interlake-Eastern","2020-06-25",20
"cases","MB","Northern","2020-06-25",3
"cases","MB","Prairie Mountain Health","2020-06-25",26
"cases","MB","Southern Health-Santé Sud","2020-06-25",38
"cases","MB","Winnipeg","2020-06-25",231
"cases","MB","Interlake-Eastern","2020-06-26",20
"cases","MB","Northern","2020-06-26",3
"cases","MB","Prairie Mountain Health","2020-06-26",26
"cases","MB","Southern Health-Santé Sud","2020-06-26",40
"cases","MB","Winnipeg","2020-06-26",233
"cases","MB","Interlake-Eastern","2020-06-27",20
"cases","MB","Northern","2020-06-27",3
"cases","MB","Prairie Mountain Health","2020-06-27",26
"cases","MB","Southern Health-Santé Sud","2020-06-27",40
"cases","MB","Winnipeg","2020-06-27",233
"cases","MB","Interlake-Eastern","2020-06-28",20
"cases","MB","Northern","2020-06-28",3
"cases","MB","Prairie Mountain Health","2020-06-28",26
"cases","MB","Southern Health-Santé Sud","2020-06-28",40
"cases","MB","Winnipeg","2020-06-28",235
"cases","MB","Interlake-Eastern","2020-06-29",20
"cases","MB","Northern","2020-06-29",3
"cases","MB","Prairie Mountain Health","2020-06-29",26
"cases","MB","Southern Health-Santé Sud","2020-06-29",40
"cases","MB","Winnipeg","2020-06-29",236
"cases","MB","Interlake-Eastern","2020-06-30",20
"cases","MB","Northern","2020-06-30",3
"cases","MB","Prairie Mountain Health","2020-06-30",26
"cases","MB","Southern Health-Santé Sud","2020-06-30",40
"cases","MB","Winnipeg","2020-06-30",236
"cases","MB","Interlake-Eastern","2020-07-01",20
"cases","MB","Northern","2020-07-01",3
"cases","MB","Prairie Mountain Health","2020-07-01",26
"cases","MB","Southern Health-Santé Sud","2020-07-01",40
"cases","MB","Winnipeg","2020-07-01",236
"cases","MB","Interlake-Eastern","2020-07-02",20
"cases","MB","Northern","2020-07-02",3
"cases","MB","Prairie Mountain Health","2020-07-02",26
