"name","region","sub_region_1","date","value"
"cases","AB","CALGARY","2020-11-04",13698
"cases","AB","CALGARY","2020-11-05",13989
"cases","AB","CALGARY","2020-11-06",14316
"cases","AB","CALGARY","2020-11-07",14604
"cases","AB","CALGARY","2020-11-08",14842
"cases","AB","CALGARY","2020-11-09",15151
"cases","AB","CALGARY","2020-11-10",15446
"cases","AB","CALGARY","2020-11-11",15779
"cases","AB","CALGARY","2020-11-12",16116
"cases","AB","CALGARY","2020-11-13",16529
"cases","AB","CALGARY","2020-11-14",16960
"cases","AB","CALGARY","2020-11-15",17317
"cases","AB","CALGARY","2020-11-16",17662
"cases","AB","CALGARY","2020-11-17",17957
"cases","AB","CALGARY","2020-11-18",18319
"cases","AB","CALGARY","2020-11-19",18730
"cases","AB","CALGARY","2020-11-20",19165
"cases","AB","CALGARY","2020-11-21",19639
"cases","AB","CALGARY","2020-11-22",20095
"cases","AB","CALGARY","2020-11-23",20514
"cases","AB","CALGARY","2020-11-24",20964
"cases","AB","CALGARY","2020-11-25",21384
"cases","AB","CALGARY","2020-11-26",21808
"cases","AB","CALGARY","2020-11-27",22456
"cases","AB","CALGARY","2020-11-28",23106
"cases","AB","CALGARY","2020-11-29",23842
"cases","AB","CALGARY","2020-11-30",24276
"cases","AB","CALGARY","2020-12-01",24909
"cases","AB","CALGARY","2020-12-02",25508
"cases","AB","CALGARY","2020-12-03",26183
"cases","AB","CALGARY","2020-12-04",26948
"cases","AB","CALGARY","2020-12-05",27707
"cases","AB","CALGARY","2020-12-06",28297
"cases","AB","CALGARY","2020-12-07",28888
"cases","AB","CALGARY","2020-12-08",29434
"cases","AB","CALGARY","2020-12-09",29809
"cases","AB","CALGARY","2020-12-10",30305
"cases","AB","CALGARY","2020-12-11",30859
"cases","AB","CALGARY","2020-12-12",31474
"cases","AB","CALGARY","2020-12-13",32093
"cases","AB","CALGARY","2020-12-14",32594
"cases","AB","CALGARY","2020-12-15",33056
"cases","AB","CALGARY","2020-12-16",33610
"cases","AB","CALGARY","2020-12-17",34153
"cases","AB","CALGARY","2020-12-18",34699
"cases","AB","CALGARY","2020-12-19",35156
"cases","AB","CALGARY","2020-12-20",35604
"cases","AB","CALGARY","2020-12-21",35944
"cases","AB","CALGARY","2020-12-22",36425
"cases","AB","CALGARY","2020-12-23",36760
"cases","AB","CALGARY","2020-12-24",37077
"cases","AB","CALGARY","2020-12-25",37372
"cases","AB","CALGARY","2020-12-26",37563
"cases","AB","CALGARY","2020-12-27",37935
"cases","AB","CALGARY","2020-12-28",38244
"cases","AB","CALGARY","2020-12-29",38660
"cases","AB","CALGARY","2020-12-30",39091
"cases","AB","CALGARY","2020-12-31",39568
"cases","AB","CALGARY","2021-01-01",39804
"cases","AB","CALGARY","2021-01-02",39917
"cases","AB","CALGARY","2021-01-03",40465
"cases","AB","CALGARY","2021-01-04",40764
"cases","AB","CALGARY","2021-01-05",41198
"cases","AB","CALGARY","2021-01-06",41607
"cases","AB","CALGARY","2021-01-07",41997
"cases","AB","CALGARY","2021-01-08",42351
"cases","AB","CALGARY","2021-01-09",42693
"cases","AB","CALGARY","2021-01-10",42954
"cases","AB","CALGARY","2021-01-11",43214
"cases","AB","CALGARY","2021-01-12",43567
"cases","AB","CALGARY","2021-01-13",43936
"cases","AB","CALGARY","2021-01-14",44185
"cases","AB","CALGARY","2021-01-15",44451
"cases","AB","CALGARY","2021-01-16",44712
"cases","AB","CALGARY","2021-01-17",44892
"cases","AB","CALGARY","2021-01-18",45134
"cases","AB","CALGARY","2021-01-19",45383
"cases","AB","CALGARY","2021-01-20",45609
"cases","AB","CALGARY","2021-01-21",45882
"cases","AB","CALGARY","2021-01-22",46157
"cases","AB","CALGARY","2021-01-23",46319
"cases","AB","CALGARY","2021-01-24",46487
"cases","AB","CALGARY","2021-01-25",46654
"cases","AB","CALGARY","2021-01-26",46834
"cases","AB","CALGARY","2021-01-27",47031
"cases","AB","CALGARY","2021-01-28",47250
"cases","AB","CALGARY","2021-01-29",47426
"cases","AB","CALGARY","2021-01-30",47615
"cases","AB","CALGARY","2021-01-31",47739
"cases","AB","CALGARY","2021-02-01",47866
"cases","AB","CALGARY","2021-02-02",48074
"cases","AB","CALGARY","2021-02-03",48248
"cases","AB","CALGARY","2021-02-04",48404
"cases","AB","CALGARY","2021-02-05",48549
"cases","AB","CALGARY","2021-02-06",48664
"cases","AB","CALGARY","2021-02-07",48775
"cases","AB","CALGARY","2021-02-08",48872
"cases","AB","CALGARY","2021-02-09",48985
"cases","AB","CALGARY","2021-02-10",49128
"cases","AB","CALGARY","2021-02-11",49245
"cases","AB","CALGARY","2021-02-12",49353
"cases","AB","CALGARY","2021-02-13",49457
"cases","AB","CALGARY","2021-02-14",49544
"cases","AB","CALGARY","2021-02-15",49633
"cases","AB","CALGARY","2021-02-16",49743
"cases","AB","CALGARY","2021-02-17",49838
"cases","AB","CALGARY","2021-02-18",49942
"cases","AB","CALGARY","2021-02-19",50086
"cases","AB","CALGARY","2021-02-20",50200
"cases","AB","CALGARY","2021-02-21",50322
"cases","AB","CALGARY","2021-02-22",50417
"cases","AB","CALGARY","2021-02-23",50541
"cases","AB","CALGARY","2021-02-24",50647
"cases","AB","CALGARY","2021-02-25",50771
"cases","AB","CALGARY","2021-02-26",50915
"cases","AB","CALGARY","2021-02-27",51027
"cases","AB","CALGARY","2021-02-28",51114
"cases","AB","CALGARY","2021-03-01",51216
"cases","AB","CALGARY","2021-03-02",51367
"cases","AB","CALGARY","2021-03-03",51500
"cases","AB","CALGARY","2021-03-04",51640
"cases","AB","CALGARY","2021-03-05",51760
"cases","AB","CALGARY","2021-03-06",51856
"cases","AB","CALGARY","2021-03-07",51956
"cases","AB","CALGARY","2021-03-08",52051
"cases","AB","CALGARY","2021-03-09",52196
"cases","AB","CALGARY","2021-03-10",52332
"cases","AB","CALGARY","2021-03-11",52491
"cases","AB","CALGARY","2021-03-12",52669
"cases","AB","CALGARY","2021-03-13",52811
"cases","AB","CALGARY","2021-03-14",52942
"cases","AB","CALGARY","2021-03-15",53100
"cases","AB","CALGARY","2021-03-16",53310
"cases","AB","CALGARY","2021-03-17",53534
"cases","AB","CALGARY","2021-03-18",53836
"cases","AB","CALGARY","2021-03-19",54076
"cases","AB","CALGARY","2021-03-20",54316
"cases","AB","CALGARY","2021-03-21",54555
"cases","AB","CALGARY","2021-03-22",54820
"cases","AB","CALGARY","2021-03-23",55132
"cases","AB","CALGARY","2021-03-24",55475
"cases","AB","CALGARY","2021-03-25",55840
"cases","AB","CALGARY","2021-03-26",56139
"cases","AB","CALGARY","2021-03-27",56420
"cases","AB","CALGARY","2021-03-28",56712
"cases","AB","CALGARY","2021-03-29",56988
"cases","AB","CALGARY","2021-03-30",57367
"cases","AB","CALGARY","2021-03-31",57770
"cases","AB","CALGARY","2021-04-01",58269
"cases","AB","CALGARY","2021-04-02",58780
"cases","AB","CALGARY","2021-04-03",59258
"cases","AB","CALGARY","2021-04-04",59683
"cases","AB","CALGARY","2021-04-05",60148
"cases","AB","CALGARY","2021-04-06",60763
"cases","AB","CALGARY","2021-04-07",61398
"cases","AB","CALGARY","2021-04-08",62088
"cases","AB","CALGARY","2021-04-09",62662
"cases","AB","CALGARY","2021-04-10",63184
"cases","AB","CALGARY","2021-04-11",63677
"cases","AB","CALGARY","2021-04-12",64166
"cases","AB","CALGARY","2021-04-13",64796
"cases","AB","CALGARY","2021-04-14",65449
"cases","AB","CALGARY","2021-04-15",66069
"cases","AB","CALGARY","2021-04-16",66743
"cases","AB","CALGARY","2021-04-17",67431
"cases","AB","CALGARY","2021-04-18",67994
"cases","AB","CALGARY","2021-04-19",68636
"cases","AB","CALGARY","2021-04-20",69414
"cases","AB","CALGARY","2021-04-21",70179
"cases","AB","CALGARY","2021-04-22",70864
"cases","AB","CALGARY","2021-04-23",71343
"cases","AB","CALGARY","2021-04-24",71903
"cases","AB","CALGARY","2021-04-25",72442
"cases","AB","CALGARY","2021-04-26",73193
"cases","AB","CALGARY","2021-04-27",74067
"cases","AB","CALGARY","2021-04-28",74854
"cases","AB","CALGARY","2021-04-29",75705
"cases","AB","CALGARY","2021-04-30",76719
"cases","AB","CALGARY","2021-05-01",77474
"cases","AB","CALGARY","2021-05-02",78451
"cases","AB","CALGARY","2021-05-03",79149
"cases","AB","CALGARY","2021-05-04",80298
"cases","AB","CALGARY","2021-05-05",81390
"cases","AB","CALGARY","2021-05-06",82230
"cases","AB","CALGARY","2021-05-07",83187
"cases","AB","CALGARY","2021-05-08",84035
"cases","AB","CALGARY","2021-05-09",84821
"cases","AB","CALGARY","2021-05-10",85549
"cases","AB","CALGARY","2021-05-11",86404
"cases","AB","CALGARY","2021-05-12",87160
"cases","AB","CALGARY","2021-05-13",87861
"cases","AB","CALGARY","2021-05-14",88351
"cases","AB","CALGARY","2021-05-15",88854
"cases","AB","CALGARY","2021-05-16",89140
"cases","AB","CALGARY","2021-05-17",89512
"cases","AB","CALGARY","2021-05-18",89872
"cases","AB","CALGARY","2021-05-19",90226
"cases","AB","CALGARY","2021-05-20",90545
"cases","AB","CALGARY","2021-05-21",90810
"cases","AB","CALGARY","2021-05-22",91029
"cases","AB","CALGARY","2021-05-23",91207
"cases","AB","CALGARY","2021-05-24",91392
"cases","AB","CALGARY","2021-05-25",91564
"cases","AB","CALGARY","2021-05-26",91769
"cases","AB","CALGARY","2021-05-27",91989
"cases","AB","CALGARY","2021-05-28",92154
"cases","AB","CALGARY","2021-05-29",92319
"cases","AB","CALGARY","2021-05-30",92414
"cases","AB","CALGARY","2021-05-31",92473
"cases","AB","CALGARY","2021-06-01",92673
"cases","AB","CALGARY","2021-06-02",92794
"cases","AB","CALGARY","2021-06-03",92883
"cases","AB","CALGARY","2021-06-04",93013
"cases","AB","CALGARY","2021-06-05",93110
"cases","AB","CALGARY","2021-06-06",93161
"cases","AB","CALGARY","2021-06-07",93226
"cases","AB","CALGARY","2021-06-08",93367
"cases","AB","CALGARY","2021-06-09",93424
"cases","AB","CALGARY","2021-06-10",93485
"cases","AB","CALGARY","2021-06-11",93587
"cases","AB","CALGARY","2021-06-12",93661
"cases","AB","CALGARY","2021-06-13",93699
"cases","AB","CALGARY","2021-06-14",93762
"cases","AB","CALGARY","2021-06-15",93843
"cases","AB","CALGARY","2021-06-16",93918
"cases","AB","CALGARY","2021-06-17",93994
"cases","AB","CALGARY","2021-06-18",94061
"cases","AB","CALGARY","2021-06-19",94118
"cases","AB","CALGARY","2021-06-20",94138
"cases","AB","CALGARY","2021-06-21",94159
"cases","AB","CALGARY","2021-06-22",94209
"cases","AB","CALGARY","2021-06-23",94253
"cases","AB","CALGARY","2021-06-24",94302
"cases","AB","CALGARY","2021-06-25",94342
"cases","AB","CALGARY","2021-06-26",94368
"cases","AB","CALGARY","2021-06-27",94392
"cases","AB","CALGARY","2021-06-28",94412
"cases","AB","CALGARY","2021-06-29",94451
"cases","AB","CALGARY","2021-06-30",94489
"cases","AB","CALGARY","2021-07-01",94508
"cases","AB","CALGARY","2021-07-02",94526
"cases","AB","CALGARY","2021-07-03",94543
"cases","AB","CALGARY","2021-07-04",94557
"cases","AB","CALGARY","2021-07-05",94574
"cases","AB","CALGARY","2021-07-06",94600
"cases","AB","CALGARY","2021-07-07",94627
"cases","AB","CALGARY","2021-07-08",94661
"cases","AB","CALGARY","2021-07-09",94674
"cases","AB","CALGARY","2021-07-10",94694
"cases","AB","CALGARY","2021-07-11",94709
"cases","AB","CALGARY","2021-07-12",94722
"cases","AB","CALGARY","2021-07-13",94743
"cases","AB","CALGARY","2021-07-14",94770
"cases","AB","CALGARY","2021-07-15",94801
"cases","AB","CALGARY","2021-07-16",94831
"cases","AB","CALGARY","2021-07-17",94854
"cases","AB","CALGARY","2021-07-18",94880
"cases","AB","CALGARY","2021-07-19",94920
"cases","AB","CALGARY","2021-07-20",94976
"cases","AB","CALGARY","2021-07-21",95031
"cases","AB","CALGARY","2021-07-22",95134
"cases","AB","CALGARY","2021-07-23",95225
"cases","AB","CALGARY","2021-07-24",95311
"cases","AB","CALGARY","2021-07-25",95360
"cases","AB","CALGARY","2021-07-26",95451
"cases","AB","CALGARY","2021-07-27",95554
"cases","AB","CALGARY","2021-07-28",95689
"cases","AB","CALGARY","2021-07-29",95807
"cases","AB","CALGARY","2021-07-30",95924
"cases","AB","CALGARY","2021-07-31",96025
"cases","AB","CALGARY","2021-08-01",96102
"cases","AB","CALGARY","2021-08-02",96176
"cases","AB","CALGARY","2021-08-03",96294
"cases","AB","CALGARY","2021-08-04",96443
"cases","AB","CALGARY","2021-08-05",96601
"cases","AB","CALGARY","2021-08-06",96767
"cases","AB","CALGARY","2021-08-07",96915
"cases","AB","CALGARY","2021-08-08",97000
"cases","AB","CALGARY","2021-08-09",97096
"cases","AB","CALGARY","2021-08-10",97277
"cases","AB","CALGARY","2021-08-11",97460
"cases","AB","CALGARY","2021-08-12",97662
"cases","AB","CALGARY","2021-08-13",97836
"cases","AB","CALGARY","2021-08-14",98021
"cases","AB","CALGARY","2021-08-15",98119
"cases","AB","CALGARY","2021-08-16",98230
"cases","AB","CALGARY","2021-08-17",98447
"cases","AB","CALGARY","2021-08-18",98659
"cases","AB","CALGARY","2021-08-19",98885
"cases","AB","CALGARY","2021-08-20",99127
"cases","AB","CALGARY","2021-08-21",99322
"cases","AB","CALGARY","2021-08-22",99471
"cases","AB","CALGARY","2021-08-23",99634
"cases","AB","CALGARY","2021-08-24",99949
"cases","AB","CALGARY","2021-08-25",100232
"cases","AB","CALGARY","2021-08-26",100586
"cases","AB","CALGARY","2021-08-27",100913
"cases","AB","CALGARY","2021-08-28",101195
"cases","AB","CALGARY","2021-08-29",101356
"cases","AB","CALGARY","2021-08-30",101538
"cases","AB","CALGARY","2021-08-31",101903
"cases","AB","CALGARY","2021-09-01",102348
"cases","AB","CALGARY","2021-09-02",102772
"cases","AB","CALGARY","2021-09-03",103119
"cases","AB","CALGARY","2021-09-04",103546
"cases","AB","CALGARY","2021-09-05",103729
"cases","AB","CALGARY","2021-09-06",104032
"cases","AB","CALGARY","2021-09-07",104458
"cases","AB","CALGARY","2021-09-08",104866
"cases","AB","CALGARY","2021-09-09",105259
"cases","AB","CALGARY","2021-09-10",105729
"cases","AB","CALGARY","2021-09-11",106261
"cases","AB","CALGARY","2021-09-12",106633
"cases","AB","CALGARY","2021-09-13",107006
"cases","AB","CALGARY","2021-09-14",107518
"cases","AB","CALGARY","2021-09-15",108048
"cases","AB","CALGARY","2021-09-16",108502
"cases","AB","CALGARY","2021-09-17",108947
"cases","AB","CALGARY","2021-09-18",109303
"cases","AB","CALGARY","2021-09-19",109505
"cases","AB","CALGARY","2021-09-20",109802
"cases","AB","CALGARY","2021-09-21",110185
"cases","AB","CALGARY","2021-09-22",110578
"cases","AB","CALGARY","2021-09-23",110955
"cases","AB","CALGARY","2021-09-24",111432
"cases","AB","CALGARY","2021-09-25",111819
"cases","AB","CALGARY","2021-09-26",112157
"cases","AB","CALGARY","2021-09-27",112411
"cases","AB","CALGARY","2021-09-28",112806
"cases","AB","CALGARY","2021-09-29",113224
"cases","AB","CALGARY","2021-09-30",113686
"cases","AB","CALGARY","2021-10-01",114042
"cases","AB","CALGARY","2021-10-02",114388
"cases","AB","CALGARY","2021-10-03",114608
"cases","AB","CALGARY","2021-10-04",114807
"cases","AB","CALGARY","2021-10-05",115132
"cases","AB","CALGARY","2021-10-06",115454
"cases","AB","CALGARY","2021-10-07",115756
"cases","AB","CALGARY","2021-10-08",116027
"cases","AB","CALGARY","2021-10-09",116235
"cases","AB","CALGARY","2021-10-10",116375
"cases","AB","CALGARY","2021-10-11",116559
"cases","AB","CALGARY","2021-10-12",116765
"cases","AB","CALGARY","2021-10-13",117020
"cases","AB","CALGARY","2021-10-14",117248
"cases","AB","CALGARY","2021-10-15",117479
"cases","AB","CALGARY","2021-10-16",117651
"cases","AB","CALGARY","2021-10-17",117776
"cases","AB","CALGARY","2021-10-18",117917
"cases","AB","CALGARY","2021-10-19",118148
"cases","AB","CALGARY","2021-10-20",118308
"cases","AB","CALGARY","2021-10-21",118479
"cases","AB","CALGARY","2021-10-22",118638
"cases","AB","CALGARY","2021-10-23",118779
"cases","AB","CALGARY","2021-10-24",118886
"cases","AB","CALGARY","2021-10-25",119017
"cases","AB","CALGARY","2021-10-26",119186
"cases","AB","CALGARY","2021-10-27",119349
"cases","AB","CALGARY","2021-10-28",119504
"cases","AB","CALGARY","2021-10-29",119615
"cases","AB","CALGARY","2021-10-30",119715
"cases","AB","CALGARY","2021-10-31",119825
"cases","AB","CALGARY","2021-11-01",119911
"cases","AB","CALGARY","2021-11-02",120077
"cases","AB","CALGARY","2021-11-03",120204
"cases","AB","CALGARY","2021-11-04",120367
"cases","AB","CALGARY","2021-11-05",120526
"cases","AB","CALGARY","2021-11-06",120656
"cases","AB","CALGARY","2021-11-07",120750
"cases","AB","CALGARY","2021-11-08",120889
"cases","AB","CALGARY","2021-11-09",121063
"cases","AB","CALGARY","2021-11-10",121195
"cases","AB","CALGARY","2021-11-11",121304
"cases","AB","CALGARY","2021-11-12",121462
"cases","AB","CALGARY","2021-11-13",121620
"cases","AB","CALGARY","2021-11-14",121712
"cases","AB","CALGARY","2021-11-15",121820
"cases","AB","CALGARY","2021-11-16",121986
"cases","AB","CALGARY","2021-11-17",122134
"cases","AB","CALGARY","2021-11-18",122285
"cases","AB","CALGARY","2021-11-19",122464
"cases","AB","CALGARY","2021-11-20",122590
"cases","AB","CALGARY","2021-11-21",122689
"cases","AB","CALGARY","2021-11-22",122791
"cases","AB","CALGARY","2021-11-23",122955
"cases","AB","CALGARY","2021-11-24",123131
"cases","AB","CALGARY","2021-11-25",123268
"cases","AB","CALGARY","2021-11-26",123397
"cases","AB","CALGARY","2021-11-27",123490
"cases","AB","CALGARY","2021-11-28",123591
